timestamp,transitionType
1557102063420,EXIT_STILL
1557102063420,ENTER_WALKING
1557102241913,EXIT_WALKING
1557102241913,ENTER_STILL
1557108132117,EXIT_STILL
1557108132117,ENTER_WALKING
1557108162868,EXIT_WALKING
1557108162868,ENTER_ON_BICYCLE
1557108193739,EXIT_ON_BICYCLE
1557108193739,ENTER_IN_VEHICLE
1557108815259,EXIT_IN_VEHICLE
1557108815259,ENTER_WALKING
1557108942556,EXIT_WALKING
1557108942556,ENTER_STILL
1557109020320,EXIT_STILL
1557109020320,ENTER_IN_VEHICLE
1557110129917,EXIT_IN_VEHICLE
1557110129917,ENTER_IN_VEHICLE
1557110145134,EXIT_IN_VEHICLE
1557110145134,ENTER_IN_VEHICLE
1557113587399,EXIT_IN_VEHICLE
1557113587399,ENTER_WALKING
1557113748096,EXIT_WALKING
1557113748096,ENTER_STILL
1557113778611,EXIT_STILL
1557113778611,ENTER_WALKING
1557114111453,EXIT_WALKING
1557114111453,ENTER_IN_VEHICLE
1557116141956,EXIT_IN_VEHICLE
1557116141956,ENTER_WALKING
1557116996556,EXIT_WALKING
1557116996556,ENTER_STILL
1557118875234,EXIT_STILL
1557118875234,ENTER_WALKING
1557119523361,EXIT_WALKING
1557119523361,ENTER_STILL
1557120723736,EXIT_STILL
1557120723736,ENTER_IN_VEHICLE
1557123665582,EXIT_IN_VEHICLE
1557123665582,ENTER_IN_VEHICLE
1557123706217,EXIT_IN_VEHICLE
1557123706217,ENTER_IN_VEHICLE
1557124450463,EXIT_IN_VEHICLE
1557124450463,ENTER_WALKING
1557125059718,EXIT_WALKING
1557125059718,ENTER_IN_VEHICLE
1557126425361,EXIT_IN_VEHICLE
1557126425361,ENTER_WALKING
1557126696979,EXIT_WALKING
1557126696979,ENTER_STILL
1557127281226,EXIT_STILL
1557127281226,ENTER_IN_VEHICLE
1557128544031,EXIT_IN_VEHICLE
1557128544031,ENTER_STILL
