timestamp,transitionType
1557642148386,EXIT_STILL
1557642148386,ENTER_WALKING
1557642179682,EXIT_WALKING
1557642179682,ENTER_STILL
1557642200337,EXIT_STILL
1557642200337,ENTER_WALKING
1557642636795,EXIT_WALKING
1557642636795,ENTER_STILL
1557642720464,EXIT_STILL
1557642720464,ENTER_WALKING
1557643014708,EXIT_WALKING
1557643014708,ENTER_STILL
1557643051993,EXIT_STILL
1557643051993,ENTER_IN_VEHICLE
1557643254358,EXIT_IN_VEHICLE
1557643254358,ENTER_WALKING
1557644159234,EXIT_WALKING
1557644159234,ENTER_STILL
1557644737270,EXIT_STILL
1557644737270,ENTER_IN_VEHICLE
1557646350603,EXIT_IN_VEHICLE
1557646350603,ENTER_STILL
1557647170443,EXIT_STILL
1557647170443,ENTER_WALKING
1557648124172,EXIT_WALKING
1557648124172,ENTER_STILL
1557655613777,EXIT_STILL
1557655613777,ENTER_WALKING
1557655667596,EXIT_WALKING
1557655667596,ENTER_STILL
1557655851225,EXIT_STILL
1557655851225,ENTER_WALKING
1557655932622,EXIT_WALKING
1557655932622,ENTER_STILL
1557656119548,EXIT_STILL
1557656119548,ENTER_IN_VEHICLE
1557656194485,EXIT_IN_VEHICLE
1557656194485,ENTER_IN_VEHICLE
1557656835213,EXIT_IN_VEHICLE
1557656835213,ENTER_IN_VEHICLE
1557657815600,EXIT_IN_VEHICLE
1557657815600,ENTER_STILL
1557658635938,EXIT_STILL
1557658635938,ENTER_IN_VEHICLE
1557659898144,EXIT_IN_VEHICLE
1557659898144,ENTER_WALKING
1557660001953,EXIT_WALKING
1557660001953,ENTER_STILL
1557660079302,EXIT_STILL
1557660079302,ENTER_WALKING
1557660364930,EXIT_WALKING
1557660364930,ENTER_IN_VEHICLE
1557661532363,EXIT_IN_VEHICLE
1557661532363,ENTER_STILL
1557701163624,EXIT_STILL
1557701163624,ENTER_WALKING
1557702170725,EXIT_WALKING
1557702170725,ENTER_STILL
1557704766842,EXIT_STILL
1557704766842,ENTER_IN_VEHICLE
1557642148386,EXIT_STILL
1557642148386,ENTER_WALKING
1557642179682,EXIT_WALKING
1557642179682,ENTER_STILL
1557642200337,EXIT_STILL
1557642200337,ENTER_WALKING
1557642636795,EXIT_WALKING
1557642636795,ENTER_STILL
1557642720464,EXIT_STILL
1557642720464,ENTER_WALKING
1557643014708,EXIT_WALKING
1557643014708,ENTER_STILL
1557643051993,EXIT_STILL
1557643051993,ENTER_IN_VEHICLE
1557643254358,EXIT_IN_VEHICLE
1557643254358,ENTER_WALKING
1557644159234,EXIT_WALKING
1557644159234,ENTER_STILL
1557644737270,EXIT_STILL
1557644737270,ENTER_IN_VEHICLE
1557646350603,EXIT_IN_VEHICLE
1557646350603,ENTER_STILL
1557647170443,EXIT_STILL
1557647170443,ENTER_WALKING
1557648124172,EXIT_WALKING
1557648124172,ENTER_STILL
1557655613777,EXIT_STILL
1557655613777,ENTER_WALKING
1557655667596,EXIT_WALKING
1557655667596,ENTER_STILL
1557655851225,EXIT_STILL
1557655851225,ENTER_WALKING
1557655932622,EXIT_WALKING
1557655932622,ENTER_STILL
1557656119548,EXIT_STILL
1557656119548,ENTER_IN_VEHICLE
1557656194485,EXIT_IN_VEHICLE
1557656194485,ENTER_IN_VEHICLE
1557656835213,EXIT_IN_VEHICLE
1557656835213,ENTER_IN_VEHICLE
1557657815600,EXIT_IN_VEHICLE
1557657815600,ENTER_STILL
1557658635938,EXIT_STILL
1557658635938,ENTER_IN_VEHICLE
1557659898144,EXIT_IN_VEHICLE
1557659898144,ENTER_WALKING
1557660001953,EXIT_WALKING
1557660001953,ENTER_STILL
1557660079302,EXIT_STILL
1557660079302,ENTER_WALKING
1557660364930,EXIT_WALKING
1557660364930,ENTER_IN_VEHICLE
1557661532363,EXIT_IN_VEHICLE
1557661532363,ENTER_STILL
1557701163624,EXIT_STILL
1557701163624,ENTER_WALKING
1557702170725,EXIT_WALKING
1557702170725,ENTER_STILL
1557704766842,EXIT_STILL
1557704766842,ENTER_IN_VEHICLE
