timestamp,transitionType
1557706942837,EXIT_IN_VEHICLE
1557706942837,ENTER_STILL
1557713798380,EXIT_STILL
1557713798380,ENTER_WALKING
1557714838578,EXIT_WALKING
1557714838578,ENTER_STILL
1557715574903,EXIT_STILL
1557715574903,ENTER_WALKING
1557716197650,EXIT_WALKING
1557716197650,ENTER_STILL
1557718274475,EXIT_STILL
1557718274475,ENTER_WALKING
1557719323653,EXIT_WALKING
1557719323653,ENTER_STILL
1557720309329,EXIT_STILL
1557720309329,ENTER_WALKING
1557721127091,EXIT_WALKING
1557721127091,ENTER_STILL
1557706942837,EXIT_IN_VEHICLE
1557706942837,ENTER_STILL
1557713798380,EXIT_STILL
1557713798380,ENTER_WALKING
1557714838578,EXIT_WALKING
1557714838578,ENTER_STILL
1557715574903,EXIT_STILL
1557715574903,ENTER_WALKING
1557716197650,EXIT_WALKING
1557716197650,ENTER_STILL
1557718274475,EXIT_STILL
1557718274475,ENTER_WALKING
1557719323653,EXIT_WALKING
1557719323653,ENTER_STILL
1557720309329,EXIT_STILL
1557720309329,ENTER_WALKING
1557721127091,EXIT_WALKING
1557721127091,ENTER_STILL
1557746226352,EXIT_STILL
1557746226352,ENTER_RUNNING
1557747465958,EXIT_RUNNING
1557747465958,ENTER_STILL
1557750953689,EXIT_STILL
1557750953689,ENTER_WALKING
1557751413632,EXIT_WALKING
1557751413632,ENTER_STILL
1557751898987,EXIT_STILL
1557751898987,ENTER_WALKING
1557752507570,EXIT_WALKING
1557752507570,ENTER_STILL
1557754751093,EXIT_STILL
1557754751093,ENTER_WALKING
1557754905494,EXIT_WALKING
1557754905494,ENTER_STILL
1557765506843,EXIT_STILL
1557765506843,ENTER_WALKING
1557766763911,EXIT_WALKING
1557766763911,ENTER_STILL
1557766902691,EXIT_STILL
1557766902691,ENTER_IN_VEHICLE
