timestamp,transitionType
1556587755362,EXIT_STILL
1556587755362,ENTER_WALKING
1556588289747,EXIT_WALKING
1556588289747,ENTER_STILL
1556594548818,EXIT_STILL
1556594548818,ENTER_WALKING
1556595130024,EXIT_WALKING
1556595130024,ENTER_STILL
1556595268717,EXIT_STILL
1556595268717,ENTER_WALKING
1556595334369,EXIT_WALKING
1556595334369,ENTER_STILL
1556595410654,EXIT_STILL
1556595410654,ENTER_WALKING
1556595527750,EXIT_WALKING
1556595527750,ENTER_STILL
1556596734699,EXIT_STILL
1556596734699,ENTER_WALKING
1556596950093,EXIT_WALKING
1556596950093,ENTER_STILL
1556601518606,EXIT_STILL
1556601518606,ENTER_WALKING
1556601584169,EXIT_WALKING
1556601584169,ENTER_STILL
1556602261241,EXIT_STILL
1556602261241,ENTER_WALKING
1556602354382,EXIT_WALKING
1556602354382,ENTER_STILL
1556603791398,EXIT_STILL
1556603791398,ENTER_WALKING
1556604171622,EXIT_WALKING
1556604171622,ENTER_STILL
1556604188124,EXIT_STILL
1556604188124,ENTER_WALKING
1556604315603,EXIT_WALKING
1556604315603,ENTER_STILL
1556604339083,EXIT_STILL
1556604339083,ENTER_WALKING
1556604382182,EXIT_WALKING
1556604382182,ENTER_STILL
1556610524242,EXIT_STILL
1556610524242,ENTER_WALKING
1556610718223,EXIT_WALKING
1556610718223,ENTER_STILL
1556610757196,EXIT_STILL
1556610757196,ENTER_WALKING
1556611068764,EXIT_WALKING
1556611068764,ENTER_STILL
1556613738306,EXIT_STILL
1556613738306,ENTER_WALKING
1556614062318,EXIT_WALKING
1556614062318,ENTER_STILL
1556614977318,EXIT_STILL
1556614977318,ENTER_WALKING
1556615079182,EXIT_WALKING
1556615079182,ENTER_STILL
1556628669274,EXIT_STILL
1556628669274,ENTER_WALKING
1556630793261,EXIT_WALKING
1556630793261,ENTER_STILL
