timestamp,transitionType
1557449716401,EXIT_STILL
1557449716401,ENTER_WALKING
1557449866765,EXIT_WALKING
1557449866765,ENTER_STILL
1557449973232,EXIT_STILL
1557449973232,ENTER_WALKING
1557450520284,EXIT_WALKING
1557450520284,ENTER_STILL
1557450667336,EXIT_STILL
1557450667336,ENTER_WALKING
1557450698413,EXIT_WALKING
1557450698413,ENTER_STILL
1557451611831,EXIT_STILL
1557451611831,ENTER_WALKING
1557451733349,EXIT_WALKING
1557451733349,ENTER_STILL
1557452041775,EXIT_STILL
1557452041775,ENTER_WALKING
1557452054542,EXIT_WALKING
1557452054542,ENTER_STILL
1557452442629,EXIT_STILL
1557452442629,ENTER_WALKING
1557452633334,EXIT_WALKING
1557452633334,ENTER_STILL
1557452841080,EXIT_STILL
1557452841080,ENTER_IN_VEHICLE
1557452919276,EXIT_IN_VEHICLE
1557452919276,ENTER_IN_VEHICLE
1557453082939,EXIT_IN_VEHICLE
1557453082939,ENTER_WALKING
1557453384638,EXIT_WALKING
1557453384638,ENTER_STILL
1557457956877,EXIT_STILL
1557457956877,ENTER_WALKING
1557458243723,EXIT_WALKING
1557458243723,ENTER_STILL
1557458294695,EXIT_STILL
1557458294695,ENTER_WALKING
1557458320112,EXIT_WALKING
1557458320112,ENTER_IN_VEHICLE
1557459174752,EXIT_IN_VEHICLE
1557459174752,ENTER_WALKING
1557459491288,EXIT_WALKING
1557459491288,ENTER_STILL
1557460887110,EXIT_STILL
1557460887110,ENTER_IN_VEHICLE
1557460988256,EXIT_IN_VEHICLE
1557460988256,ENTER_IN_VEHICLE
1557467643977,EXIT_IN_VEHICLE
1557467643977,ENTER_WALKING
1557467854670,EXIT_WALKING
1557467854670,ENTER_STILL
1557467929801,EXIT_STILL
1557467929801,ENTER_WALKING
1557468391142,EXIT_WALKING
1557468391142,ENTER_STILL
1557468475451,EXIT_STILL
1557468475451,ENTER_IN_VEHICLE
1557469362372,EXIT_IN_VEHICLE
1557469362372,ENTER_WALKING
1557469502869,EXIT_WALKING
1557469502869,ENTER_STILL
1557469720743,EXIT_STILL
1557469720743,ENTER_WALKING
1557470107543,EXIT_WALKING
1557470107543,ENTER_STILL
1557471135830,EXIT_STILL
1557471135830,ENTER_IN_VEHICLE
1557471567999,EXIT_IN_VEHICLE
1557471567999,ENTER_WALKING
1557471927748,EXIT_WALKING
1557471927748,ENTER_STILL
1557472508775,EXIT_STILL
1557472508775,ENTER_WALKING
1557472798834,EXIT_WALKING
1557472798834,ENTER_STILL
1557472911776,EXIT_STILL
1557472911776,ENTER_WALKING
1557473081111,EXIT_WALKING
1557473081111,ENTER_STILL
1557474152815,EXIT_STILL
1557474152815,ENTER_WALKING
1557474517869,EXIT_WALKING
1557474517869,ENTER_STILL
1557489137352,EXIT_STILL
1557489137352,ENTER_WALKING
1557489181281,EXIT_WALKING
1557489181281,ENTER_STILL
1557489989752,EXIT_STILL
1557489989752,ENTER_RUNNING
1557489998613,EXIT_RUNNING
1557489998613,ENTER_STILL
