timestamp,transitionType
1556940113959,EXIT_STILL
1556940113959,ENTER_WALKING
1556940343991,EXIT_WALKING
1556940343991,ENTER_STILL
1556940466749,EXIT_STILL
1556940466749,ENTER_IN_VEHICLE
1556943448039,EXIT_IN_VEHICLE
1556943448039,ENTER_WALKING
1556944610379,EXIT_WALKING
1556944610379,ENTER_STILL
1556944812729,EXIT_STILL
1556944812729,ENTER_WALKING
1556945972469,EXIT_WALKING
1556945972469,ENTER_STILL
1556946611431,EXIT_STILL
1556946611431,ENTER_WALKING
1556947814483,EXIT_WALKING
1556947814483,ENTER_STILL
1556949902630,EXIT_STILL
1556949902630,ENTER_WALKING
1556951075628,EXIT_WALKING
1556951075628,ENTER_STILL
1556956989406,EXIT_STILL
1556956989406,ENTER_WALKING
1556957092232,EXIT_WALKING
1556957092232,ENTER_STILL
1556957109772,EXIT_STILL
1556957109772,ENTER_WALKING
1556957280272,EXIT_WALKING
1556957280272,ENTER_STILL
1556961901805,EXIT_STILL
1556961901805,ENTER_WALKING
1556963301649,EXIT_WALKING
1556963301649,ENTER_STILL
1556963372683,EXIT_STILL
1556963372683,ENTER_IN_VEHICLE
1556963430002,EXIT_IN_VEHICLE
1556963430002,ENTER_WALKING
1556963948592,EXIT_WALKING
1556963948592,ENTER_STILL
1556964281745,EXIT_STILL
1556964281745,ENTER_IN_VEHICLE
1556964521714,EXIT_IN_VEHICLE
1556964521714,ENTER_WALKING
1556964672139,EXIT_WALKING
1556964672139,ENTER_STILL
1556964721846,EXIT_STILL
1556964721846,ENTER_WALKING
1556965057396,EXIT_WALKING
1556965057396,ENTER_STILL
1556970579793,EXIT_STILL
1556970579793,ENTER_WALKING
1556971159803,EXIT_WALKING
1556971159803,ENTER_STILL
1556990686657,EXIT_STILL
1556990686657,ENTER_WALKING
