timestamp,transitionType
1557027108090,EXIT_WALKING
1557027108090,ENTER_STILL
1557028843007,EXIT_STILL
1557028843007,ENTER_WALKING
1557029313631,EXIT_WALKING
1557029313631,ENTER_STILL
1557036388399,EXIT_STILL
1557036388399,ENTER_WALKING
1557039176587,EXIT_WALKING
1557039176587,ENTER_STILL
1557039349839,EXIT_STILL
1557039349839,ENTER_WALKING
1557040900762,EXIT_WALKING
1557040900762,ENTER_STILL
1557041107685,EXIT_STILL
1557041107685,ENTER_WALKING
1557041768374,EXIT_WALKING
1557041768374,ENTER_STILL
1557041820247,EXIT_STILL
1557041820247,ENTER_WALKING
1557041997943,EXIT_WALKING
1557041997943,ENTER_STILL
1557042082799,EXIT_STILL
1557042082799,ENTER_WALKING
1557042319993,EXIT_WALKING
1557042319993,ENTER_STILL
1557042566023,EXIT_STILL
1557042566023,ENTER_WALKING
1557042773558,EXIT_WALKING
1557042773558,ENTER_STILL
1557042793493,EXIT_STILL
1557042793493,ENTER_WALKING
1557044360651,EXIT_WALKING
1557044360651,ENTER_STILL
1557044584044,EXIT_STILL
1557044584044,ENTER_WALKING
1557045162817,EXIT_WALKING
1557045162817,ENTER_STILL
1557046969689,EXIT_STILL
1557046969689,ENTER_WALKING
1557047662158,EXIT_WALKING
1557047662158,ENTER_STILL
1557048110558,EXIT_STILL
1557048110558,ENTER_IN_VEHICLE
1557048723789,EXIT_IN_VEHICLE
1557048723789,ENTER_WALKING
1557048807723,EXIT_WALKING
1557048807723,ENTER_STILL
1557048996050,EXIT_STILL
1557048996050,ENTER_WALKING
1557049746118,EXIT_WALKING
1557049746118,ENTER_STILL
1557051245617,EXIT_STILL
1557051245617,ENTER_IN_VEHICLE
1557051292631,EXIT_IN_VEHICLE
1557051292631,ENTER_IN_VEHICLE
1557052624692,EXIT_IN_VEHICLE
1557052624692,ENTER_WALKING
1557053634167,EXIT_WALKING
1557053634167,ENTER_STILL
1557053680106,EXIT_STILL
1557053680106,ENTER_WALKING
1557053743840,EXIT_WALKING
1557053743840,ENTER_STILL
1557056890203,EXIT_STILL
1557056890203,ENTER_WALKING
1557057082237,EXIT_WALKING
1557057082237,ENTER_STILL
1557057465910,EXIT_STILL
1557057465910,ENTER_IN_VEHICLE
1557057482573,EXIT_IN_VEHICLE
1557057482573,ENTER_WALKING
1557057558212,EXIT_WALKING
1557057558212,ENTER_IN_VEHICLE
1557057588508,EXIT_IN_VEHICLE
1557057588508,ENTER_WALKING
1557059015903,EXIT_WALKING
1557059015903,ENTER_STILL
1557062261477,EXIT_STILL
1557062261477,ENTER_WALKING
1557062310621,EXIT_WALKING
1557062310621,ENTER_STILL
1557064777318,EXIT_STILL
1557064777318,ENTER_WALKING
1557064839326,EXIT_WALKING
1557064839326,ENTER_STILL
1557064900089,EXIT_STILL
1557064900089,ENTER_WALKING
1557065333346,EXIT_WALKING
1557065333346,ENTER_STILL
1557070917057,EXIT_STILL
1557070917057,ENTER_WALKING
1557072088045,EXIT_WALKING
1557072088045,ENTER_STILL
1557073497941,EXIT_STILL
1557073497941,ENTER_WALKING
1557073539984,EXIT_WALKING
1557073539984,ENTER_STILL
1557092225863,EXIT_STILL
1557092225863,ENTER_WALKING
1557092502824,EXIT_WALKING
1557092502824,ENTER_IN_VEHICLE
1557092868751,EXIT_IN_VEHICLE
1557092868751,ENTER_WALKING
1557093208254,EXIT_WALKING
1557093208254,ENTER_STILL
1557093332261,EXIT_STILL
1557093332261,ENTER_IN_VEHICLE
1557093873104,EXIT_IN_VEHICLE
1557093873104,ENTER_WALKING
1557093959231,EXIT_WALKING
1557093959231,ENTER_STILL
1557093970952,EXIT_STILL
1557093970952,ENTER_WALKING
1557096390915,EXIT_WALKING
1557096390915,ENTER_STILL
1557096619917,EXIT_STILL
1557096619917,ENTER_WALKING
1557097396693,EXIT_WALKING
1557097396693,ENTER_STILL
1557097643636,EXIT_STILL
1557097643636,ENTER_WALKING
1557097901004,EXIT_WALKING
1557097901004,ENTER_ON_BICYCLE
1557097931335,EXIT_ON_BICYCLE
1557097931335,ENTER_WALKING
1557098083312,EXIT_WALKING
1557098083312,ENTER_STILL
1557098352270,EXIT_STILL
1557098352270,ENTER_ON_BICYCLE
1557098416423,EXIT_ON_BICYCLE
1557098416423,ENTER_WALKING
1557098731670,EXIT_WALKING
1557098731670,ENTER_STILL
1557099106909,EXIT_STILL
1557099106909,ENTER_WALKING
1557099382244,EXIT_WALKING
1557099382244,ENTER_ON_BICYCLE
1557099473105,EXIT_ON_BICYCLE
1557099473105,ENTER_WALKING
1557100566326,EXIT_WALKING
1557100566326,ENTER_ON_BICYCLE
1557100765117,EXIT_ON_BICYCLE
1557100765117,ENTER_WALKING
