timestamp,transitionType
1556683299947,EXIT_STILL
1556683299947,ENTER_WALKING
1556683363367,EXIT_WALKING
1556683363367,ENTER_ON_BICYCLE
1556683477764,EXIT_ON_BICYCLE
1556683477764,ENTER_WALKING
1556683556788,EXIT_WALKING
1556683556788,ENTER_STILL
1556686875352,EXIT_STILL
1556686875352,ENTER_WALKING
1556687085492,EXIT_WALKING
1556687085492,ENTER_STILL
1556687958800,EXIT_STILL
1556687958800,ENTER_WALKING
1556688049747,EXIT_WALKING
1556688049747,ENTER_STILL
1556688271063,EXIT_STILL
1556688271063,ENTER_WALKING
1556688301072,EXIT_WALKING
1556688301072,ENTER_STILL
1556692845481,EXIT_STILL
1556692845481,ENTER_WALKING
1556693920950,EXIT_WALKING
1556693920950,ENTER_STILL
1556694043299,EXIT_STILL
1556694043299,ENTER_WALKING
1556694605753,EXIT_WALKING
1556694605753,ENTER_STILL
1556694661239,EXIT_STILL
1556694661239,ENTER_WALKING
1556694840392,EXIT_WALKING
1556694840392,ENTER_STILL
1556700489523,EXIT_STILL
1556700489523,ENTER_WALKING
1556700587828,EXIT_WALKING
1556700587828,ENTER_STILL
1556705733598,EXIT_STILL
1556705733598,ENTER_WALKING
1556706682268,EXIT_WALKING
1556706682268,ENTER_STILL
1556706944178,EXIT_STILL
1556706944178,ENTER_WALKING
1556707260403,EXIT_WALKING
1556707260403,ENTER_STILL
1556720498103,EXIT_STILL
1556720498103,ENTER_WALKING
1556720632093,EXIT_WALKING
1556720632093,ENTER_ON_BICYCLE
1556720855393,EXIT_ON_BICYCLE
1556720855393,ENTER_WALKING
1556721052683,EXIT_WALKING
1556721052683,ENTER_STILL
1556721787953,EXIT_STILL
1556721787953,ENTER_WALKING
1556721897388,EXIT_WALKING
1556721897388,ENTER_STILL
1556727559907,EXIT_STILL
1556727559907,ENTER_WALKING
1556727923627,EXIT_WALKING
1556727923627,ENTER_STILL
1556728593703,EXIT_STILL
1556728593703,ENTER_WALKING
1556728816530,EXIT_WALKING
1556728816530,ENTER_STILL
1556754592308,EXIT_STILL
1556754592308,ENTER_WALKING
1556754693429,EXIT_WALKING
1556754693429,ENTER_STILL
1556755035023,EXIT_STILL
1556755035023,ENTER_WALKING
