timestamp,transitionType
1558149956429,EXIT_STILL
1558149956429,ENTER_IN_VEHICLE
1558150858289,EXIT_IN_VEHICLE
1558150858289,ENTER_STILL
1558152571473,EXIT_STILL
1558152571473,ENTER_IN_VEHICLE
1558153673190,EXIT_IN_VEHICLE
1558153673190,ENTER_IN_VEHICLE
1558155086250,EXIT_IN_VEHICLE
1558155086250,ENTER_STILL
1558155180513,EXIT_STILL
1558155180513,ENTER_IN_VEHICLE
1558155259912,EXIT_IN_VEHICLE
1558155259912,ENTER_IN_VEHICLE
1558155621688,EXIT_IN_VEHICLE
1558155621688,ENTER_WALKING
1558155865758,EXIT_WALKING
1558155865758,ENTER_STILL
1558159260237,EXIT_STILL
1558159260237,ENTER_WALKING
1558159381260,EXIT_WALKING
1558159381260,ENTER_IN_VEHICLE
1558159646309,EXIT_IN_VEHICLE
1558159646309,ENTER_WALKING
1558159765334,EXIT_WALKING
1558159765334,ENTER_STILL
1558160365446,EXIT_STILL
1558160365446,ENTER_IN_VEHICLE
1558160884851,EXIT_IN_VEHICLE
1558160884851,ENTER_IN_VEHICLE
1558160954310,EXIT_IN_VEHICLE
1558160954310,ENTER_IN_VEHICLE
1558161591463,EXIT_IN_VEHICLE
1558161591463,ENTER_WALKING
1558161962956,EXIT_WALKING
1558161962956,ENTER_STILL
1558162112022,EXIT_STILL
1558162112022,ENTER_IN_VEHICLE
1558163907637,EXIT_IN_VEHICLE
1558163907637,ENTER_WALKING
1558165395474,EXIT_WALKING
1558165395474,ENTER_IN_VEHICLE
1558167647090,EXIT_IN_VEHICLE
1558167647090,ENTER_STILL
1558167661125,EXIT_STILL
1558167661125,ENTER_IN_VEHICLE
1558168581535,EXIT_IN_VEHICLE
1558168581535,ENTER_STILL
1558168628056,EXIT_STILL
1558168628056,ENTER_IN_VEHICLE
1558170782578,EXIT_IN_VEHICLE
1558170782578,ENTER_RUNNING
1558171344442,EXIT_RUNNING
1558171344442,ENTER_STILL
1558176827404,EXIT_STILL
1558176827404,ENTER_IN_VEHICLE
1558178684337,EXIT_IN_VEHICLE
1558178684337,ENTER_STILL
1558179769635,EXIT_STILL
1558179769635,ENTER_ON_BICYCLE
1558179826205,EXIT_ON_BICYCLE
1558179826205,ENTER_WALKING
1558180082049,EXIT_WALKING
1558180082049,ENTER_STILL
1558180221245,EXIT_STILL
1558180221245,ENTER_WALKING
1558180434050,EXIT_WALKING
1558180434050,ENTER_STILL
1558180876037,EXIT_STILL
1558180876037,ENTER_IN_VEHICLE
1558186667380,EXIT_IN_VEHICLE
1558186667380,ENTER_STILL
