timestamp,transitionType
1556844460869,EXIT_STILL
1556844460869,ENTER_WALKING
1556844486183,EXIT_WALKING
1556844486183,ENTER_STILL
1556844563291,EXIT_STILL
1556844563291,ENTER_WALKING
1556844736247,EXIT_WALKING
1556844736247,ENTER_STILL
1556844969197,EXIT_STILL
1556844969197,ENTER_WALKING
1556845136311,EXIT_WALKING
1556845136311,ENTER_STILL
1556857013138,EXIT_STILL
1556857013138,ENTER_WALKING
1556857093491,EXIT_WALKING
1556857093491,ENTER_STILL
1556857381457,EXIT_STILL
1556857381457,ENTER_IN_VEHICLE
1556858285092,EXIT_IN_VEHICLE
1556858285092,ENTER_STILL
1556862426333,EXIT_STILL
1556862426333,ENTER_WALKING
1556862690285,EXIT_WALKING
1556862690285,ENTER_STILL
1556862912526,EXIT_STILL
1556862912526,ENTER_IN_VEHICLE
1556863077058,EXIT_IN_VEHICLE
1556863077058,ENTER_WALKING
1556863333297,EXIT_WALKING
1556863333297,ENTER_STILL
1556864211350,EXIT_STILL
1556864211350,ENTER_IN_VEHICLE
1556864376626,EXIT_IN_VEHICLE
1556864376626,ENTER_WALKING
1556864426307,EXIT_WALKING
1556864426307,ENTER_IN_VEHICLE
1556864521559,EXIT_IN_VEHICLE
1556864521559,ENTER_WALKING
1556864963375,EXIT_WALKING
1556864963375,ENTER_STILL
1556865023909,EXIT_STILL
1556865023909,ENTER_WALKING
1556865050806,EXIT_WALKING
1556865050806,ENTER_STILL
1556865083308,EXIT_STILL
1556865083308,ENTER_IN_VEHICLE
1556866016439,EXIT_IN_VEHICLE
1556866016439,ENTER_STILL
1556867830369,EXIT_STILL
1556867830369,ENTER_WALKING
1556868344414,EXIT_WALKING
1556868344414,ENTER_STILL
1556868467468,EXIT_STILL
1556868467468,ENTER_WALKING
1556868554163,EXIT_WALKING
1556868554163,ENTER_STILL
1556869929320,EXIT_STILL
1556869929320,ENTER_WALKING
1556869977190,EXIT_WALKING
1556869977190,ENTER_STILL
1556870203699,EXIT_STILL
1556870203699,ENTER_WALKING
1556870213230,EXIT_WALKING
1556870213230,ENTER_STILL
1556871537134,EXIT_STILL
1556871537134,ENTER_WALKING
1556871899911,EXIT_WALKING
1556871899911,ENTER_STILL
1556871944951,EXIT_STILL
1556871944951,ENTER_WALKING
1556872465597,EXIT_WALKING
1556872465597,ENTER_STILL
1556877319779,EXIT_STILL
1556877319779,ENTER_WALKING
1556877507920,EXIT_WALKING
1556877507920,ENTER_IN_VEHICLE
1556877744867,EXIT_IN_VEHICLE
1556877744867,ENTER_WALKING
1556877847980,EXIT_WALKING
1556877847980,ENTER_STILL
1556879807772,EXIT_STILL
1556879807772,ENTER_WALKING
1556879988021,EXIT_WALKING
1556879988021,ENTER_IN_VEHICLE
1556881068004,EXIT_IN_VEHICLE
1556881068004,ENTER_ON_BICYCLE
1556881117986,EXIT_ON_BICYCLE
1556881117986,ENTER_WALKING
1556881253928,EXIT_WALKING
1556881253928,ENTER_STILL
1556881315911,EXIT_STILL
1556881315911,ENTER_WALKING
1556881374009,EXIT_WALKING
1556881374009,ENTER_STILL
1556881555997,EXIT_STILL
1556881555997,ENTER_WALKING
1556881611263,EXIT_WALKING
1556881611263,ENTER_STILL
1556885329643,EXIT_WALKING
1556885329643,ENTER_IN_VEHICLE
1556885378974,EXIT_IN_VEHICLE
1556885378974,ENTER_WALKING
1556885496728,EXIT_WALKING
1556885496728,ENTER_IN_VEHICLE
1556885860284,EXIT_IN_VEHICLE
1556885860284,ENTER_WALKING
1556886180516,EXIT_WALKING
1556886180516,ENTER_STILL
1556894027126,EXIT_STILL
1556894027126,ENTER_WALKING
1556894083852,EXIT_WALKING
1556894083852,ENTER_STILL
1556894116125,EXIT_STILL
1556894116125,ENTER_WALKING
1556894183924,EXIT_WALKING
1556894183924,ENTER_STILL
