timestamp,transitionType
1556673976125,EXIT_STILL
1556673976125,ENTER_WALKING
1556674253875,EXIT_WALKING
1556674253875,ENTER_STILL
1556674440633,EXIT_STILL
1556674440633,ENTER_WALKING
1556674868819,EXIT_WALKING
1556674868819,ENTER_STILL
1556685768942,EXIT_STILL
1556685768942,ENTER_WALKING
1556685884361,EXIT_WALKING
1556685884361,ENTER_RUNNING
1556685918388,EXIT_RUNNING
1556685918388,ENTER_WALKING
1556686207123,EXIT_WALKING
1556686207123,ENTER_STILL
1556686502757,EXIT_STILL
1556686502757,ENTER_WALKING
1556686652282,EXIT_WALKING
1556686652282,ENTER_STILL
1556686774820,EXIT_STILL
1556686774820,ENTER_WALKING
1556686975855,EXIT_WALKING
1556686975855,ENTER_STILL
1556687236686,EXIT_STILL
1556687236686,ENTER_WALKING
1556687361016,EXIT_WALKING
1556687361016,ENTER_STILL
1556687422395,EXIT_STILL
1556687422395,ENTER_WALKING
1556687576593,EXIT_WALKING
1556687576593,ENTER_STILL
1556687670926,EXIT_STILL
1556687670926,ENTER_WALKING
1556687809635,EXIT_WALKING
1556687809635,ENTER_STILL
1556689554934,EXIT_STILL
1556689554934,ENTER_WALKING
1556690017973,EXIT_WALKING
1556690017973,ENTER_IN_VEHICLE
1556690098415,EXIT_IN_VEHICLE
1556690098415,ENTER_WALKING
1556690429105,EXIT_WALKING
1556690429105,ENTER_STILL
1556699778239,EXIT_STILL
1556699778239,ENTER_WALKING
1556700030523,EXIT_WALKING
1556700030523,ENTER_STILL
1556700838138,EXIT_STILL
1556700838138,ENTER_IN_VEHICLE
1556701201253,EXIT_IN_VEHICLE
1556701201253,ENTER_WALKING
1556701458403,EXIT_WALKING
1556701458403,ENTER_STILL
1556701648623,EXIT_STILL
1556701648623,ENTER_WALKING
1556702446976,EXIT_WALKING
1556702446976,ENTER_STILL
1556703778844,EXIT_STILL
1556703778844,ENTER_WALKING
1556704047913,EXIT_WALKING
1556704047913,ENTER_STILL
1556704185445,EXIT_STILL
1556704185445,ENTER_IN_VEHICLE
1556705034343,EXIT_IN_VEHICLE
1556705034343,ENTER_ON_BICYCLE
1556705288409,EXIT_ON_BICYCLE
1556705288409,ENTER_STILL
1556705384939,EXIT_STILL
1556705384939,ENTER_WALKING
1556705490572,EXIT_WALKING
1556705490572,ENTER_STILL
1556705636106,EXIT_STILL
1556705636106,ENTER_WALKING
1556705851679,EXIT_WALKING
1556705851679,ENTER_STILL
1556706334647,EXIT_STILL
1556706334647,ENTER_WALKING
1556706941259,EXIT_WALKING
1556706941259,ENTER_STILL
1556749682190,EXIT_STILL
1556749682190,ENTER_WALKING
1556749981078,EXIT_WALKING
1556749981078,ENTER_IN_VEHICLE
1556750249386,EXIT_IN_VEHICLE
1556750249386,ENTER_WALKING
1556750369189,EXIT_WALKING
1556750369189,ENTER_STILL
1556750588889,EXIT_STILL
1556750588889,ENTER_WALKING
1556750882544,EXIT_WALKING
1556750882544,ENTER_STILL
1556751754308,EXIT_STILL
1556751754308,ENTER_WALKING
1556751844258,EXIT_WALKING
1556751844258,ENTER_STILL
1556755115004,EXIT_STILL
1556755115004,ENTER_RUNNING
1556755153233,EXIT_RUNNING
1556755153233,ENTER_WALKING
