timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1558143600798,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,False
1558143600809,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,False
1558143601682,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,False
1558143606994,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,False
1558143607102,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,False
1558143607105,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,False
1558143744560,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,False
1558143745409,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,False
1558143745420,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1558143746267,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1558143746345,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558143746808,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558143746823,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558143746857,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558143746892,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558143752468,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558143752483,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1558143752955,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1558143753033,삼성 인터넷,com.sec.android.app.sbrowser,False,MOVE_TO_FOREGROUND,False
1558143756801,삼성 인터넷,com.sec.android.app.sbrowser,False,MOVE_TO_BACKGROUND,False
1558143756871,삼성 인터넷,com.sec.android.app.sbrowser,False,MOVE_TO_FOREGROUND,False
1558143758550,삼성 인터넷,com.sec.android.app.sbrowser,False,MOVE_TO_BACKGROUND,False
1558143758580,삼성 인터넷,com.sec.android.app.sbrowser,False,MOVE_TO_FOREGROUND,False
1558143772949,삼성 인터넷,com.sec.android.app.sbrowser,False,MOVE_TO_BACKGROUND,False
1558143772986,삼성 인터넷,com.sec.android.app.sbrowser,False,MOVE_TO_FOREGROUND,False
1558143774318,삼성 인터넷,com.sec.android.app.sbrowser,False,MOVE_TO_BACKGROUND,False
