timestamp,transitionType
1558486882898,EXIT_STILL
1558486882898,ENTER_WALKING
1558486963165,EXIT_WALKING
1558486963165,ENTER_STILL
1558487009481,EXIT_STILL
1558487009481,ENTER_ON_BICYCLE
1558487838584,EXIT_ON_BICYCLE
1558487838584,ENTER_WALKING
1558488007331,EXIT_WALKING
1558488007331,ENTER_STILL
1558494914326,EXIT_STILL
1558494914326,ENTER_WALKING
1558495228458,EXIT_WALKING
1558495228458,ENTER_STILL
1558496078615,EXIT_STILL
1558496078615,ENTER_IN_VEHICLE
1558496879140,EXIT_IN_VEHICLE
1558496879140,ENTER_STILL
1558497007953,EXIT_STILL
1558497007953,ENTER_WALKING
1558497209854,EXIT_WALKING
1558497209854,ENTER_STILL
1558499338251,EXIT_STILL
1558499338251,ENTER_WALKING
1558499448849,EXIT_WALKING
1558499448849,ENTER_STILL
1558499491624,EXIT_STILL
1558499491624,ENTER_WALKING
1558499925953,EXIT_WALKING
1558499925953,ENTER_STILL
1558508956946,EXIT_STILL
1558508956946,ENTER_IN_VEHICLE
1558509468688,EXIT_IN_VEHICLE
1558509468688,ENTER_STILL
1558510529769,EXIT_STILL
1558510529769,ENTER_WALKING
1558510591057,EXIT_WALKING
1558510591057,ENTER_STILL
1558510914103,EXIT_STILL
1558510914103,ENTER_WALKING
1558511129033,EXIT_WALKING
1558511129033,ENTER_STILL
1558512074381,EXIT_STILL
1558512074381,ENTER_WALKING
1558512162444,EXIT_WALKING
1558512162444,ENTER_STILL
1558515844700,EXIT_STILL
1558515844700,ENTER_WALKING
1558515926959,EXIT_WALKING
1558515926959,ENTER_STILL
1558518161808,EXIT_STILL
1558518161808,ENTER_WALKING
1558518612886,EXIT_WALKING
1558518612886,ENTER_STILL
1558518718924,EXIT_STILL
1558518718924,ENTER_WALKING
1558518822412,EXIT_WALKING
1558518822412,ENTER_STILL
1558518959466,EXIT_STILL
1558518959466,ENTER_IN_VEHICLE
1558520110396,EXIT_IN_VEHICLE
1558520110396,ENTER_WALKING
1558520525432,EXIT_WALKING
1558520525432,ENTER_STILL
1558526957109,EXIT_STILL
1558526957109,ENTER_WALKING
1558527032391,EXIT_WALKING
1558527032391,ENTER_ON_BICYCLE
1558527388157,EXIT_ON_BICYCLE
1558527388157,ENTER_IN_VEHICLE
1558527479404,EXIT_IN_VEHICLE
1558527479404,ENTER_ON_BICYCLE
1558527885951,EXIT_ON_BICYCLE
1558527885951,ENTER_WALKING
1558528141741,EXIT_WALKING
1558528141741,ENTER_STILL
1558528166130,EXIT_STILL
1558528166130,ENTER_WALKING
1558528205512,EXIT_WALKING
1558528205512,ENTER_STILL
1558528333577,EXIT_STILL
1558528333577,ENTER_WALKING
1558528505515,EXIT_WALKING
1558528505515,ENTER_STILL
1558528811773,EXIT_STILL
1558528811773,ENTER_IN_VEHICLE
1558529724709,EXIT_IN_VEHICLE
1558529724709,ENTER_ON_BICYCLE
1558529770086,EXIT_ON_BICYCLE
1558529770086,ENTER_STILL
1558529816027,EXIT_STILL
1558529816027,ENTER_ON_BICYCLE
1558529914264,EXIT_ON_BICYCLE
1558529914264,ENTER_STILL
1558530386337,EXIT_STILL
1558530386337,ENTER_WALKING
1558530465307,EXIT_WALKING
1558530465307,ENTER_STILL
1558531431032,EXIT_STILL
1558531431032,ENTER_WALKING
1558531685456,EXIT_WALKING
1558531685456,ENTER_STILL
1558531765634,EXIT_STILL
1558531765634,ENTER_WALKING
1558532185644,EXIT_WALKING
1558532185644,ENTER_STILL
1558532200794,EXIT_STILL
1558532200794,ENTER_WALKING
1558532275027,EXIT_WALKING
1558532275027,ENTER_STILL
