timestamp,transitionType
1558315000452,EXIT_STILL
1558315000452,ENTER_WALKING
1558316252299,EXIT_WALKING
1558316252299,ENTER_STILL
1558317448823,EXIT_STILL
1558317448823,ENTER_WALKING
1558317494180,EXIT_WALKING
1558317494180,ENTER_STILL
1558317516977,EXIT_STILL
1558317516977,ENTER_WALKING
1558318237002,EXIT_WALKING
1558318237002,ENTER_STILL
1558318427537,EXIT_STILL
1558318427537,ENTER_WALKING
1558319074843,EXIT_WALKING
1558319074843,ENTER_STILL
1558327419541,EXIT_STILL
1558327419541,ENTER_IN_VEHICLE
1558328530300,EXIT_IN_VEHICLE
1558328530300,ENTER_STILL
1558328600708,EXIT_STILL
1558328600708,ENTER_WALKING
1558328900748,EXIT_WALKING
1558328900748,ENTER_STILL
1558329170817,EXIT_STILL
1558329170817,ENTER_WALKING
1558329319169,EXIT_WALKING
1558329319169,ENTER_STILL
1558330205631,EXIT_STILL
1558330205631,ENTER_WALKING
1558330667987,EXIT_WALKING
1558330667987,ENTER_STILL
1558343062972,EXIT_STILL
1558343062972,ENTER_WALKING
1558343135830,EXIT_WALKING
1558343135830,ENTER_STILL
1558347459905,EXIT_STILL
1558347459905,ENTER_WALKING
1558347622983,EXIT_WALKING
1558347622983,ENTER_STILL
1558347649600,EXIT_STILL
1558347649600,ENTER_IN_VEHICLE
1558348202145,EXIT_IN_VEHICLE
1558348202145,ENTER_WALKING
1558348270376,EXIT_WALKING
1558348270376,ENTER_STILL
1558350037486,EXIT_STILL
1558350037486,ENTER_IN_VEHICLE
1558350730767,EXIT_IN_VEHICLE
1558350730767,ENTER_WALKING
1558350985973,EXIT_WALKING
1558350985973,ENTER_STILL
1558352932854,EXIT_STILL
1558352932854,ENTER_WALKING
1558352972016,EXIT_WALKING
1558352972016,ENTER_STILL
1558353386979,EXIT_STILL
1558353386979,ENTER_WALKING
1558353640439,EXIT_WALKING
1558353640439,ENTER_IN_VEHICLE
1558356261326,EXIT_IN_VEHICLE
1558356261326,ENTER_WALKING
1558356355660,EXIT_WALKING
1558356355660,ENTER_IN_VEHICLE
1558356624501,EXIT_IN_VEHICLE
1558356624501,ENTER_WALKING
1558356997924,EXIT_WALKING
1558356997924,ENTER_STILL
1558357082832,EXIT_STILL
1558357082832,ENTER_WALKING
1558357641539,EXIT_WALKING
1558357641539,ENTER_STILL
1558365524103,EXIT_STILL
1558365524103,ENTER_WALKING
1558365896808,EXIT_WALKING
1558365896808,ENTER_STILL
1558367009853,EXIT_STILL
1558367009853,ENTER_WALKING
1558367864492,EXIT_WALKING
1558367864492,ENTER_STILL
1558394637688,EXIT_STILL
1558394637688,ENTER_WALKING
1558394795214,EXIT_WALKING
1558394795214,ENTER_IN_VEHICLE
1558395013378,EXIT_IN_VEHICLE
1558395013378,ENTER_WALKING
1558396012664,EXIT_WALKING
1558396012664,ENTER_STILL
