timestamp,transitionType
1558154794376,EXIT_STILL
1558154794376,ENTER_WALKING
1558155061046,EXIT_WALKING
1558155061046,ENTER_IN_VEHICLE
1558156642285,EXIT_IN_VEHICLE
1558156642285,ENTER_WALKING
1558156856602,EXIT_WALKING
1558156856602,ENTER_STILL
1558157091629,EXIT_STILL
1558157091629,ENTER_WALKING
1558157315034,EXIT_WALKING
1558157315034,ENTER_STILL
1558167437741,EXIT_STILL
1558167437741,ENTER_WALKING
1558167620503,EXIT_WALKING
1558167620503,ENTER_STILL
1558167661406,EXIT_STILL
1558167661406,ENTER_WALKING
1558167815792,EXIT_WALKING
1558167815792,ENTER_IN_VEHICLE
1558168299115,EXIT_IN_VEHICLE
1558168299115,ENTER_IN_VEHICLE
1558168523892,EXIT_IN_VEHICLE
1558168523892,ENTER_IN_VEHICLE
1558168605045,EXIT_IN_VEHICLE
1558168605045,ENTER_IN_VEHICLE
1558168643095,EXIT_IN_VEHICLE
1558168643095,ENTER_IN_VEHICLE
1558168822420,EXIT_IN_VEHICLE
1558168822420,ENTER_WALKING
1558168977399,EXIT_WALKING
1558168977399,ENTER_STILL
1558169040553,EXIT_STILL
1558169040553,ENTER_IN_VEHICLE
1558170623202,EXIT_IN_VEHICLE
1558170623202,ENTER_WALKING
1558170960572,EXIT_WALKING
1558170960572,ENTER_STILL
