timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1557705756987,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557705788527,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557705791092,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557705821869,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557706576613,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557706608204,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557706965844,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557706997311,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557707007400,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557707038399,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557707095546,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557707128687,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557707770881,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557707822309,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557707825304,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557707860791,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557707862969,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557707916175,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557708153777,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557708185275,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557708187882,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557708218767,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557708300835,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_FOREGROUND,False
1557708300845,Clean Master,com.cleanmaster.mguard,False,MOVE_TO_BACKGROUND,False
1557708301404,알람/시간,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,False
1557708301409,알람/시간,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,False
