timestamp,transitionType
1557709191343,EXIT_STILL
1557709191343,ENTER_IN_VEHICLE
1557710394070,EXIT_IN_VEHICLE
1557710394070,ENTER_STILL
1557710864522,EXIT_STILL
1557710864522,ENTER_WALKING
1557710933364,EXIT_WALKING
1557710933364,ENTER_ON_BICYCLE
1557710990239,EXIT_ON_BICYCLE
1557710990239,ENTER_WALKING
1557711061014,EXIT_WALKING
1557711061014,ENTER_STILL
1557715778798,EXIT_STILL
1557715778798,ENTER_WALKING
1557715841226,EXIT_WALKING
1557715841226,ENTER_STILL
1557716038902,EXIT_STILL
1557716038902,ENTER_WALKING
1557716134023,EXIT_WALKING
1557716134023,ENTER_STILL
1557716162310,EXIT_STILL
1557716162310,ENTER_WALKING
1557716216849,EXIT_WALKING
1557716216849,ENTER_STILL
1557717350766,EXIT_STILL
1557717350766,ENTER_WALKING
1557717385202,EXIT_WALKING
1557717385202,ENTER_STILL
1557719578193,EXIT_STILL
1557719578193,ENTER_WALKING
1557719812464,EXIT_WALKING
1557719812464,ENTER_ON_BICYCLE
1557719883993,EXIT_ON_BICYCLE
1557719883993,ENTER_WALKING
1557719936905,EXIT_WALKING
1557719936905,ENTER_STILL
1557731259628,EXIT_STILL
1557731259628,ENTER_WALKING
1557731388749,EXIT_WALKING
1557731388749,ENTER_STILL
1557735117057,EXIT_STILL
1557735117057,ENTER_WALKING
1557735427669,EXIT_WALKING
1557735427669,ENTER_STILL
1557740527731,EXIT_STILL
1557740527731,ENTER_WALKING
1557740571479,EXIT_WALKING
1557740571479,ENTER_STILL
1557740596118,EXIT_STILL
1557740596118,ENTER_WALKING
1557740654666,EXIT_WALKING
1557740654666,ENTER_STILL
1557741110335,EXIT_STILL
1557741110335,ENTER_WALKING
1557741195700,EXIT_WALKING
1557741195700,ENTER_STILL
1557741242066,EXIT_STILL
1557741242066,ENTER_WALKING
1557741352237,EXIT_WALKING
1557741352237,ENTER_ON_BICYCLE
1557741485934,EXIT_ON_BICYCLE
1557741485934,ENTER_WALKING
1557741627238,EXIT_WALKING
1557741627238,ENTER_STILL
1557744566748,EXIT_STILL
1557744566748,ENTER_WALKING
1557744679420,EXIT_WALKING
1557744679420,ENTER_ON_BICYCLE
1557744880632,EXIT_ON_BICYCLE
1557744880632,ENTER_WALKING
1557745031877,EXIT_WALKING
1557745031877,ENTER_STILL
1557745202391,EXIT_STILL
1557745202391,ENTER_WALKING
1557745283958,EXIT_WALKING
1557745283958,ENTER_STILL
1557745615705,EXIT_STILL
1557745615705,ENTER_WALKING
1557745628863,EXIT_WALKING
1557745628863,ENTER_STILL
1557747457000,EXIT_STILL
1557747457000,ENTER_WALKING
1557747786243,EXIT_WALKING
1557747786243,ENTER_ON_BICYCLE
1557748072008,EXIT_ON_BICYCLE
1557748072008,ENTER_WALKING
1557748145572,EXIT_WALKING
1557748145572,ENTER_STILL
1557748337324,EXIT_STILL
1557748337324,ENTER_WALKING
1557748350055,EXIT_WALKING
1557748350055,ENTER_STILL
1557752071161,EXIT_STILL
1557752071161,ENTER_WALKING
1557752140319,EXIT_WALKING
1557752140319,ENTER_RUNNING
1557752169781,EXIT_RUNNING
1557752169781,ENTER_WALKING
1557752294250,EXIT_WALKING
1557752294250,ENTER_STILL
1557752339995,EXIT_STILL
1557752339995,ENTER_WALKING
1557752394010,EXIT_WALKING
1557752394010,ENTER_STILL
1557754670714,EXIT_STILL
1557754670714,ENTER_WALKING
1557754693363,EXIT_WALKING
1557754693363,ENTER_STILL
1557759702630,EXIT_STILL
1557759702630,ENTER_WALKING
1557760657057,EXIT_WALKING
1557760657057,ENTER_STILL
1557760674452,EXIT_STILL
1557760674452,ENTER_ON_BICYCLE
1557761085694,EXIT_ON_BICYCLE
1557761085694,ENTER_STILL
1557765656524,EXIT_STILL
1557765656524,ENTER_ON_BICYCLE
1557765876315,EXIT_ON_BICYCLE
1557765876315,ENTER_WALKING
1557766137059,EXIT_WALKING
1557766137059,ENTER_ON_BICYCLE
1557766339576,EXIT_ON_BICYCLE
1557766339576,ENTER_WALKING
1557766361207,EXIT_WALKING
1557766361207,ENTER_STILL
1557766862303,EXIT_STILL
1557766862303,ENTER_ON_BICYCLE
1557767188525,EXIT_ON_BICYCLE
1557767188525,ENTER_STILL
1557767328832,EXIT_STILL
1557767328832,ENTER_WALKING
1557767348724,EXIT_WALKING
1557767348724,ENTER_STILL
1557760657057,EXIT_WALKING
1557760657057,ENTER_STILL
1557760674452,EXIT_STILL
1557760674452,ENTER_ON_BICYCLE
1557761085694,EXIT_ON_BICYCLE
1557761085694,ENTER_STILL
1557765656524,EXIT_STILL
1557765656524,ENTER_ON_BICYCLE
1557765876315,EXIT_ON_BICYCLE
1557765876315,ENTER_WALKING
1557766137059,EXIT_WALKING
1557766137059,ENTER_ON_BICYCLE
1557766339576,EXIT_ON_BICYCLE
1557766339576,ENTER_WALKING
1557766361207,EXIT_WALKING
1557766361207,ENTER_STILL
1557766862303,EXIT_STILL
1557766862303,ENTER_ON_BICYCLE
1557767188525,EXIT_ON_BICYCLE
1557767188525,ENTER_STILL
1557767328832,EXIT_STILL
1557767328832,ENTER_WALKING
1557767348724,EXIT_WALKING
1557767348724,ENTER_STILL
