timestamp,transitionType
1556582814700,EXIT_STILL
1556582814700,ENTER_WALKING
1556582900827,EXIT_WALKING
1556582900827,ENTER_STILL
1556585752691,EXIT_STILL
1556585752691,ENTER_WALKING
1556585836904,EXIT_WALKING
1556585836904,ENTER_STILL
1556591186100,EXIT_STILL
1556591186100,ENTER_WALKING
1556591222749,EXIT_WALKING
1556591222749,ENTER_STILL
1556592105555,EXIT_STILL
1556592105555,ENTER_WALKING
1556592216003,EXIT_WALKING
1556592216003,ENTER_STILL
1556593393936,EXIT_STILL
1556593393936,ENTER_WALKING
1556593482996,EXIT_WALKING
1556593482996,ENTER_STILL
1556594761520,EXIT_STILL
1556594761520,ENTER_WALKING
1556594899226,EXIT_WALKING
1556594899226,ENTER_STILL
1556596215886,EXIT_STILL
1556596215886,ENTER_WALKING
1556596384265,EXIT_WALKING
1556596384265,ENTER_STILL
1556602596538,EXIT_STILL
1556602596538,ENTER_WALKING
1556602716392,EXIT_WALKING
1556602716392,ENTER_STILL
1556602779635,EXIT_STILL
1556602779635,ENTER_WALKING
1556602886798,EXIT_WALKING
1556602886798,ENTER_STILL
1556606836690,EXIT_STILL
1556606836690,ENTER_WALKING
1556606958123,EXIT_WALKING
1556606958123,ENTER_STILL
1556607429564,EXIT_STILL
1556607429564,ENTER_WALKING
1556607535012,EXIT_WALKING
1556607535012,ENTER_STILL
1556611916121,EXIT_STILL
1556611916121,ENTER_IN_VEHICLE
1556612182234,EXIT_IN_VEHICLE
1556612182234,ENTER_WALKING
1556612250148,EXIT_WALKING
1556612250148,ENTER_STILL
1556612994691,EXIT_STILL
1556612994691,ENTER_WALKING
1556613016564,EXIT_WALKING
1556613016564,ENTER_STILL
1556613031895,EXIT_STILL
1556613031895,ENTER_WALKING
1556613069426,EXIT_WALKING
1556613069426,ENTER_STILL
1556616633340,EXIT_STILL
1556616633340,ENTER_WALKING
1556616694139,EXIT_WALKING
1556616694139,ENTER_STILL
1556617005241,EXIT_STILL
1556617005241,ENTER_WALKING
1556617122776,EXIT_WALKING
1556617122776,ENTER_IN_VEHICLE
1556619327725,EXIT_IN_VEHICLE
1556619327725,ENTER_STILL
1556665840391,EXIT_STILL
1556665840391,ENTER_WALKING
1556665872026,EXIT_WALKING
1556665872026,ENTER_STILL
1556665840391,EXIT_STILL
1556665840391,ENTER_WALKING
1556665872026,EXIT_WALKING
1556665872026,ENTER_STILL
