timestamp,transitionType
1556843216423,EXIT_STILL
1556843216423,ENTER_WALKING
1556843428880,EXIT_WALKING
1556843428880,ENTER_STILL
1556843633534,EXIT_STILL
1556843633534,ENTER_WALKING
1556843680732,EXIT_WALKING
1556843680732,ENTER_STILL
1556847052672,EXIT_STILL
1556847052672,ENTER_WALKING
1556847104384,EXIT_WALKING
1556847104384,ENTER_STILL
1556848809840,EXIT_STILL
1556848809840,ENTER_WALKING
1556848876517,EXIT_WALKING
1556848876517,ENTER_STILL
1556849071872,EXIT_STILL
1556849071872,ENTER_WALKING
1556849209679,EXIT_WALKING
1556849209679,ENTER_STILL
1556849495212,EXIT_STILL
1556849495212,ENTER_IN_VEHICLE
1556852689559,EXIT_IN_VEHICLE
1556852689559,ENTER_IN_VEHICLE
1556852735993,EXIT_IN_VEHICLE
1556852735993,ENTER_WALKING
1556852999982,EXIT_WALKING
1556852999982,ENTER_STILL
1556853168878,EXIT_STILL
1556853168878,ENTER_WALKING
1556853382327,EXIT_WALKING
1556853382327,ENTER_IN_VEHICLE
1556854215546,EXIT_IN_VEHICLE
1556854215546,ENTER_WALKING
1556854356841,EXIT_WALKING
1556854356841,ENTER_STILL
1556854448306,EXIT_STILL
1556854448306,ENTER_WALKING
1556854633668,EXIT_WALKING
1556854633668,ENTER_STILL
1556854861557,EXIT_STILL
1556854861557,ENTER_WALKING
1556855013200,EXIT_WALKING
1556855013200,ENTER_STILL
1556855140888,EXIT_STILL
1556855140888,ENTER_IN_VEHICLE
1556858154376,EXIT_IN_VEHICLE
1556858154376,ENTER_IN_VEHICLE
1556858489921,EXIT_IN_VEHICLE
1556858489921,ENTER_IN_VEHICLE
1556858988351,EXIT_IN_VEHICLE
1556858988351,ENTER_WALKING
1556859133891,EXIT_WALKING
1556859133891,ENTER_STILL
1556859164554,EXIT_STILL
1556859164554,ENTER_WALKING
1556859229368,EXIT_WALKING
1556859229368,ENTER_STILL
1556865919547,EXIT_STILL
1556865919547,ENTER_WALKING
1556866359035,EXIT_WALKING
1556866359035,ENTER_IN_VEHICLE
1556866608719,EXIT_IN_VEHICLE
1556866608719,ENTER_IN_VEHICLE
1556866651089,EXIT_IN_VEHICLE
1556866651089,ENTER_IN_VEHICLE
1556869546429,EXIT_IN_VEHICLE
1556869546429,ENTER_STILL
1556872922684,EXIT_STILL
1556872922684,ENTER_WALKING
1556873078723,EXIT_WALKING
1556873078723,ENTER_STILL
1556873124441,EXIT_STILL
1556873124441,ENTER_WALKING
1556873399574,EXIT_WALKING
1556873399574,ENTER_STILL
1556873914859,EXIT_STILL
1556873914859,ENTER_IN_VEHICLE
1556877060326,EXIT_IN_VEHICLE
1556877060326,ENTER_WALKING
1556877404265,EXIT_WALKING
1556877404265,ENTER_STILL
1556879213050,EXIT_STILL
1556879213050,ENTER_WALKING
1556879544940,EXIT_WALKING
1556879544940,ENTER_STILL
1556880792086,EXIT_STILL
1556880792086,ENTER_WALKING
1556880868262,EXIT_WALKING
1556880868262,ENTER_STILL
1556880951664,EXIT_STILL
1556880951664,ENTER_IN_VEHICLE
1556887559471,EXIT_IN_VEHICLE
1556887559471,ENTER_WALKING
1556887693752,EXIT_WALKING
1556887693752,ENTER_STILL
1556887724230,EXIT_STILL
1556887724230,ENTER_WALKING
1556888037839,EXIT_WALKING
1556888037839,ENTER_STILL
1556888167291,EXIT_STILL
1556888167291,ENTER_WALKING
1556888290987,EXIT_WALKING
1556888290987,ENTER_STILL
1556888444835,EXIT_STILL
1556888444835,ENTER_WALKING
1556888536678,EXIT_WALKING
1556888536678,ENTER_STILL
1556888551784,EXIT_STILL
1556888551784,ENTER_IN_VEHICLE
1556892606855,EXIT_IN_VEHICLE
1556892606855,ENTER_WALKING
1556892830571,EXIT_WALKING
1556892830571,ENTER_STILL
1556904111754,EXIT_STILL
1556904111754,ENTER_WALKING
1556904160645,EXIT_WALKING
1556904160645,ENTER_STILL
