timestamp,transitionType
1557019435945,EXIT_STILL
1557019435945,ENTER_IN_VEHICLE
1557019944197,EXIT_IN_VEHICLE
1557019944197,ENTER_WALKING
1557020107433,EXIT_WALKING
1557020107433,ENTER_IN_VEHICLE
1557020596879,EXIT_IN_VEHICLE
1557020596879,ENTER_WALKING
1557020729461,EXIT_WALKING
1557020729461,ENTER_STILL
1557024936387,EXIT_STILL
1557024936387,ENTER_WALKING
1557025097328,EXIT_WALKING
1557025097328,ENTER_IN_VEHICLE
1557025732666,EXIT_IN_VEHICLE
1557025732666,ENTER_WALKING
1557025871866,EXIT_WALKING
1557025871866,ENTER_STILL
1557027009716,EXIT_STILL
1557027009716,ENTER_WALKING
1557027091895,EXIT_WALKING
1557027091895,ENTER_IN_VEHICLE
1557028234199,EXIT_IN_VEHICLE
1557028234199,ENTER_STILL
1557045567234,EXIT_STILL
1557045567234,ENTER_WALKING
1557045704322,EXIT_WALKING
1557045704322,ENTER_STILL
1557046151737,EXIT_STILL
1557046151737,ENTER_IN_VEHICLE
1557047063406,EXIT_IN_VEHICLE
1557047063406,ENTER_STILL
1557047568467,EXIT_STILL
1557047568467,ENTER_IN_VEHICLE
1557048594335,EXIT_IN_VEHICLE
1557048594335,ENTER_STILL
1557048850028,EXIT_STILL
1557048850028,ENTER_IN_VEHICLE
1557049752445,EXIT_IN_VEHICLE
1557049752445,ENTER_STILL
1557053618066,EXIT_STILL
1557053618066,ENTER_WALKING
1557053880190,EXIT_WALKING
1557053880190,ENTER_STILL
1557053941096,EXIT_STILL
1557053941096,ENTER_WALKING
1557056957625,EXIT_WALKING
1557056957625,ENTER_STILL
1557057053364,EXIT_STILL
1557057053364,ENTER_WALKING
1557057101321,EXIT_WALKING
1557057101321,ENTER_STILL
1557088891988,EXIT_STILL
1557088891988,ENTER_IN_VEHICLE
1557089329708,EXIT_IN_VEHICLE
1557089329708,ENTER_WALKING
1557089458165,EXIT_WALKING
1557089458165,ENTER_STILL
1557089553350,EXIT_STILL
1557089553350,ENTER_WALKING
1557089947276,EXIT_WALKING
1557089947276,ENTER_STILL
1557090035000,EXIT_STILL
1557090035000,ENTER_IN_VEHICLE
1557090486815,EXIT_IN_VEHICLE
1557090486815,ENTER_IN_VEHICLE
1557090757672,EXIT_IN_VEHICLE
1557090757672,ENTER_IN_VEHICLE
1557090988968,EXIT_IN_VEHICLE
1557090988968,ENTER_IN_VEHICLE
1557091470259,EXIT_IN_VEHICLE
1557091470259,ENTER_IN_VEHICLE
1557091955267,EXIT_IN_VEHICLE
1557091955267,ENTER_IN_VEHICLE
1557092525675,EXIT_IN_VEHICLE
1557092525675,ENTER_IN_VEHICLE
1557093989452,EXIT_IN_VEHICLE
1557093989452,ENTER_IN_VEHICLE
1557094256818,EXIT_IN_VEHICLE
1557094256818,ENTER_IN_VEHICLE
1557094443700,EXIT_IN_VEHICLE
1557094443700,ENTER_WALKING
1557094835291,EXIT_WALKING
1557094835291,ENTER_STILL
1557094943010,EXIT_STILL
1557094943010,ENTER_WALKING
1557095139884,EXIT_WALKING
1557095139884,ENTER_STILL
1557095215888,EXIT_STILL
1557095215888,ENTER_IN_VEHICLE
1557095291306,EXIT_IN_VEHICLE
1557095291306,ENTER_IN_VEHICLE
1557097380347,EXIT_IN_VEHICLE
1557097380347,ENTER_IN_VEHICLE
1557097593524,EXIT_IN_VEHICLE
1557097593524,ENTER_WALKING
1557098104740,EXIT_WALKING
1557098104740,ENTER_STILL
1557098242434,EXIT_STILL
1557098242434,ENTER_IN_VEHICLE
1557099148013,EXIT_IN_VEHICLE
1557099148013,ENTER_WALKING
1557099589475,EXIT_WALKING
1557099589475,ENTER_STILL
1557099905873,EXIT_STILL
1557099905873,ENTER_IN_VEHICLE
1557100026952,EXIT_IN_VEHICLE
1557100026952,ENTER_WALKING
1557100567281,EXIT_WALKING
1557100567281,ENTER_STILL
