timestamp,transitionType
1556756825960,EXIT_STILL
1556756825960,ENTER_WALKING
1556756897180,EXIT_WALKING
1556756897180,ENTER_STILL
1556758390373,EXIT_STILL
1556758390373,ENTER_WALKING
1556758849868,EXIT_WALKING
1556758849868,ENTER_STILL
1556765659643,EXIT_STILL
1556765659643,ENTER_WALKING
1556766241254,EXIT_WALKING
1556766241254,ENTER_STILL
1556769615037,EXIT_STILL
1556769615037,ENTER_WALKING
1556770455134,EXIT_WALKING
1556770455134,ENTER_STILL
1556771184387,EXIT_STILL
1556771184387,ENTER_WALKING
1556771261426,EXIT_WALKING
1556771261426,ENTER_STILL
1556778345702,EXIT_STILL
1556778345702,ENTER_WALKING
1556778447963,EXIT_WALKING
1556778447963,ENTER_STILL
1556778482640,EXIT_STILL
1556778482640,ENTER_WALKING
1556778527770,EXIT_WALKING
1556778527770,ENTER_STILL
1556779570272,EXIT_STILL
1556779570272,ENTER_WALKING
1556779875756,EXIT_WALKING
1556779875756,ENTER_STILL
1556779937265,EXIT_STILL
1556779937265,ENTER_WALKING
1556780040588,EXIT_WALKING
1556780040588,ENTER_STILL
1556785163368,EXIT_STILL
1556785163368,ENTER_IN_VEHICLE
1556785494834,EXIT_IN_VEHICLE
1556785494834,ENTER_WALKING
1556785554713,EXIT_WALKING
1556785554713,ENTER_STILL
1556788527210,EXIT_STILL
1556788527210,ENTER_WALKING
1556789321529,EXIT_WALKING
1556789321529,ENTER_STILL
1556789351905,EXIT_STILL
1556789351905,ENTER_WALKING
1556789856489,EXIT_WALKING
1556789856489,ENTER_STILL
1556789977237,EXIT_STILL
1556789977237,ENTER_WALKING
1556790064802,EXIT_WALKING
1556790064802,ENTER_STILL
1556791603090,EXIT_STILL
1556791603090,ENTER_WALKING
1556791912542,EXIT_WALKING
1556791912542,ENTER_STILL
1556792299006,EXIT_STILL
1556792299006,ENTER_WALKING
1556793376705,EXIT_WALKING
1556793376705,ENTER_STILL
1556801378659,EXIT_STILL
1556801378659,ENTER_WALKING
1556801685964,EXIT_WALKING
1556801685964,ENTER_ON_BICYCLE
1556802010166,EXIT_ON_BICYCLE
1556802010166,ENTER_STILL
1556802050348,EXIT_STILL
1556802050348,ENTER_WALKING
1556802133214,EXIT_WALKING
1556802133214,ENTER_STILL
1556803956722,EXIT_STILL
1556803956722,ENTER_WALKING
1556804026711,EXIT_WALKING
1556804026711,ENTER_STILL
1556805841696,EXIT_STILL
1556805841696,ENTER_ON_BICYCLE
1556806206316,EXIT_ON_BICYCLE
1556806206316,ENTER_WALKING
1556806823641,EXIT_WALKING
1556806823641,ENTER_STILL
1556807851544,EXIT_STILL
1556807851544,ENTER_IN_VEHICLE
1556808801308,EXIT_IN_VEHICLE
1556808801308,ENTER_STILL
1556834961992,EXIT_STILL
1556834961992,ENTER_WALKING
1556835103278,EXIT_WALKING
1556835103278,ENTER_STILL
1556835561517,EXIT_STILL
1556835561517,ENTER_WALKING
1556835652661,EXIT_WALKING
1556835652661,ENTER_STILL
1556839082354,EXIT_STILL
1556839082354,ENTER_WALKING
1556839141283,EXIT_WALKING
1556839141283,ENTER_STILL
1556839182295,EXIT_STILL
1556839182295,ENTER_WALKING
1556839560468,EXIT_WALKING
1556839560468,ENTER_STILL
