timestamp,transitionType
1556585317775,EXIT_STILL
1556585317775,ENTER_WALKING
1556585335242,EXIT_WALKING
1556585335242,ENTER_STILL
1556586876601,EXIT_STILL
1556586876601,ENTER_WALKING
1556587457307,EXIT_WALKING
1556587457307,ENTER_STILL
1556594432562,EXIT_STILL
1556594432562,ENTER_WALKING
1556594866435,EXIT_WALKING
1556594866435,ENTER_STILL
1556595265569,EXIT_STILL
1556595265569,ENTER_WALKING
1556595320479,EXIT_WALKING
1556595320479,ENTER_STILL
1556596707367,EXIT_STILL
1556596707367,ENTER_WALKING
1556597109706,EXIT_WALKING
1556597109706,ENTER_STILL
1556597832666,EXIT_STILL
1556597832666,ENTER_WALKING
1556598225637,EXIT_WALKING
1556598225637,ENTER_STILL
1556608001674,EXIT_STILL
1556608001674,ENTER_WALKING
1556608161097,EXIT_WALKING
1556608161097,ENTER_STILL
1556608463906,EXIT_STILL
1556608463906,ENTER_WALKING
1556608633705,EXIT_WALKING
1556608633705,ENTER_STILL
1556616698951,EXIT_STILL
1556616698951,ENTER_WALKING
1556616807360,EXIT_WALKING
1556616807360,ENTER_STILL
1556616886139,EXIT_STILL
1556616886139,ENTER_WALKING
1556618561489,EXIT_WALKING
1556618561489,ENTER_STILL
1556619007227,EXIT_STILL
1556619007227,ENTER_IN_VEHICLE
1556620020880,EXIT_IN_VEHICLE
1556620020880,ENTER_STILL
1556622401096,EXIT_STILL
1556622401096,ENTER_WALKING
1556623145687,EXIT_WALKING
1556623145687,ENTER_STILL
1556623191317,EXIT_STILL
1556623191317,ENTER_WALKING
1556623328921,EXIT_WALKING
1556623328921,ENTER_STILL
1556623359328,EXIT_STILL
1556623359328,ENTER_WALKING
1556625611270,EXIT_WALKING
1556625611270,ENTER_STILL
1556639530400,EXIT_STILL
1556639530400,ENTER_WALKING
1556640104588,EXIT_WALKING
1556640104588,ENTER_STILL
