timestamp,transitionType
1557278118856,EXIT_STILL
1557278118856,ENTER_WALKING
1557278784539,EXIT_WALKING
1557278784539,ENTER_STILL
1557283290728,EXIT_STILL
1557283290728,ENTER_WALKING
1557283693528,EXIT_WALKING
1557283693528,ENTER_STILL
1557284706433,EXIT_STILL
1557284706433,ENTER_WALKING
1557285019426,EXIT_WALKING
1557285019426,ENTER_STILL
1557285526179,EXIT_STILL
1557285526179,ENTER_WALKING
1557285587716,EXIT_WALKING
1557285587716,ENTER_STILL
1557292587428,EXIT_STILL
1557292587428,ENTER_WALKING
1557293430543,EXIT_WALKING
1557293430543,ENTER_STILL
1557293690824,EXIT_STILL
1557293690824,ENTER_WALKING
1557294144756,EXIT_WALKING
1557294144756,ENTER_STILL
1557305017944,EXIT_STILL
1557305017944,ENTER_WALKING
1557305179155,EXIT_WALKING
1557305179155,ENTER_ON_BICYCLE
1557305423105,EXIT_ON_BICYCLE
1557305423105,ENTER_WALKING
1557305590512,EXIT_WALKING
1557305590512,ENTER_STILL
1557307521547,EXIT_STILL
1557307521547,ENTER_WALKING
1557307775854,EXIT_WALKING
1557307775854,ENTER_STILL
1557309338798,EXIT_STILL
1557309338798,ENTER_WALKING
1557309623771,EXIT_WALKING
1557309623771,ENTER_ON_BICYCLE
1557309905673,EXIT_ON_BICYCLE
1557309905673,ENTER_WALKING
1557310022370,EXIT_WALKING
1557310022370,ENTER_STILL
1557311744585,EXIT_STILL
1557311744585,ENTER_WALKING
1557311909734,EXIT_WALKING
1557311909734,ENTER_ON_BICYCLE
1557312151714,EXIT_ON_BICYCLE
1557312151714,ENTER_WALKING
1557312432986,EXIT_WALKING
1557312432986,ENTER_STILL
1557337862115,EXIT_STILL
1557337862115,ENTER_WALKING
1557337927263,EXIT_WALKING
1557337927263,ENTER_STILL
1557341434133,EXIT_STILL
1557341434133,ENTER_WALKING
1557341666069,EXIT_WALKING
1557341666069,ENTER_ON_BICYCLE
1557341726305,EXIT_ON_BICYCLE
1557341726305,ENTER_WALKING
1557341927348,EXIT_WALKING
1557341927348,ENTER_STILL
