timestamp,transitionType
1558058228424,EXIT_STILL
1558058228424,ENTER_WALKING
1558058567932,EXIT_WALKING
1558058567932,ENTER_STILL
1558059729787,EXIT_STILL
1558059729787,ENTER_WALKING
1558059939049,EXIT_WALKING
1558059939049,ENTER_STILL
1558060293485,EXIT_STILL
1558060293485,ENTER_WALKING
1558060909085,EXIT_WALKING
1558060909085,ENTER_STILL
1558061451606,EXIT_STILL
1558061451606,ENTER_WALKING
1558061873515,EXIT_WALKING
1558061873515,ENTER_STILL
1558063447883,EXIT_STILL
1558063447883,ENTER_WALKING
1558063478026,EXIT_WALKING
1558063478026,ENTER_STILL
1558066542804,EXIT_STILL
1558066542804,ENTER_WALKING
1558066578496,EXIT_WALKING
1558066578496,ENTER_STILL
1558066994543,EXIT_STILL
1558066994543,ENTER_WALKING
1558067045673,EXIT_WALKING
1558067045673,ENTER_STILL
1558067374560,EXIT_STILL
1558067374560,ENTER_WALKING
1558067431200,EXIT_WALKING
1558067431200,ENTER_STILL
1558067764415,EXIT_STILL
1558067764415,ENTER_WALKING
1558067968618,EXIT_WALKING
1558067968618,ENTER_STILL
1558082464217,EXIT_STILL
1558082464217,ENTER_WALKING
1558082763203,EXIT_WALKING
1558082763203,ENTER_IN_VEHICLE
1558083443654,EXIT_IN_VEHICLE
1558083443654,ENTER_STILL
1558083676823,EXIT_STILL
1558083676823,ENTER_WALKING
1558083825880,EXIT_WALKING
1558083825880,ENTER_STILL
1558083893589,EXIT_STILL
1558083893589,ENTER_WALKING
1558084216362,EXIT_WALKING
1558084216362,ENTER_STILL
1558086784241,EXIT_STILL
1558086784241,ENTER_WALKING
1558086851232,EXIT_WALKING
1558086851232,ENTER_STILL
1558088551323,EXIT_STILL
1558088551323,ENTER_WALKING
1558089117120,EXIT_WALKING
1558089117120,ENTER_STILL
1558092994581,EXIT_STILL
1558092994581,ENTER_WALKING
1558093037209,EXIT_WALKING
1558093037209,ENTER_STILL
1558094899836,EXIT_STILL
1558094899836,ENTER_WALKING
1558095226589,EXIT_WALKING
1558095226589,ENTER_STILL
1558097293266,EXIT_STILL
1558097293266,ENTER_WALKING
1558097788382,EXIT_WALKING
1558097788382,ENTER_STILL
