timestamp,transitionType
1556844414978,EXIT_STILL
1556844414978,ENTER_WALKING
1556844446670,EXIT_WALKING
1556844446670,ENTER_STILL
1556844508862,EXIT_STILL
1556844508862,ENTER_WALKING
1556844552385,EXIT_WALKING
1556844552385,ENTER_STILL
1556844662965,EXIT_STILL
1556844662965,ENTER_WALKING
1556844713842,EXIT_WALKING
1556844713842,ENTER_STILL
1556845005810,EXIT_STILL
1556845005810,ENTER_IN_VEHICLE
1556845581891,EXIT_IN_VEHICLE
1556845581891,ENTER_WALKING
1556845620012,EXIT_WALKING
1556845620012,ENTER_STILL
1556847585559,EXIT_STILL
1556847585559,ENTER_WALKING
1556847681049,EXIT_WALKING
1556847681049,ENTER_STILL
1556847693924,EXIT_STILL
1556847693924,ENTER_WALKING
1556848216899,EXIT_WALKING
1556848216899,ENTER_STILL
1556848232903,EXIT_STILL
1556848232903,ENTER_WALKING
1556848267432,EXIT_WALKING
1556848267432,ENTER_STILL
1556852498375,EXIT_STILL
1556852498375,ENTER_WALKING
1556852514378,EXIT_WALKING
1556852514378,ENTER_STILL
1556852534075,EXIT_STILL
1556852534075,ENTER_WALKING
1556852839107,EXIT_WALKING
1556852839107,ENTER_ON_BICYCLE
1556852852736,EXIT_ON_BICYCLE
1556852852736,ENTER_WALKING
1556852883385,EXIT_WALKING
1556852883385,ENTER_ON_BICYCLE
1556852930493,EXIT_ON_BICYCLE
1556852930493,ENTER_WALKING
1556853095720,EXIT_WALKING
1556853095720,ENTER_ON_BICYCLE
1556853129427,EXIT_ON_BICYCLE
1556853129427,ENTER_WALKING
1556853197522,EXIT_WALKING
1556853197522,ENTER_STILL
1556853771843,EXIT_STILL
1556853771843,ENTER_IN_VEHICLE
1556854466887,EXIT_IN_VEHICLE
1556854466887,ENTER_WALKING
1556854789804,EXIT_WALKING
1556854789804,ENTER_STILL
1556866437124,EXIT_STILL
1556866437124,ENTER_WALKING
1556866490851,EXIT_WALKING
1556866490851,ENTER_STILL
1556866545374,EXIT_STILL
1556866545374,ENTER_WALKING
1556866580926,EXIT_WALKING
1556866580926,ENTER_STILL
1556872648728,EXIT_STILL
1556872648728,ENTER_WALKING
1556872711327,EXIT_WALKING
1556872711327,ENTER_STILL
1556872732908,EXIT_STILL
1556872732908,ENTER_WALKING
1556872807942,EXIT_WALKING
1556872807942,ENTER_STILL
1556872826298,EXIT_STILL
1556872826298,ENTER_WALKING
1556873041397,EXIT_WALKING
1556873041397,ENTER_STILL
1556873121395,EXIT_STILL
1556873121395,ENTER_WALKING
1556873279017,EXIT_WALKING
1556873279017,ENTER_STILL
1556873473682,EXIT_STILL
1556873473682,ENTER_WALKING
1556873508180,EXIT_WALKING
1556873508180,ENTER_STILL
1556873528068,EXIT_STILL
1556873528068,ENTER_WALKING
1556873565804,EXIT_WALKING
1556873565804,ENTER_STILL
1556874219885,EXIT_STILL
1556874219885,ENTER_IN_VEHICLE
1556874487503,EXIT_IN_VEHICLE
1556874487503,ENTER_WALKING
1556874803480,EXIT_WALKING
1556874803480,ENTER_STILL
1556874825097,EXIT_STILL
1556874825097,ENTER_WALKING
1556874866895,EXIT_WALKING
1556874866895,ENTER_STILL
1556875139420,EXIT_STILL
1556875139420,ENTER_WALKING
1556875181010,EXIT_WALKING
1556875181010,ENTER_STILL
1556875206488,EXIT_STILL
1556875206488,ENTER_WALKING
1556875267273,EXIT_WALKING
1556875267273,ENTER_STILL
1556875406899,EXIT_STILL
1556875406899,ENTER_WALKING
1556875538484,EXIT_WALKING
1556875538484,ENTER_STILL
1556875624455,EXIT_STILL
1556875624455,ENTER_WALKING
1556875672332,EXIT_WALKING
1556875672332,ENTER_ON_BICYCLE
1556875699648,EXIT_ON_BICYCLE
1556875699648,ENTER_IN_VEHICLE
1556875828129,EXIT_IN_VEHICLE
1556875828129,ENTER_WALKING
1556875872561,EXIT_WALKING
1556875872561,ENTER_STILL
1556875887697,EXIT_STILL
1556875887697,ENTER_WALKING
1556875996063,EXIT_WALKING
1556875996063,ENTER_STILL
1556876018851,EXIT_STILL
1556876018851,ENTER_ON_BICYCLE
1556876378455,EXIT_ON_BICYCLE
1556876378455,ENTER_WALKING
1556876406644,EXIT_WALKING
1556876406644,ENTER_STILL
1556876421692,EXIT_STILL
1556876421692,ENTER_WALKING
1556876446973,EXIT_WALKING
1556876446973,ENTER_ON_BICYCLE
1556876578180,EXIT_ON_BICYCLE
1556876578180,ENTER_WALKING
1556876625781,EXIT_WALKING
1556876625781,ENTER_ON_BICYCLE
1556876679637,EXIT_ON_BICYCLE
1556876679637,ENTER_WALKING
1556876698835,EXIT_WALKING
1556876698835,ENTER_ON_BICYCLE
1556876779381,EXIT_ON_BICYCLE
1556876779381,ENTER_WALKING
1556876808258,EXIT_WALKING
1556876808258,ENTER_STILL
1556876904548,EXIT_STILL
1556876904548,ENTER_WALKING
1556876956287,EXIT_WALKING
1556876956287,ENTER_STILL
1556876994997,EXIT_STILL
1556876994997,ENTER_WALKING
1556877024835,EXIT_WALKING
1556877024835,ENTER_ON_BICYCLE
1556877142791,EXIT_ON_BICYCLE
1556877142791,ENTER_WALKING
1556877194772,EXIT_WALKING
1556877194772,ENTER_STILL
1556877458041,EXIT_STILL
1556877458041,ENTER_WALKING
1556877490798,EXIT_WALKING
1556877490798,ENTER_STILL
1556877526022,EXIT_STILL
1556877526022,ENTER_ON_BICYCLE
1556877693710,EXIT_ON_BICYCLE
1556877693710,ENTER_STILL
1556877773297,EXIT_STILL
1556877773297,ENTER_ON_BICYCLE
1556878051506,EXIT_ON_BICYCLE
1556878051506,ENTER_WALKING
1556878080314,EXIT_WALKING
1556878080314,ENTER_ON_BICYCLE
1556878128311,EXIT_ON_BICYCLE
1556878128311,ENTER_WALKING
1556878163500,EXIT_WALKING
1556878163500,ENTER_ON_BICYCLE
1556878260426,EXIT_ON_BICYCLE
1556878260426,ENTER_WALKING
1556878339817,EXIT_WALKING
1556878339817,ENTER_STILL
1556878387813,EXIT_STILL
1556878387813,ENTER_WALKING
1556878419810,EXIT_WALKING
1556878419810,ENTER_ON_BICYCLE
1556878611405,EXIT_ON_BICYCLE
1556878611405,ENTER_WALKING
1556878658754,EXIT_WALKING
1556878658754,ENTER_ON_BICYCLE
1556878681288,EXIT_ON_BICYCLE
1556878681288,ENTER_WALKING
1556878699979,EXIT_WALKING
1556878699979,ENTER_ON_BICYCLE
1556878836216,EXIT_ON_BICYCLE
1556878836216,ENTER_WALKING
1556878942188,EXIT_WALKING
1556878942188,ENTER_STILL
1556878968709,EXIT_STILL
1556878968709,ENTER_WALKING
1556879004399,EXIT_WALKING
1556879004399,ENTER_STILL
1556879020403,EXIT_STILL
1556879020403,ENTER_WALKING
1556879036211,EXIT_WALKING
1556879036211,ENTER_STILL
1556879052968,EXIT_STILL
1556879052968,ENTER_WALKING
1556879132053,EXIT_WALKING
1556879132053,ENTER_STILL
1556879152901,EXIT_STILL
1556879152901,ENTER_WALKING
1556879213354,EXIT_WALKING
1556879213354,ENTER_STILL
1556887039759,EXIT_STILL
1556887039759,ENTER_WALKING
1556887071027,EXIT_WALKING
1556887071027,ENTER_STILL
1556887083101,EXIT_STILL
1556887083101,ENTER_WALKING
1556887099108,EXIT_WALKING
1556887099108,ENTER_STILL
1556887117144,EXIT_STILL
1556887117144,ENTER_WALKING
1556887165687,EXIT_WALKING
1556887165687,ENTER_STILL
