timestamp,transitionType
1557627395820,EXIT_STILL
1557627395820,ENTER_WALKING
1557627971946,EXIT_WALKING
1557627971946,ENTER_STILL
1557630866179,EXIT_STILL
1557630866179,ENTER_WALKING
1557631435196,EXIT_WALKING
1557631435196,ENTER_STILL
1557631698879,EXIT_STILL
1557631698879,ENTER_WALKING
1557632579536,EXIT_WALKING
1557632579536,ENTER_IN_VEHICLE
1557639514524,EXIT_IN_VEHICLE
1557639514524,ENTER_WALKING
1557639787506,EXIT_WALKING
1557639787506,ENTER_STILL
1557640116558,EXIT_STILL
1557640116558,ENTER_IN_VEHICLE
1557640839899,EXIT_IN_VEHICLE
1557640839899,ENTER_STILL
1557652989680,EXIT_STILL
1557652989680,ENTER_WALKING
1557653161278,EXIT_WALKING
1557653161278,ENTER_STILL
1557653275227,EXIT_STILL
1557653275227,ENTER_WALKING
1557654006303,EXIT_WALKING
1557654006303,ENTER_STILL
1557666771859,EXIT_STILL
1557666771859,ENTER_WALKING
1557666885167,EXIT_WALKING
1557666885167,ENTER_STILL
