timestamp,transitionType
1557801368991,EXIT_STILL
1557801368991,ENTER_WALKING
1557801701027,EXIT_WALKING
1557801701027,ENTER_STILL
1557801894745,EXIT_STILL
1557801894745,ENTER_WALKING
1557803303581,EXIT_WALKING
1557803303581,ENTER_STILL
1557804475991,EXIT_STILL
1557804475991,ENTER_WALKING
1557805414877,EXIT_WALKING
1557805414877,ENTER_STILL
1557805675762,EXIT_STILL
1557805675762,ENTER_WALKING
1557806349706,EXIT_WALKING
1557806349706,ENTER_STILL
1557813484997,EXIT_STILL
1557813484997,ENTER_WALKING
1557814746400,EXIT_WALKING
1557814746400,ENTER_STILL
1557820763926,EXIT_STILL
1557820763926,ENTER_WALKING
1557822199128,EXIT_WALKING
1557822199128,ENTER_STILL
1557823959144,EXIT_STILL
1557823959144,ENTER_WALKING
1557825219062,EXIT_WALKING
1557825219062,ENTER_STILL
1557829222342,EXIT_STILL
1557829222342,ENTER_WALKING
1557830796267,EXIT_WALKING
1557830796267,ENTER_STILL
1557837063989,EXIT_STILL
1557837063989,ENTER_WALKING
1557837771085,EXIT_WALKING
1557837771085,ENTER_STILL
1557838055760,EXIT_STILL
1557838055760,ENTER_RUNNING
1557838494364,EXIT_RUNNING
1557838494364,ENTER_STILL
1557842330504,EXIT_STILL
1557842330504,ENTER_WALKING
