timestamp,transitionType
1557536094856,EXIT_STILL
1557536094856,ENTER_WALKING
1557538513497,EXIT_WALKING
1557538513497,ENTER_STILL
1557539253328,EXIT_STILL
1557539253328,ENTER_WALKING
1557539509422,EXIT_WALKING
1557539509422,ENTER_IN_VEHICLE
1557540254860,EXIT_IN_VEHICLE
1557540254860,ENTER_WALKING
1557540613608,EXIT_WALKING
1557540613608,ENTER_STILL
1557541152421,EXIT_STILL
1557541152421,ENTER_IN_VEHICLE
1557543608269,EXIT_IN_VEHICLE
1557543608269,ENTER_IN_VEHICLE
1557548135947,EXIT_IN_VEHICLE
1557548135947,ENTER_IN_VEHICLE
1557548842905,EXIT_IN_VEHICLE
1557548842905,ENTER_IN_VEHICLE
1557549135290,EXIT_IN_VEHICLE
1557549135290,ENTER_WALKING
1557549828273,EXIT_WALKING
1557549828273,ENTER_STILL
1557550893799,EXIT_STILL
1557550893799,ENTER_WALKING
1557551570119,EXIT_WALKING
1557551570119,ENTER_STILL
1557557317611,EXIT_STILL
1557557317611,ENTER_WALKING
1557557824876,EXIT_WALKING
1557557824876,ENTER_STILL
1557558500964,EXIT_STILL
1557558500964,ENTER_WALKING
1557558607755,EXIT_WALKING
1557558607755,ENTER_STILL
1557559163487,EXIT_STILL
1557559163487,ENTER_WALKING
1557559802615,EXIT_WALKING
1557559802615,ENTER_STILL
1557559848824,EXIT_STILL
1557559848824,ENTER_WALKING
1557560738109,EXIT_WALKING
1557560738109,ENTER_STILL
1557562335340,EXIT_STILL
1557562335340,ENTER_WALKING
1557562420110,EXIT_WALKING
1557562420110,ENTER_STILL
1557562506109,EXIT_STILL
1557562506109,ENTER_WALKING
1557562939524,EXIT_WALKING
1557562939524,ENTER_STILL
1557565197375,EXIT_STILL
1557565197375,ENTER_WALKING
1557565511354,EXIT_WALKING
1557565511354,ENTER_STILL
1557565605854,EXIT_STILL
1557565605854,ENTER_WALKING
1557565709349,EXIT_WALKING
1557565709349,ENTER_STILL
1557566558334,EXIT_STILL
1557566558334,ENTER_WALKING
1557566972080,EXIT_WALKING
1557566972080,ENTER_STILL
1557568777080,EXIT_STILL
1557568777080,ENTER_WALKING
1557569415187,EXIT_WALKING
1557569415187,ENTER_STILL
1557574724859,EXIT_STILL
1557574724859,ENTER_WALKING
1557574932398,EXIT_WALKING
1557574932398,ENTER_STILL
