timestamp,transitionType
1556852116868,EXIT_STILL
1556852116868,ENTER_WALKING
1556852304413,EXIT_WALKING
1556852304413,ENTER_STILL
1556852472476,EXIT_STILL
1556852472476,ENTER_WALKING
1556853225876,EXIT_WALKING
1556853225876,ENTER_STILL
1556852116868,EXIT_STILL
1556852116868,ENTER_WALKING
1556852304413,EXIT_WALKING
1556852304413,ENTER_STILL
1556852472476,EXIT_STILL
1556852472476,ENTER_WALKING
1556853225876,EXIT_WALKING
1556853225876,ENTER_STILL
1556853838603,EXIT_STILL
1556853838603,ENTER_WALKING
1556853957769,EXIT_WALKING
1556853957769,ENTER_STILL
1556855747404,EXIT_STILL
1556855747404,ENTER_WALKING
1556856622684,EXIT_WALKING
1556856622684,ENTER_IN_VEHICLE
1556858000007,EXIT_IN_VEHICLE
1556858000007,ENTER_WALKING
1556858356604,EXIT_WALKING
1556858356604,ENTER_STILL
1556858490839,EXIT_STILL
1556858490839,ENTER_WALKING
1556858743521,EXIT_WALKING
1556858743521,ENTER_STILL
1556861514276,EXIT_STILL
1556861514276,ENTER_WALKING
1556861725802,EXIT_WALKING
1556861725802,ENTER_STILL
1556861742605,EXIT_STILL
1556861742605,ENTER_WALKING
1556862065144,EXIT_WALKING
1556862065144,ENTER_IN_VEHICLE
1556862744456,EXIT_IN_VEHICLE
1556862744456,ENTER_WALKING
1556863020714,EXIT_WALKING
1556863020714,ENTER_STILL
1556865433838,EXIT_STILL
1556865433838,ENTER_WALKING
1556865507033,EXIT_WALKING
1556865507033,ENTER_STILL
1556866312088,EXIT_STILL
1556866312088,ENTER_WALKING
1556866940048,EXIT_WALKING
1556866940048,ENTER_STILL
1556871129106,EXIT_STILL
1556871129106,ENTER_WALKING
1556871321022,EXIT_WALKING
1556871321022,ENTER_STILL
1556873608219,EXIT_STILL
1556873608219,ENTER_WALKING
1556873650170,EXIT_WALKING
1556873650170,ENTER_STILL
1556873704407,EXIT_STILL
1556873704407,ENTER_WALKING
1556873904515,EXIT_WALKING
1556873904515,ENTER_STILL
1556874589817,EXIT_STILL
1556874589817,ENTER_WALKING
1556874733695,EXIT_WALKING
1556874733695,ENTER_STILL
1556875577304,EXIT_STILL
1556875577304,ENTER_WALKING
1556875706488,EXIT_WALKING
1556875706488,ENTER_STILL
1556877649660,EXIT_STILL
1556877649660,ENTER_WALKING
1556877985208,EXIT_WALKING
1556877985208,ENTER_STILL
1556878631243,EXIT_STILL
1556878631243,ENTER_WALKING
1556879682659,EXIT_WALKING
1556879682659,ENTER_STILL
1556879899158,EXIT_STILL
1556879899158,ENTER_WALKING
1556879944660,EXIT_WALKING
1556879944660,ENTER_STILL
1556882430715,EXIT_STILL
1556882430715,ENTER_WALKING
1556882482933,EXIT_WALKING
1556882482933,ENTER_STILL
1556889171920,EXIT_STILL
1556889171920,ENTER_WALKING
1556889852308,EXIT_WALKING
1556889852308,ENTER_ON_BICYCLE
1556889946530,EXIT_ON_BICYCLE
1556889946530,ENTER_IN_VEHICLE
1556890163478,EXIT_IN_VEHICLE
1556890163478,ENTER_WALKING
1556890225127,EXIT_WALKING
1556890225127,ENTER_IN_VEHICLE
1556890270811,EXIT_IN_VEHICLE
1556890270811,ENTER_ON_BICYCLE
1556890334645,EXIT_ON_BICYCLE
1556890334645,ENTER_IN_VEHICLE
1556890400607,EXIT_IN_VEHICLE
1556890400607,ENTER_WALKING
1556890415679,EXIT_WALKING
1556890415679,ENTER_IN_VEHICLE
1556890570630,EXIT_IN_VEHICLE
1556890570630,ENTER_WALKING
1556890689696,EXIT_WALKING
1556890689696,ENTER_ON_BICYCLE
1556890720574,EXIT_ON_BICYCLE
1556890720574,ENTER_WALKING
1556891388197,EXIT_WALKING
1556891388197,ENTER_STILL
1556891663682,EXIT_STILL
1556891663682,ENTER_WALKING
1556891736830,EXIT_WALKING
1556891736830,ENTER_STILL
1556892056291,EXIT_STILL
1556892056291,ENTER_IN_VEHICLE
1556892968602,EXIT_IN_VEHICLE
1556892968602,ENTER_IN_VEHICLE
1556893401015,EXIT_IN_VEHICLE
1556893401015,ENTER_IN_VEHICLE
1556896939392,EXIT_IN_VEHICLE
1556896939392,ENTER_STILL
1556897003236,EXIT_STILL
1556897003236,ENTER_IN_VEHICLE
1556897124345,EXIT_IN_VEHICLE
1556897124345,ENTER_WALKING
1556897786529,EXIT_WALKING
1556897786529,ENTER_STILL
1556897817827,EXIT_STILL
1556897817827,ENTER_IN_VEHICLE
1556898317069,EXIT_IN_VEHICLE
1556898317069,ENTER_WALKING
1556898472630,EXIT_WALKING
1556898472630,ENTER_IN_VEHICLE
1556899581882,EXIT_IN_VEHICLE
1556899581882,ENTER_WALKING
1556899871662,EXIT_WALKING
1556899871662,ENTER_STILL
