timestamp,transitionType
1557130355632,EXIT_STILL
1557130355632,ENTER_WALKING
1557130448220,EXIT_WALKING
1557130448220,ENTER_STILL
1557131580660,EXIT_STILL
1557131580660,ENTER_WALKING
1557132138150,EXIT_WALKING
1557132138150,ENTER_STILL
1557132836384,EXIT_STILL
1557132836384,ENTER_WALKING
1557133171694,EXIT_WALKING
1557133171694,ENTER_STILL
1557135877637,EXIT_STILL
1557135877637,ENTER_WALKING
1557136306552,EXIT_WALKING
1557136306552,ENTER_STILL
1557148640005,EXIT_STILL
1557148640005,ENTER_WALKING
1557148640005,EXIT_STILL
1557148640005,ENTER_WALKING
