timestamp,transitionType
1556702639200,EXIT_STILL
1556702639200,ENTER_WALKING
1556702807008,EXIT_WALKING
1556702807008,ENTER_STILL
1556703210937,EXIT_STILL
1556703210937,ENTER_IN_VEHICLE
1556704268054,EXIT_IN_VEHICLE
1556704268054,ENTER_WALKING
1556704897063,EXIT_WALKING
1556704897063,ENTER_STILL
1556705000658,EXIT_STILL
1556705000658,ENTER_WALKING
1556705034100,EXIT_WALKING
1556705034100,ENTER_STILL
1556706095861,EXIT_STILL
1556706095861,ENTER_WALKING
1556706417558,EXIT_WALKING
1556706417558,ENTER_STILL
1556702639200,EXIT_STILL
1556702639200,ENTER_WALKING
1556702807008,EXIT_WALKING
1556702807008,ENTER_STILL
1556703210937,EXIT_STILL
1556703210937,ENTER_IN_VEHICLE
1556704268054,EXIT_IN_VEHICLE
1556704268054,ENTER_WALKING
1556704897063,EXIT_WALKING
1556704897063,ENTER_STILL
1556705000658,EXIT_STILL
1556705000658,ENTER_WALKING
1556705034100,EXIT_WALKING
1556705034100,ENTER_STILL
1556706095861,EXIT_STILL
1556706095861,ENTER_WALKING
1556706417558,EXIT_WALKING
1556706417558,ENTER_STILL
1556702639200,EXIT_STILL
1556702639200,ENTER_WALKING
1556702807008,EXIT_WALKING
1556702807008,ENTER_STILL
1556703210937,EXIT_STILL
1556703210937,ENTER_IN_VEHICLE
1556704268054,EXIT_IN_VEHICLE
1556704268054,ENTER_WALKING
1556704897063,EXIT_WALKING
1556704897063,ENTER_STILL
1556705000658,EXIT_STILL
1556705000658,ENTER_WALKING
1556705034100,EXIT_WALKING
1556705034100,ENTER_STILL
1556706095861,EXIT_STILL
1556706095861,ENTER_WALKING
1556706417558,EXIT_WALKING
1556706417558,ENTER_STILL
