timestamp,transitionType
1557796651393,EXIT_STILL
1557796651393,ENTER_WALKING
1557797500989,EXIT_WALKING
1557797500989,ENTER_STILL
1557801957837,EXIT_STILL
1557801957837,ENTER_WALKING
1557802846950,EXIT_WALKING
1557802846950,ENTER_STILL
1557805390662,EXIT_STILL
1557805390662,ENTER_WALKING
1557806235639,EXIT_WALKING
1557806235639,ENTER_STILL
1557816099580,EXIT_STILL
1557816099580,ENTER_WALKING
1557816931649,EXIT_WALKING
1557816931649,ENTER_STILL
1557817246747,EXIT_STILL
1557817246747,ENTER_WALKING
1557817264404,EXIT_WALKING
1557817264404,ENTER_STILL
1557823231851,EXIT_STILL
1557823231851,ENTER_WALKING
1557824496557,EXIT_WALKING
1557824496557,ENTER_STILL
1557824884065,EXIT_STILL
1557824884065,ENTER_IN_VEHICLE
1557825154003,EXIT_IN_VEHICLE
1557825154003,ENTER_WALKING
1557825370044,EXIT_WALKING
1557825370044,ENTER_STILL
1557832215672,EXIT_STILL
1557832215672,ENTER_WALKING
1557833491415,EXIT_WALKING
1557833491415,ENTER_STILL
1557834531325,EXIT_STILL
1557834531325,ENTER_WALKING
1557835226460,EXIT_WALKING
1557835226460,ENTER_STILL
1557836438873,EXIT_STILL
1557836438873,ENTER_WALKING
1557837257864,EXIT_WALKING
1557837257864,ENTER_STILL
1557838480447,EXIT_STILL
1557838480447,ENTER_WALKING
