timestamp,transitionType
1558239053833,EXIT_STILL
1558239053833,ENTER_WALKING
1558239155941,EXIT_WALKING
1558239155941,ENTER_IN_VEHICLE
1558240128354,EXIT_IN_VEHICLE
1558240128354,ENTER_STILL
1558241517754,EXIT_STILL
1558241517754,ENTER_ON_BICYCLE
1558241564732,EXIT_ON_BICYCLE
1558241564732,ENTER_WALKING
1558241705400,EXIT_WALKING
1558241705400,ENTER_STILL
1558244463621,EXIT_STILL
1558244463621,ENTER_IN_VEHICLE
1558245256402,EXIT_IN_VEHICLE
1558245256402,ENTER_IN_VEHICLE
1558246217403,EXIT_IN_VEHICLE
1558246217403,ENTER_STILL
1558252440440,EXIT_STILL
1558252440440,ENTER_WALKING
1558252473635,EXIT_WALKING
1558252473635,ENTER_ON_BICYCLE
1558252515994,EXIT_ON_BICYCLE
1558252515994,ENTER_IN_VEHICLE
1558252608923,EXIT_IN_VEHICLE
1558252608923,ENTER_RUNNING
1558252622456,EXIT_RUNNING
1558252622456,ENTER_WALKING
1558252863556,EXIT_WALKING
1558252863556,ENTER_STILL
1558253004763,EXIT_STILL
1558253004763,ENTER_WALKING
1558253051649,EXIT_WALKING
1558253051649,ENTER_STILL
1558258853637,EXIT_STILL
1558258853637,ENTER_WALKING
1558258913642,EXIT_WALKING
1558258913642,ENTER_STILL
1558259079788,EXIT_STILL
1558259079788,ENTER_IN_VEHICLE
1558259991995,EXIT_IN_VEHICLE
1558259991995,ENTER_STILL
1558262743451,EXIT_STILL
1558262743451,ENTER_WALKING
1558262806088,EXIT_WALKING
1558262806088,ENTER_IN_VEHICLE
1558263463710,EXIT_IN_VEHICLE
1558263463710,ENTER_STILL
1558264107975,EXIT_STILL
1558264107975,ENTER_WALKING
1558264234351,EXIT_WALKING
1558264234351,ENTER_STILL
1558265292778,EXIT_STILL
1558265292778,ENTER_IN_VEHICLE
1558266234800,EXIT_IN_VEHICLE
1558266234800,ENTER_STILL
1558266548143,EXIT_STILL
1558266548143,ENTER_IN_VEHICLE
1558267888803,EXIT_IN_VEHICLE
1558267888803,ENTER_STILL
1558268589323,EXIT_STILL
1558268589323,ENTER_WALKING
1558268625738,EXIT_WALKING
1558268625738,ENTER_STILL
1558268941818,EXIT_STILL
1558268941818,ENTER_WALKING
1558269036539,EXIT_WALKING
1558269036539,ENTER_STILL
1558270037552,EXIT_STILL
1558270037552,ENTER_IN_VEHICLE
1558271987798,EXIT_IN_VEHICLE
1558271987798,ENTER_STILL
1558272300951,EXIT_STILL
1558272300951,ENTER_IN_VEHICLE
1558272732108,EXIT_IN_VEHICLE
1558272732108,ENTER_WALKING
1558273058956,EXIT_WALKING
1558273058956,ENTER_STILL
1558273171376,EXIT_STILL
1558273171376,ENTER_ON_BICYCLE
1558273217788,EXIT_ON_BICYCLE
1558273217788,ENTER_IN_VEHICLE
1558274128196,EXIT_IN_VEHICLE
1558274128196,ENTER_STILL
1558278379033,EXIT_STILL
1558278379033,ENTER_WALKING
1558278440039,EXIT_WALKING
1558278440039,ENTER_ON_BICYCLE
1558278466518,EXIT_ON_BICYCLE
1558278466518,ENTER_IN_VEHICLE
1558279406605,EXIT_IN_VEHICLE
1558279406605,ENTER_STILL
1558287519120,EXIT_STILL
1558287519120,ENTER_IN_VEHICLE
1558287710273,EXIT_IN_VEHICLE
1558287710273,ENTER_WALKING
1558289091260,EXIT_WALKING
1558289091260,ENTER_STILL
1558289980761,EXIT_STILL
1558289980761,ENTER_ON_BICYCLE
1558290040675,EXIT_ON_BICYCLE
1558290040675,ENTER_IN_VEHICLE
1558291089737,EXIT_IN_VEHICLE
1558291089737,ENTER_WALKING
1558291296258,EXIT_WALKING
1558291296258,ENTER_STILL
1558291536538,EXIT_STILL
1558291536538,ENTER_IN_VEHICLE
1558292273304,EXIT_IN_VEHICLE
1558292273304,ENTER_WALKING
1558293540387,EXIT_WALKING
1558293540387,ENTER_IN_VEHICLE
1558293711638,EXIT_IN_VEHICLE
1558293711638,ENTER_WALKING
1558293888912,EXIT_WALKING
1558293888912,ENTER_STILL
1558294716343,EXIT_STILL
1558294716343,ENTER_IN_VEHICLE
1558295261458,EXIT_IN_VEHICLE
1558295261458,ENTER_STILL
