timestamp,transitionType
1557970191539,EXIT_STILL
1557970191539,ENTER_IN_VEHICLE
1557970214777,EXIT_IN_VEHICLE
1557970214777,ENTER_WALKING
1557970504428,EXIT_WALKING
1557970504428,ENTER_IN_VEHICLE
1557970560429,EXIT_IN_VEHICLE
1557970560429,ENTER_WALKING
1557970690470,EXIT_WALKING
1557970690470,ENTER_STILL
1557973806389,EXIT_STILL
1557973806389,ENTER_WALKING
1557973938436,EXIT_WALKING
1557973938436,ENTER_STILL
1557974566384,EXIT_STILL
1557974566384,ENTER_WALKING
1557974721477,EXIT_WALKING
1557974721477,ENTER_STILL
1557974842706,EXIT_STILL
1557974842706,ENTER_WALKING
1557974997590,EXIT_WALKING
1557974997590,ENTER_STILL
1557975305443,EXIT_STILL
1557975305443,ENTER_WALKING
1557975795765,EXIT_WALKING
1557975795765,ENTER_STILL
1557978403340,EXIT_STILL
1557978403340,ENTER_WALKING
1557978759524,EXIT_WALKING
1557978759524,ENTER_STILL
1557983878548,EXIT_STILL
1557983878548,ENTER_WALKING
1557984346068,EXIT_WALKING
1557984346068,ENTER_STILL
1557984489429,EXIT_STILL
1557984489429,ENTER_IN_VEHICLE
1557984535263,EXIT_IN_VEHICLE
1557984535263,ENTER_WALKING
1557984891333,EXIT_WALKING
1557984891333,ENTER_ON_BICYCLE
1557984933520,EXIT_ON_BICYCLE
1557984933520,ENTER_WALKING
1557985014667,EXIT_WALKING
1557985014667,ENTER_STILL
1557985048325,EXIT_STILL
1557985048325,ENTER_WALKING
1557985148972,EXIT_WALKING
1557985148972,ENTER_STILL
1557987767550,EXIT_STILL
1557987767550,ENTER_IN_VEHICLE
1557989410384,EXIT_IN_VEHICLE
1557989410384,ENTER_STILL
1557993327348,EXIT_STILL
1557993327348,ENTER_WALKING
1557993476043,EXIT_WALKING
1557993476043,ENTER_IN_VEHICLE
1557993644611,EXIT_IN_VEHICLE
1557993644611,ENTER_WALKING
1557993715403,EXIT_WALKING
1557993715403,ENTER_STILL
1557996833309,EXIT_STILL
1557996833309,ENTER_WALKING
1557996950999,EXIT_WALKING
1557996950999,ENTER_STILL
1557998543054,EXIT_STILL
1557998543054,ENTER_WALKING
1557998660008,EXIT_WALKING
1557998660008,ENTER_STILL
1557998689212,EXIT_STILL
1557998689212,ENTER_WALKING
1557998978260,EXIT_WALKING
1557998978260,ENTER_STILL
1557999795427,EXIT_STILL
1557999795427,ENTER_WALKING
1557999869104,EXIT_WALKING
1557999869104,ENTER_STILL
1558000734387,EXIT_STILL
1558000734387,ENTER_WALKING
1558000827157,EXIT_WALKING
1558000827157,ENTER_STILL
1558005552456,EXIT_STILL
1558005552456,ENTER_IN_VEHICLE
1558005849430,EXIT_IN_VEHICLE
1558005849430,ENTER_WALKING
1558006020222,EXIT_WALKING
1558006020222,ENTER_IN_VEHICLE
1558006083048,EXIT_IN_VEHICLE
1558006083048,ENTER_WALKING
1558006201701,EXIT_WALKING
1558006201701,ENTER_STILL
1558008387752,EXIT_STILL
1558008387752,ENTER_WALKING
1558008482422,EXIT_WALKING
1558008482422,ENTER_STILL
1558009565549,EXIT_STILL
1558009565549,ENTER_WALKING
1558010221094,EXIT_WALKING
1558010221094,ENTER_STILL
1558011137133,EXIT_STILL
1558011137133,ENTER_IN_VEHICLE
1558012051240,EXIT_IN_VEHICLE
1558012051240,ENTER_STILL
1558012753387,EXIT_STILL
1558012753387,ENTER_WALKING
1558012861359,EXIT_WALKING
1558012861359,ENTER_IN_VEHICLE
1558013524033,EXIT_IN_VEHICLE
1558013524033,ENTER_WALKING
1558013637780,EXIT_WALKING
1558013637780,ENTER_STILL
1558017508209,EXIT_STILL
1558017508209,ENTER_WALKING
1558017540466,EXIT_WALKING
1558017540466,ENTER_STILL
1558018058492,EXIT_STILL
1558018058492,ENTER_WALKING
1558018138429,EXIT_WALKING
1558018138429,ENTER_IN_VEHICLE
1558018476410,EXIT_IN_VEHICLE
1558018476410,ENTER_WALKING
1558018504625,EXIT_WALKING
1558018504625,ENTER_IN_VEHICLE
1558018790411,EXIT_IN_VEHICLE
1558018790411,ENTER_WALKING
1558019231415,EXIT_WALKING
1558019231415,ENTER_STILL
1558024834379,EXIT_STILL
1558024834379,ENTER_WALKING
1558024861063,EXIT_WALKING
1558024861063,ENTER_STILL
1558027562797,EXIT_STILL
1558027562797,ENTER_WALKING
1558027621814,EXIT_WALKING
1558027621814,ENTER_STILL
1558027772662,EXIT_STILL
1558027772662,ENTER_WALKING
1558028235456,EXIT_WALKING
1558028235456,ENTER_STILL
1558028299315,EXIT_STILL
1558028299315,ENTER_WALKING
1558028678446,EXIT_WALKING
1558028678446,ENTER_STILL
1558028806615,EXIT_STILL
1558028806615,ENTER_WALKING
1558028894567,EXIT_WALKING
1558028894567,ENTER_STILL
1558037106111,EXIT_STILL
1558037106111,ENTER_WALKING
1558037291584,EXIT_WALKING
1558037291584,ENTER_STILL
1558037545608,EXIT_STILL
1558037545608,ENTER_WALKING
1558037627493,EXIT_WALKING
1558037627493,ENTER_STILL
1558037673929,EXIT_STILL
1558037673929,ENTER_WALKING
1558038052464,EXIT_WALKING
1558038052464,ENTER_IN_VEHICLE
1558038177907,EXIT_IN_VEHICLE
1558038177907,ENTER_WALKING
1558038328710,EXIT_WALKING
1558038328710,ENTER_STILL
1558040245607,EXIT_STILL
1558040245607,ENTER_ON_BICYCLE
1558040321915,EXIT_ON_BICYCLE
1558040321915,ENTER_WALKING
1558040579264,EXIT_WALKING
1558040579264,ENTER_STILL
1558046677405,EXIT_STILL
1558046677405,ENTER_WALKING
1558046750370,EXIT_WALKING
1558046750370,ENTER_STILL
1558050339650,EXIT_STILL
1558050339650,ENTER_ON_BICYCLE
1558050400989,EXIT_ON_BICYCLE
1558050400989,ENTER_IN_VEHICLE
1558050507325,EXIT_IN_VEHICLE
1558050507325,ENTER_WALKING
1558050695794,EXIT_WALKING
1558050695794,ENTER_STILL
