timestamp,transitionType
1556930157049,EXIT_STILL
1556930157049,ENTER_WALKING
1556931977310,EXIT_WALKING
1556931977310,ENTER_STILL
1556932390832,EXIT_STILL
1556932390832,ENTER_WALKING
1556932566191,EXIT_WALKING
1556932566191,ENTER_STILL
1556934914241,EXIT_STILL
1556934914241,ENTER_WALKING
1556935331711,EXIT_WALKING
1556935331711,ENTER_STILL
1556938952215,EXIT_STILL
1556938952215,ENTER_WALKING
1556940146248,EXIT_WALKING
1556940146248,ENTER_STILL
1556941635253,EXIT_STILL
1556941635253,ENTER_WALKING
1556941722458,EXIT_WALKING
1556941722458,ENTER_STILL
1556941997620,EXIT_STILL
1556941997620,ENTER_WALKING
1556942128222,EXIT_WALKING
1556942128222,ENTER_STILL
1556944110510,EXIT_STILL
1556944110510,ENTER_WALKING
1556945043688,EXIT_WALKING
1556945043688,ENTER_STILL
1556945872398,EXIT_STILL
1556945872398,ENTER_WALKING
1556946298711,EXIT_WALKING
1556946298711,ENTER_STILL
1556948574968,EXIT_STILL
1556948574968,ENTER_WALKING
1556949789995,EXIT_WALKING
1556949789995,ENTER_STILL
1556951470190,EXIT_STILL
1556951470190,ENTER_WALKING
1556951648396,EXIT_WALKING
1556951648396,ENTER_STILL
1556951870452,EXIT_STILL
1556951870452,ENTER_WALKING
1556952167863,EXIT_WALKING
1556952167863,ENTER_STILL
1556954751697,EXIT_STILL
1556954751697,ENTER_WALKING
1556954871627,EXIT_WALKING
1556954871627,ENTER_STILL
1556960176310,EXIT_STILL
1556960176310,ENTER_WALKING
1556960574733,EXIT_WALKING
1556960574733,ENTER_STILL
1556961319440,EXIT_STILL
1556961319440,ENTER_WALKING
1556961580518,EXIT_WALKING
1556961580518,ENTER_STILL
1556961751924,EXIT_STILL
1556961751924,ENTER_WALKING
1556961977407,EXIT_WALKING
1556961977407,ENTER_STILL
1556962240471,EXIT_STILL
1556962240471,ENTER_WALKING
1556962519883,EXIT_WALKING
1556962519883,ENTER_STILL
1556962997901,EXIT_STILL
1556962997901,ENTER_WALKING
1556963045588,EXIT_WALKING
1556963045588,ENTER_STILL
1556964534886,EXIT_STILL
1556964534886,ENTER_WALKING
1556964797339,EXIT_WALKING
1556964797339,ENTER_STILL
1556964828368,EXIT_STILL
1556964828368,ENTER_WALKING
1556965022845,EXIT_WALKING
1556965022845,ENTER_STILL
1556971615881,EXIT_STILL
1556971615881,ENTER_WALKING
1556972379649,EXIT_WALKING
1556972379649,ENTER_STILL
1556972410357,EXIT_STILL
1556972410357,ENTER_WALKING
1556972765409,EXIT_WALKING
1556972765409,ENTER_STILL
1556973051435,EXIT_STILL
1556973051435,ENTER_WALKING
1556973796060,EXIT_WALKING
1556973796060,ENTER_STILL
1556974183714,EXIT_STILL
1556974183714,ENTER_WALKING
1556975616573,EXIT_WALKING
1556975616573,ENTER_STILL
1556987922414,EXIT_STILL
1556987922414,ENTER_WALKING
1556988049080,EXIT_WALKING
1556988049080,ENTER_STILL
1557010451433,EXIT_STILL
1557010451433,ENTER_WALKING
1557011651786,EXIT_WALKING
1557011651786,ENTER_STILL
1557013029240,EXIT_STILL
1557013029240,ENTER_WALKING
1557013752880,EXIT_WALKING
1557013752880,ENTER_STILL
1557014362404,EXIT_STILL
1557014362404,ENTER_WALKING
