timestamp,transitionType
1558147839879,EXIT_STILL
1558147839879,ENTER_WALKING
1558147966618,EXIT_WALKING
1558147966618,ENTER_IN_VEHICLE
1558148917982,EXIT_IN_VEHICLE
1558148917982,ENTER_WALKING
1558148978966,EXIT_WALKING
1558148978966,ENTER_STILL
1558151421885,EXIT_STILL
1558151421885,ENTER_WALKING
1558151515406,EXIT_WALKING
1558151515406,ENTER_STILL
1558151688909,EXIT_STILL
1558151688909,ENTER_IN_VEHICLE
1558152516935,EXIT_IN_VEHICLE
1558152516935,ENTER_WALKING
1558152912574,EXIT_WALKING
1558152912574,ENTER_STILL
1558153390644,EXIT_STILL
1558153390644,ENTER_WALKING
1558153462939,EXIT_WALKING
1558153462939,ENTER_STILL
1558169913915,EXIT_STILL
1558169913915,ENTER_WALKING
1558170018842,EXIT_WALKING
1558170018842,ENTER_IN_VEHICLE
1558171181487,EXIT_IN_VEHICLE
1558171181487,ENTER_WALKING
1558171313593,EXIT_WALKING
1558171313593,ENTER_STILL
1558175424846,EXIT_STILL
1558175424846,ENTER_IN_VEHICLE
1558177012420,EXIT_IN_VEHICLE
1558177012420,ENTER_STILL
1558178304616,EXIT_STILL
1558178304616,ENTER_WALKING
1558178587001,EXIT_WALKING
1558178587001,ENTER_IN_VEHICLE
1558179416786,EXIT_IN_VEHICLE
1558179416786,ENTER_WALKING
1558179475497,EXIT_WALKING
1558179475497,ENTER_STILL
1558179509472,EXIT_STILL
1558179509472,ENTER_WALKING
1558179666602,EXIT_WALKING
1558179666602,ENTER_STILL
1558180602847,EXIT_STILL
1558180602847,ENTER_WALKING
1558180707065,EXIT_WALKING
1558180707065,ENTER_STILL
1558181105801,EXIT_STILL
1558181105801,ENTER_WALKING
1558181222908,EXIT_WALKING
1558181222908,ENTER_STILL
