timestamp,transitionType
1558500300176,EXIT_STILL
1558500300176,ENTER_WALKING
1558500371512,EXIT_WALKING
1558500371512,ENTER_STILL
1558500757060,EXIT_STILL
1558500757060,ENTER_IN_VEHICLE
1558501454908,EXIT_IN_VEHICLE
1558501454908,ENTER_WALKING
1558501672548,EXIT_WALKING
1558501672548,ENTER_STILL
1558501743798,EXIT_STILL
1558501743798,ENTER_WALKING
1558502001418,EXIT_WALKING
1558502001418,ENTER_STILL
1558504596952,EXIT_STILL
1558504596952,ENTER_WALKING
1558504884913,EXIT_WALKING
1558504884913,ENTER_STILL
1558506842002,EXIT_STILL
1558506842002,ENTER_WALKING
1558506982692,EXIT_WALKING
1558506982692,ENTER_STILL
1558523840296,EXIT_STILL
1558523840296,ENTER_IN_VEHICLE
1558523987411,EXIT_IN_VEHICLE
1558523987411,ENTER_WALKING
1558524033415,EXIT_WALKING
1558524033415,ENTER_STILL
1558524232864,EXIT_STILL
1558524232864,ENTER_WALKING
1558524402330,EXIT_WALKING
1558524402330,ENTER_IN_VEHICLE
1558524903890,EXIT_IN_VEHICLE
1558524903890,ENTER_WALKING
1558525228389,EXIT_WALKING
1558525228389,ENTER_IN_VEHICLE
1558525466890,EXIT_IN_VEHICLE
1558525466890,ENTER_WALKING
1558525641884,EXIT_WALKING
1558525641884,ENTER_STILL
1558525905830,EXIT_STILL
1558525905830,ENTER_WALKING
1558526045626,EXIT_WALKING
1558526045626,ENTER_STILL
