timestamp,transitionType
1556848550721,EXIT_STILL
1556848550721,ENTER_WALKING
1556848596771,EXIT_WALKING
1556848596771,ENTER_STILL
1556848941516,EXIT_STILL
1556848941516,ENTER_WALKING
1556849017490,EXIT_WALKING
1556849017490,ENTER_STILL
1556849203352,EXIT_STILL
1556849203352,ENTER_WALKING
1556849311327,EXIT_WALKING
1556849311327,ENTER_IN_VEHICLE
1556849362153,EXIT_IN_VEHICLE
1556849362153,ENTER_ON_BICYCLE
1556849401158,EXIT_ON_BICYCLE
1556849401158,ENTER_IN_VEHICLE
1556849508039,EXIT_IN_VEHICLE
1556849508039,ENTER_WALKING
1556849599015,EXIT_WALKING
1556849599015,ENTER_STILL
1556849629393,EXIT_STILL
1556849629393,ENTER_WALKING
1556849802412,EXIT_WALKING
1556849802412,ENTER_STILL
1556850330050,EXIT_STILL
1556850330050,ENTER_IN_VEHICLE
1556851200763,EXIT_IN_VEHICLE
1556851200763,ENTER_WALKING
1556851391259,EXIT_WALKING
1556851391259,ENTER_STILL
1556851421508,EXIT_STILL
1556851421508,ENTER_IN_VEHICLE
1556851542831,EXIT_IN_VEHICLE
1556851542831,ENTER_WALKING
1556851888137,EXIT_WALKING
1556851888137,ENTER_STILL
1556851980659,EXIT_STILL
1556851980659,ENTER_WALKING
1556852011138,EXIT_WALKING
1556852011138,ENTER_STILL
1556852716131,EXIT_STILL
1556852716131,ENTER_WALKING
1556852778746,EXIT_WALKING
1556852778746,ENTER_STILL
1556853021435,EXIT_STILL
1556853021435,ENTER_WALKING
1556853112680,EXIT_WALKING
1556853112680,ENTER_STILL
1556853294623,EXIT_STILL
1556853294623,ENTER_WALKING
1556853681214,EXIT_WALKING
1556853681214,ENTER_STILL
1556853713384,EXIT_STILL
1556853713384,ENTER_IN_VEHICLE
1556853742285,EXIT_IN_VEHICLE
1556853742285,ENTER_WALKING
1556854113813,EXIT_WALKING
1556854113813,ENTER_STILL
1556854174449,EXIT_STILL
1556854174449,ENTER_WALKING
1556854275720,EXIT_WALKING
1556854275720,ENTER_IN_VEHICLE
1556854355616,EXIT_IN_VEHICLE
1556854355616,ENTER_ON_BICYCLE
1556854538438,EXIT_ON_BICYCLE
1556854538438,ENTER_WALKING
1556854582668,EXIT_WALKING
1556854582668,ENTER_STILL
1556854614223,EXIT_STILL
1556854614223,ENTER_WALKING
1556854644610,EXIT_WALKING
1556854644610,ENTER_STILL
1556860331206,EXIT_STILL
1556860331206,ENTER_WALKING
