timestamp,transitionType
1556673926601,EXIT_STILL
1556673926601,ENTER_WALKING
1556674102666,EXIT_WALKING
1556674102666,ENTER_ON_BICYCLE
1556674279897,EXIT_ON_BICYCLE
1556674279897,ENTER_WALKING
1556674389089,EXIT_WALKING
1556674389089,ENTER_STILL
1556678686432,EXIT_STILL
1556678686432,ENTER_WALKING
1556680170587,EXIT_WALKING
1556680170587,ENTER_STILL
1556681242439,EXIT_STILL
1556681242439,ENTER_WALKING
1556681955986,EXIT_WALKING
1556681955986,ENTER_STILL
1556681975144,EXIT_STILL
1556681975144,ENTER_WALKING
1556682039444,EXIT_WALKING
1556682039444,ENTER_STILL
1556688004902,EXIT_STILL
1556688004902,ENTER_WALKING
1556688146717,EXIT_WALKING
1556688146717,ENTER_STILL
1556688181147,EXIT_STILL
1556688181147,ENTER_WALKING
1556688324592,EXIT_WALKING
1556688324592,ENTER_ON_BICYCLE
1556688433206,EXIT_ON_BICYCLE
1556688433206,ENTER_WALKING
1556688515280,EXIT_WALKING
1556688515280,ENTER_STILL
1556673926601,EXIT_STILL
1556673926601,ENTER_WALKING
1556674102666,EXIT_WALKING
1556674102666,ENTER_ON_BICYCLE
1556674279897,EXIT_ON_BICYCLE
1556674279897,ENTER_WALKING
1556674389089,EXIT_WALKING
1556674389089,ENTER_STILL
1556678686432,EXIT_STILL
1556678686432,ENTER_WALKING
1556680170587,EXIT_WALKING
1556680170587,ENTER_STILL
1556681242439,EXIT_STILL
1556681242439,ENTER_WALKING
1556681955986,EXIT_WALKING
1556681955986,ENTER_STILL
1556681975144,EXIT_STILL
1556681975144,ENTER_WALKING
1556682039444,EXIT_WALKING
1556682039444,ENTER_STILL
1556688004902,EXIT_STILL
1556688004902,ENTER_WALKING
1556688146717,EXIT_WALKING
1556688146717,ENTER_STILL
1556688181147,EXIT_STILL
1556688181147,ENTER_WALKING
1556688324592,EXIT_WALKING
1556688324592,ENTER_ON_BICYCLE
1556688433206,EXIT_ON_BICYCLE
1556688433206,ENTER_WALKING
1556688515280,EXIT_WALKING
1556688515280,ENTER_STILL
1556693237353,EXIT_STILL
1556693237353,ENTER_WALKING
1556693429740,EXIT_WALKING
1556693429740,ENTER_IN_VEHICLE
1556693557664,EXIT_IN_VEHICLE
1556693557664,ENTER_WALKING
1556693762851,EXIT_WALKING
1556693762851,ENTER_STILL
1556703610380,EXIT_STILL
1556703610380,ENTER_WALKING
1556703766590,EXIT_WALKING
1556703766590,ENTER_IN_VEHICLE
1556704269290,EXIT_IN_VEHICLE
1556704269290,ENTER_WALKING
1556704939796,EXIT_WALKING
1556704939796,ENTER_STILL
1556706125438,EXIT_STILL
1556706125438,ENTER_WALKING
1556706571027,EXIT_WALKING
1556706571027,ENTER_STILL
1556718606950,EXIT_STILL
1556718606950,ENTER_WALKING
1556718740402,EXIT_WALKING
1556718740402,ENTER_STILL
1556718821397,EXIT_STILL
1556718821397,ENTER_WALKING
1556718942454,EXIT_WALKING
1556718942454,ENTER_STILL
1556719087394,EXIT_STILL
1556719087394,ENTER_WALKING
1556719344311,EXIT_WALKING
1556719344311,ENTER_IN_VEHICLE
1556719996824,EXIT_IN_VEHICLE
1556719996824,ENTER_WALKING
1556720085044,EXIT_WALKING
1556720085044,ENTER_STILL
1556720467242,EXIT_STILL
1556720467242,ENTER_WALKING
1556720579948,EXIT_WALKING
1556720579948,ENTER_STILL
1556749819918,EXIT_STILL
1556749819918,ENTER_WALKING
1556749851641,EXIT_WALKING
1556749851641,ENTER_STILL
1556750698947,EXIT_STILL
1556750698947,ENTER_WALKING
1556750907586,EXIT_WALKING
1556750907586,ENTER_IN_VEHICLE
1556751077005,EXIT_IN_VEHICLE
1556751077005,ENTER_WALKING
1556751283291,EXIT_WALKING
1556751283291,ENTER_STILL
1556755127253,EXIT_STILL
1556755127253,ENTER_WALKING
