timestamp,transitionType
1557966177368,EXIT_STILL
1557966177368,ENTER_WALKING
1557966327743,EXIT_WALKING
1557966327743,ENTER_STILL
1557966370962,EXIT_STILL
1557966370962,ENTER_WALKING
1557966446682,EXIT_WALKING
1557966446682,ENTER_STILL
1557967019327,EXIT_STILL
1557967019327,ENTER_WALKING
1557967080956,EXIT_WALKING
1557967080956,ENTER_RUNNING
1557967255434,EXIT_RUNNING
1557967255434,ENTER_IN_VEHICLE
1557968261131,EXIT_IN_VEHICLE
1557968261131,ENTER_WALKING
1557968416979,EXIT_WALKING
1557968416979,ENTER_STILL
1557968554434,EXIT_STILL
1557968554434,ENTER_WALKING
1557969114144,EXIT_WALKING
1557969114144,ENTER_STILL
1557970037522,EXIT_STILL
1557970037522,ENTER_WALKING
1557970543313,EXIT_WALKING
1557970543313,ENTER_ON_BICYCLE
1557970730895,EXIT_ON_BICYCLE
1557970730895,ENTER_WALKING
1557971083239,EXIT_WALKING
1557971083239,ENTER_STILL
1557974552731,EXIT_STILL
1557974552731,ENTER_WALKING
1557974768291,EXIT_WALKING
1557974768291,ENTER_STILL
1557975226081,EXIT_STILL
1557975226081,ENTER_WALKING
1557975428775,EXIT_WALKING
1557975428775,ENTER_STILL
1557975723831,EXIT_STILL
1557975723831,ENTER_WALKING
1557976914352,EXIT_WALKING
1557976914352,ENTER_STILL
1557977268107,EXIT_STILL
1557977268107,ENTER_RUNNING
1557977287263,EXIT_RUNNING
1557977287263,ENTER_WALKING
1557977627988,EXIT_WALKING
1557977627988,ENTER_STILL
1557977787925,EXIT_STILL
1557977787925,ENTER_IN_VEHICLE
1557978427267,EXIT_IN_VEHICLE
1557978427267,ENTER_WALKING
1557978749843,EXIT_WALKING
1557978749843,ENTER_STILL
1557979543449,EXIT_STILL
1557979543449,ENTER_IN_VEHICLE
1557982698395,EXIT_IN_VEHICLE
1557982698395,ENTER_STILL
1557982992901,EXIT_STILL
1557982992901,ENTER_IN_VEHICLE
1557987334121,EXIT_IN_VEHICLE
1557987334121,ENTER_IN_VEHICLE
1557987956597,EXIT_IN_VEHICLE
1557987956597,ENTER_IN_VEHICLE
1557989666901,EXIT_IN_VEHICLE
1557989666901,ENTER_WALKING
1557990491368,EXIT_WALKING
1557990491368,ENTER_STILL
1557991218634,EXIT_STILL
1557991218634,ENTER_WALKING
1557991973508,EXIT_WALKING
1557991973508,ENTER_STILL
1557992180156,EXIT_STILL
1557992180156,ENTER_WALKING
1557992611353,EXIT_WALKING
1557992611353,ENTER_STILL
1557994430153,EXIT_STILL
1557994430153,ENTER_WALKING
1557995077435,EXIT_WALKING
1557995077435,ENTER_STILL
1557995308157,EXIT_STILL
1557995308157,ENTER_WALKING
1557995363994,EXIT_WALKING
1557995363994,ENTER_STILL
1557995570327,EXIT_STILL
1557995570327,ENTER_WALKING
1557995633613,EXIT_WALKING
1557995633613,ENTER_STILL
1557995735574,EXIT_STILL
1557995735574,ENTER_WALKING
1557995832920,EXIT_WALKING
1557995832920,ENTER_STILL
1557995882302,EXIT_STILL
1557995882302,ENTER_WALKING
1557996230783,EXIT_WALKING
1557996230783,ENTER_STILL
1557996604564,EXIT_STILL
1557996604564,ENTER_WALKING
1557997804890,EXIT_WALKING
1557997804890,ENTER_STILL
1558002209043,EXIT_STILL
1558002209043,ENTER_WALKING
1558002444455,EXIT_WALKING
1558002444455,ENTER_STILL
1558002534223,EXIT_STILL
1558002534223,ENTER_WALKING
1558002937014,EXIT_WALKING
1558002937014,ENTER_STILL
1558013582080,EXIT_STILL
1558013582080,ENTER_WALKING
1558013780154,EXIT_WALKING
1558013780154,ENTER_STILL
1558013843960,EXIT_STILL
1558013843960,ENTER_IN_VEHICLE
1558023337139,EXIT_WALKING
1558023337139,ENTER_STILL
1558023415451,EXIT_STILL
1558023415451,ENTER_WALKING
1558023995652,EXIT_WALKING
1558023995652,ENTER_STILL
1558025645858,EXIT_STILL
1558025645858,ENTER_WALKING
1558025884610,EXIT_WALKING
1558025884610,ENTER_ON_BICYCLE
1558026143784,EXIT_ON_BICYCLE
1558026143784,ENTER_WALKING
1558026261075,EXIT_WALKING
1558026261075,ENTER_STILL
1558023337139,EXIT_WALKING
1558023337139,ENTER_STILL
1558023415451,EXIT_STILL
1558023415451,ENTER_WALKING
1558023995652,EXIT_WALKING
1558023995652,ENTER_STILL
1558025645858,EXIT_STILL
1558025645858,ENTER_WALKING
1558025884610,EXIT_WALKING
1558025884610,ENTER_ON_BICYCLE
1558026143784,EXIT_ON_BICYCLE
1558026143784,ENTER_WALKING
1558026261075,EXIT_WALKING
1558026261075,ENTER_STILL
1558029719399,EXIT_WALKING
1558029719399,ENTER_STILL
1558030031945,EXIT_STILL
1558030031945,ENTER_WALKING
1558030825775,EXIT_WALKING
1558030825775,ENTER_STILL
1558032387079,EXIT_STILL
1558032387079,ENTER_IN_VEHICLE
1558033151063,EXIT_IN_VEHICLE
1558033151063,ENTER_WALKING
1558033242618,EXIT_WALKING
1558033242618,ENTER_STILL
1558034344124,EXIT_STILL
1558034344124,ENTER_WALKING
1558034432083,EXIT_WALKING
1558034432083,ENTER_STILL
