timestamp,transitionType
1557371933808,EXIT_STILL
1557371933808,ENTER_WALKING
1557372200111,EXIT_WALKING
1557372200111,ENTER_STILL
1557372352995,EXIT_STILL
1557372352995,ENTER_IN_VEHICLE
1557372551355,EXIT_IN_VEHICLE
1557372551355,ENTER_WALKING
1557372669358,EXIT_WALKING
1557372669358,ENTER_STILL
1557372758591,EXIT_STILL
1557372758591,ENTER_WALKING
1557372820280,EXIT_WALKING
1557372820280,ENTER_STILL
1557373573992,EXIT_STILL
1557373573992,ENTER_WALKING
1557373893354,EXIT_WALKING
1557373893354,ENTER_STILL
1557373923537,EXIT_STILL
1557373923537,ENTER_IN_VEHICLE
1557373999311,EXIT_IN_VEHICLE
1557373999311,ENTER_WALKING
1557374180014,EXIT_WALKING
1557374180014,ENTER_STILL
1557378544225,EXIT_STILL
1557378544225,ENTER_WALKING
1557378866174,EXIT_WALKING
1557378866174,ENTER_STILL
1557379001023,EXIT_STILL
1557379001023,ENTER_WALKING
1557379073669,EXIT_WALKING
1557379073669,ENTER_STILL
1557379307736,EXIT_STILL
1557379307736,ENTER_WALKING
1557379486845,EXIT_WALKING
1557379486845,ENTER_STILL
1557381310627,EXIT_STILL
1557381310627,ENTER_WALKING
1557381486446,EXIT_WALKING
1557381486446,ENTER_STILL
1557384594301,EXIT_STILL
1557384594301,ENTER_WALKING
1557384666207,EXIT_WALKING
1557384666207,ENTER_STILL
1557387843633,EXIT_STILL
1557387843633,ENTER_WALKING
1557388021460,EXIT_WALKING
1557388021460,ENTER_STILL
1557394669094,EXIT_STILL
1557394669094,ENTER_WALKING
1557394728767,EXIT_WALKING
1557394728767,ENTER_STILL
1557394768231,EXIT_STILL
1557394768231,ENTER_WALKING
1557395009557,EXIT_WALKING
1557395009557,ENTER_IN_VEHICLE
1557395111523,EXIT_IN_VEHICLE
1557395111523,ENTER_WALKING
1557395412671,EXIT_WALKING
1557395412671,ENTER_IN_VEHICLE
1557395671256,EXIT_IN_VEHICLE
1557395671256,ENTER_WALKING
1557395771955,EXIT_WALKING
1557395771955,ENTER_STILL
1557395835298,EXIT_STILL
1557395835298,ENTER_IN_VEHICLE
1557396098535,EXIT_IN_VEHICLE
1557396098535,ENTER_WALKING
1557396147719,EXIT_WALKING
1557396147719,ENTER_IN_VEHICLE
1557396332482,EXIT_IN_VEHICLE
1557396332482,ENTER_ON_BICYCLE
1557396385626,EXIT_ON_BICYCLE
1557396385626,ENTER_WALKING
1557396425351,EXIT_WALKING
1557396425351,ENTER_STILL
1557398468723,EXIT_STILL
1557398468723,ENTER_WALKING
1557398572147,EXIT_WALKING
1557398572147,ENTER_STILL
1557402586383,EXIT_STILL
1557402586383,ENTER_WALKING
1557402673380,EXIT_WALKING
1557402673380,ENTER_STILL
1557408775508,EXIT_STILL
1557408775508,ENTER_WALKING
1557408794717,EXIT_WALKING
1557408794717,ENTER_STILL
1557427244214,EXIT_STILL
1557427244214,ENTER_WALKING
1557427855267,EXIT_WALKING
1557427855267,ENTER_STILL
1557430772548,EXIT_STILL
1557430772548,ENTER_WALKING
1557431368682,EXIT_WALKING
1557431368682,ENTER_STILL
1557427244214,EXIT_STILL
1557427244214,ENTER_WALKING
1557427855267,EXIT_WALKING
1557427855267,ENTER_STILL
1557430772548,EXIT_STILL
1557430772548,ENTER_WALKING
1557431368682,EXIT_WALKING
1557431368682,ENTER_STILL
