timestamp,transitionType
1557535892871,EXIT_STILL
1557535892871,ENTER_WALKING
1557536225313,EXIT_WALKING
1557536225313,ENTER_STILL
1557536620790,EXIT_STILL
1557536620790,ENTER_ON_BICYCLE
1557536740066,EXIT_ON_BICYCLE
1557536740066,ENTER_STILL
1557536933056,EXIT_STILL
1557536933056,ENTER_IN_VEHICLE
1557537682569,EXIT_IN_VEHICLE
1557537682569,ENTER_WALKING
1557537883892,EXIT_WALKING
1557537883892,ENTER_STILL
1557545420004,EXIT_STILL
1557545420004,ENTER_WALKING
1557545793104,EXIT_WALKING
1557545793104,ENTER_STILL
1557546766095,EXIT_STILL
1557546766095,ENTER_WALKING
1557546864882,EXIT_WALKING
1557546864882,ENTER_STILL
1557546916961,EXIT_STILL
1557546916961,ENTER_WALKING
1557547138097,EXIT_WALKING
1557547138097,ENTER_STILL
1557554307700,EXIT_STILL
1557554307700,ENTER_WALKING
1557555558131,EXIT_WALKING
1557555558131,ENTER_STILL
1557557342115,EXIT_STILL
1557557342115,ENTER_WALKING
1557558151509,EXIT_WALKING
1557558151509,ENTER_STILL
1557578609718,EXIT_STILL
1557578609718,ENTER_WALKING
1557579181883,EXIT_WALKING
1557579181883,ENTER_STILL
1557584476484,EXIT_STILL
1557584476484,ENTER_WALKING
1557585258887,EXIT_WALKING
1557585258887,ENTER_STILL
1557585650897,EXIT_STILL
1557585650897,ENTER_WALKING
1557587362742,EXIT_WALKING
1557587362742,ENTER_STILL
1557592348027,EXIT_STILL
1557592348027,ENTER_WALKING
1557592866469,EXIT_WALKING
1557592866469,ENTER_STILL
1557592902454,EXIT_STILL
1557592902454,ENTER_WALKING
1557593319807,EXIT_WALKING
1557593319807,ENTER_STILL
1557594565174,EXIT_STILL
1557594565174,ENTER_WALKING
1557594874871,EXIT_WALKING
1557594874871,ENTER_STILL
1557594900101,EXIT_STILL
1557594900101,ENTER_WALKING
1557594942795,EXIT_WALKING
1557594942795,ENTER_STILL
