timestamp,transitionType
1557286810297,EXIT_STILL
1557286810297,ENTER_WALKING
1557287114039,EXIT_WALKING
1557287114039,ENTER_STILL
1557287330808,EXIT_STILL
1557287330808,ENTER_WALKING
1557287710614,EXIT_WALKING
1557287710614,ENTER_STILL
1557291899797,EXIT_STILL
1557291899797,ENTER_WALKING
1557292639954,EXIT_WALKING
1557292639954,ENTER_STILL
1557293078681,EXIT_STILL
1557293078681,ENTER_WALKING
1557293142633,EXIT_WALKING
1557293142633,ENTER_STILL
1557298002454,EXIT_STILL
1557298002454,ENTER_WALKING
1557305299274,EXIT_WALKING
1557305299274,ENTER_STILL
1557305409436,EXIT_STILL
1557305409436,ENTER_WALKING
1557305999131,EXIT_WALKING
1557305999131,ENTER_STILL
1557307259423,EXIT_STILL
1557307259423,ENTER_WALKING
1557307755816,EXIT_WALKING
1557307755816,ENTER_STILL
1557308319443,EXIT_STILL
1557308319443,ENTER_WALKING
1557308415248,EXIT_WALKING
1557308415248,ENTER_STILL
1557308674867,EXIT_STILL
1557308674867,ENTER_WALKING
1557308727008,EXIT_WALKING
1557308727008,ENTER_STILL
1557308865934,EXIT_STILL
1557308865934,ENTER_RUNNING
1557309295958,EXIT_RUNNING
1557309295958,ENTER_STILL
1557309644416,EXIT_STILL
1557309644416,ENTER_WALKING
1557310011179,EXIT_WALKING
1557310011179,ENTER_STILL
1557310400305,EXIT_STILL
1557310400305,ENTER_WALKING
1557310583316,EXIT_WALKING
1557310583316,ENTER_STILL
1557310857766,EXIT_STILL
1557310857766,ENTER_WALKING
1557310878349,EXIT_WALKING
1557310878349,ENTER_STILL
1557316346320,EXIT_STILL
1557316346320,ENTER_WALKING
1557317378219,EXIT_WALKING
1557317378219,ENTER_STILL
1557322769629,EXIT_STILL
1557322769629,ENTER_WALKING
1557322795508,EXIT_WALKING
1557322795508,ENTER_STILL
1557325068753,EXIT_STILL
1557325068753,ENTER_WALKING
1557327261389,EXIT_WALKING
1557327261389,ENTER_STILL
1557327999087,EXIT_STILL
1557327999087,ENTER_WALKING
1557329828819,EXIT_WALKING
1557329828819,ENTER_STILL
1557331268027,EXIT_STILL
1557331268027,ENTER_WALKING
1557331767364,EXIT_WALKING
1557331767364,ENTER_STILL
1557331816659,EXIT_STILL
1557331816659,ENTER_WALKING
1557331876971,EXIT_WALKING
1557331876971,ENTER_STILL
1557332072987,EXIT_STILL
1557332072987,ENTER_WALKING
1557332143918,EXIT_WALKING
1557332143918,ENTER_STILL
1557332322559,EXIT_STILL
1557332322559,ENTER_WALKING
1557332671663,EXIT_WALKING
1557332671663,ENTER_STILL
1557331268027,EXIT_STILL
1557331268027,ENTER_WALKING
1557331767364,EXIT_WALKING
1557331767364,ENTER_STILL
1557331816659,EXIT_STILL
1557331816659,ENTER_WALKING
1557331876971,EXIT_WALKING
1557331876971,ENTER_STILL
1557332072987,EXIT_STILL
1557332072987,ENTER_WALKING
1557332143918,EXIT_WALKING
1557332143918,ENTER_STILL
1557332322559,EXIT_STILL
1557332322559,ENTER_WALKING
1557332671663,EXIT_WALKING
1557332671663,ENTER_STILL
