timestamp,transitionType
1557710478480,EXIT_STILL
1557710478480,ENTER_WALKING
1557710848455,EXIT_WALKING
1557710848455,ENTER_IN_VEHICLE
1557710918883,EXIT_IN_VEHICLE
1557710918883,ENTER_WALKING
1557711223275,EXIT_WALKING
1557711223275,ENTER_RUNNING
1557711253504,EXIT_RUNNING
1557711253504,ENTER_WALKING
1557711302599,EXIT_WALKING
1557711302599,ENTER_STILL
1557715242381,EXIT_STILL
1557715242381,ENTER_WALKING
1557715936561,EXIT_WALKING
1557715936561,ENTER_STILL
1557715993306,EXIT_STILL
1557715993306,ENTER_WALKING
1557716129515,EXIT_WALKING
1557716129515,ENTER_STILL
1557717170220,EXIT_STILL
1557717170220,ENTER_WALKING
1557717523481,EXIT_WALKING
1557717523481,ENTER_STILL
1557718238325,EXIT_STILL
1557718238325,ENTER_WALKING
1557718265680,EXIT_WALKING
1557718265680,ENTER_STILL
1557718759876,EXIT_STILL
1557718759876,ENTER_WALKING
1557718889365,EXIT_WALKING
1557718889365,ENTER_STILL
1557719017167,EXIT_STILL
1557719017167,ENTER_WALKING
1557719083467,EXIT_WALKING
1557719083467,ENTER_STILL
1557719470437,EXIT_STILL
1557719470437,ENTER_WALKING
1557719812887,EXIT_WALKING
1557719812887,ENTER_STILL
1557724638310,EXIT_STILL
1557724638310,ENTER_WALKING
1557724673954,EXIT_WALKING
1557724673954,ENTER_STILL
1557724704591,EXIT_STILL
1557724704591,ENTER_WALKING
1557725172717,EXIT_WALKING
1557725172717,ENTER_STILL
1557725264897,EXIT_STILL
1557725264897,ENTER_WALKING
1557725348912,EXIT_WALKING
1557725348912,ENTER_STILL
1557729894659,EXIT_STILL
1557729894659,ENTER_WALKING
1557730187416,EXIT_WALKING
1557730187416,ENTER_STILL
1557730986571,EXIT_STILL
1557730986571,ENTER_WALKING
1557731077707,EXIT_WALKING
1557731077707,ENTER_STILL
1557732836666,EXIT_STILL
1557732836666,ENTER_WALKING
1557732992641,EXIT_WALKING
1557732992641,ENTER_STILL
1557734958863,EXIT_STILL
1557734958863,ENTER_WALKING
1557735276112,EXIT_WALKING
1557735276112,ENTER_IN_VEHICLE
1557735559954,EXIT_IN_VEHICLE
1557735559954,ENTER_WALKING
1557735693077,EXIT_WALKING
1557735693077,ENTER_ON_BICYCLE
1557735768921,EXIT_ON_BICYCLE
1557735768921,ENTER_IN_VEHICLE
1557735784082,EXIT_IN_VEHICLE
1557735784082,ENTER_WALKING
1557735890791,EXIT_WALKING
1557735890791,ENTER_STILL
1557738473412,EXIT_STILL
1557738473412,ENTER_WALKING
1557738740884,EXIT_WALKING
1557738740884,ENTER_STILL
1557741469310,EXIT_STILL
1557741469310,ENTER_IN_VEHICLE
1557741607051,EXIT_IN_VEHICLE
1557741607051,ENTER_WALKING
1557741652483,EXIT_WALKING
1557741652483,ENTER_IN_VEHICLE
1557741666062,EXIT_IN_VEHICLE
1557741666062,ENTER_WALKING
1557741935987,EXIT_WALKING
1557741935987,ENTER_STILL
1557741949270,EXIT_STILL
1557741949270,ENTER_WALKING
1557742121115,EXIT_WALKING
1557742121115,ENTER_STILL
1557742540110,EXIT_STILL
1557742540110,ENTER_WALKING
1557742568348,EXIT_WALKING
1557742568348,ENTER_STILL
1557743048349,EXIT_STILL
1557743048349,ENTER_WALKING
1557743127558,EXIT_WALKING
1557743127558,ENTER_STILL
1557743528501,EXIT_STILL
1557743528501,ENTER_WALKING
1557743571890,EXIT_WALKING
1557743571890,ENTER_STILL
1557751334952,EXIT_STILL
1557751334952,ENTER_WALKING
1557751994110,EXIT_WALKING
1557751994110,ENTER_STILL
1557752115262,EXIT_STILL
1557752115262,ENTER_WALKING
1557752477974,EXIT_WALKING
1557752477974,ENTER_STILL
1557754456542,EXIT_STILL
1557754456542,ENTER_WALKING
1557754581979,EXIT_WALKING
1557754581979,ENTER_STILL
1557754670875,EXIT_STILL
1557754670875,ENTER_WALKING
1557755570152,EXIT_WALKING
1557755570152,ENTER_STILL
1557755704171,EXIT_STILL
1557755704171,ENTER_WALKING
1557755879773,EXIT_WALKING
1557755879773,ENTER_STILL
1557757890198,EXIT_STILL
1557757890198,ENTER_WALKING
1557758012507,EXIT_WALKING
1557758012507,ENTER_STILL
1557758692239,EXIT_STILL
1557758692239,ENTER_WALKING
1557758788240,EXIT_WALKING
1557758788240,ENTER_STILL
1557758931020,EXIT_STILL
1557758931020,ENTER_WALKING
1557758981916,EXIT_WALKING
1557758981916,ENTER_STILL
1557759371847,EXIT_STILL
1557759371847,ENTER_WALKING
1557759521874,EXIT_WALKING
1557759521874,ENTER_STILL
1557764852125,EXIT_STILL
1557764852125,ENTER_WALKING
1557765168245,EXIT_WALKING
1557765168245,ENTER_STILL
1557765325113,EXIT_STILL
1557765325113,ENTER_WALKING
1557765773571,EXIT_WALKING
1557765773571,ENTER_STILL
