timestamp,transitionType
1557630593118,EXIT_STILL
1557630593118,ENTER_WALKING
1557631080103,EXIT_WALKING
1557631080103,ENTER_STILL
1557631170770,EXIT_STILL
1557631170770,ENTER_IN_VEHICLE
1557631445875,EXIT_IN_VEHICLE
1557631445875,ENTER_WALKING
1557632181734,EXIT_WALKING
1557632181734,ENTER_STILL
1557634064741,EXIT_STILL
1557634064741,ENTER_WALKING
1557634418974,EXIT_WALKING
1557634418974,ENTER_STILL
1557634908029,EXIT_STILL
1557634908029,ENTER_WALKING
1557635010507,EXIT_WALKING
1557635010507,ENTER_STILL
1557635087328,EXIT_STILL
1557635087328,ENTER_WALKING
1557635129442,EXIT_WALKING
1557635129442,ENTER_STILL
1557635472557,EXIT_STILL
1557635472557,ENTER_WALKING
1557635560098,EXIT_WALKING
1557635560098,ENTER_STILL
1557635788211,EXIT_STILL
1557635788211,ENTER_WALKING
1557635888844,EXIT_WALKING
1557635888844,ENTER_STILL
1557636217503,EXIT_STILL
1557636217503,ENTER_WALKING
1557636621328,EXIT_WALKING
1557636621328,ENTER_STILL
1557637673851,EXIT_STILL
1557637673851,ENTER_WALKING
1557638263235,EXIT_WALKING
1557638263235,ENTER_STILL
1557638490011,EXIT_STILL
1557638490011,ENTER_WALKING
1557638627325,EXIT_WALKING
1557638627325,ENTER_STILL
1557638809324,EXIT_STILL
1557638809324,ENTER_WALKING
1557638861125,EXIT_WALKING
1557638861125,ENTER_STILL
1557638982066,EXIT_STILL
1557638982066,ENTER_WALKING
1557639378530,EXIT_WALKING
1557639378530,ENTER_IN_VEHICLE
1557639572092,EXIT_IN_VEHICLE
1557639572092,ENTER_IN_VEHICLE
1557639587235,EXIT_IN_VEHICLE
1557639587235,ENTER_IN_VEHICLE
1557640058101,EXIT_IN_VEHICLE
1557640058101,ENTER_WALKING
1557641213568,EXIT_WALKING
1557641213568,ENTER_STILL
1557655580566,EXIT_STILL
1557655580566,ENTER_WALKING
1557655612125,EXIT_WALKING
1557655612125,ENTER_STILL
1557656271410,EXIT_STILL
1557656271410,ENTER_WALKING
1557656398872,EXIT_WALKING
1557656398872,ENTER_STILL
1557658145497,EXIT_STILL
1557658145497,ENTER_WALKING
1557658216962,EXIT_WALKING
1557658216962,ENTER_STILL
1557658803650,EXIT_STILL
1557658803650,ENTER_WALKING
1557661455811,EXIT_WALKING
1557661455811,ENTER_STILL
1557661496862,EXIT_STILL
1557661496862,ENTER_WALKING
1557661743132,EXIT_WALKING
1557661743132,ENTER_STILL
1557661792941,EXIT_STILL
1557661792941,ENTER_WALKING
1557661824997,EXIT_WALKING
1557661824997,ENTER_STILL
1557663422972,EXIT_STILL
1557663422972,ENTER_WALKING
1557663855436,EXIT_WALKING
1557663855436,ENTER_STILL
1557664021955,EXIT_STILL
1557664021955,ENTER_WALKING
1557664323983,EXIT_WALKING
1557664323983,ENTER_STILL
1557673956376,EXIT_STILL
1557673956376,ENTER_WALKING
1557674032273,EXIT_WALKING
1557674032273,ENTER_STILL
1557679934891,EXIT_STILL
1557679934891,ENTER_WALKING
1557679980095,EXIT_WALKING
1557679980095,ENTER_STILL
