timestamp,transitionType
1556671370528,EXIT_STILL
1556671370528,ENTER_WALKING
1556671408925,EXIT_WALKING
1556671408925,ENTER_STILL
1556671449699,EXIT_STILL
1556671449699,ENTER_WALKING
1556673014116,EXIT_WALKING
1556673014116,ENTER_STILL
1556679196943,EXIT_STILL
1556679196943,ENTER_WALKING
1556679547116,EXIT_WALKING
1556679547116,ENTER_IN_VEHICLE
1556680060773,EXIT_IN_VEHICLE
1556680060773,ENTER_STILL
1556683261961,EXIT_STILL
1556683261961,ENTER_WALKING
1556683596272,EXIT_WALKING
1556683596272,ENTER_STILL
1556685090442,EXIT_STILL
1556685090442,ENTER_WALKING
1556685649314,EXIT_WALKING
1556685649314,ENTER_STILL
1556688941011,EXIT_STILL
1556688941011,ENTER_WALKING
1556688998960,EXIT_WALKING
1556688998960,ENTER_STILL
1556689525618,EXIT_STILL
1556689525618,ENTER_WALKING
1556689603623,EXIT_WALKING
1556689603623,ENTER_STILL
1556689680453,EXIT_STILL
1556689680453,ENTER_WALKING
1556690091089,EXIT_WALKING
1556690091089,ENTER_STILL
1556691126495,EXIT_STILL
1556691126495,ENTER_WALKING
1556691476780,EXIT_WALKING
1556691476780,ENTER_STILL
1556691692682,EXIT_STILL
1556691692682,ENTER_WALKING
1556691751150,EXIT_WALKING
1556691751150,ENTER_STILL
1556697558335,EXIT_STILL
1556697558335,ENTER_WALKING
1556697635155,EXIT_WALKING
1556697635155,ENTER_IN_VEHICLE
1556698206439,EXIT_IN_VEHICLE
1556698206439,ENTER_WALKING
1556698547286,EXIT_WALKING
1556698547286,ENTER_STILL
1556701518333,EXIT_STILL
1556701518333,ENTER_WALKING
1556702118951,EXIT_WALKING
1556702118951,ENTER_IN_VEHICLE
1556702567506,EXIT_IN_VEHICLE
1556702567506,ENTER_RUNNING
1556702580417,EXIT_RUNNING
1556702580417,ENTER_WALKING
1556702719335,EXIT_WALKING
1556702719335,ENTER_STILL
1556703739583,EXIT_STILL
1556703739583,ENTER_WALKING
1556703791729,EXIT_WALKING
1556703791729,ENTER_STILL
1556710895135,EXIT_STILL
1556710895135,ENTER_WALKING
1556711503709,EXIT_WALKING
1556711503709,ENTER_STILL
1556713798203,EXIT_STILL
1556713798203,ENTER_WALKING
1556714225170,EXIT_WALKING
1556714225170,ENTER_STILL
1556714311371,EXIT_STILL
1556714311371,ENTER_WALKING
1556714452969,EXIT_WALKING
1556714452969,ENTER_STILL
1556715432930,EXIT_STILL
1556715432930,ENTER_WALKING
1556716277311,EXIT_WALKING
1556716277311,ENTER_IN_VEHICLE
1556716469142,EXIT_IN_VEHICLE
1556716469142,ENTER_WALKING
1556716661746,EXIT_WALKING
1556716661746,ENTER_STILL
1556749924993,EXIT_STILL
1556749924993,ENTER_WALKING
1556750977678,EXIT_WALKING
1556750977678,ENTER_STILL
1556754429083,EXIT_STILL
1556754429083,ENTER_WALKING
1556755186845,EXIT_WALKING
1556755186845,ENTER_STILL
