timestamp,transitionType
1557025293813,EXIT_STILL
1557025293813,ENTER_IN_VEHICLE
1557025936357,EXIT_IN_VEHICLE
1557025936357,ENTER_WALKING
1557026026116,EXIT_WALKING
1557026026116,ENTER_STILL
1557031895116,EXIT_STILL
1557031895116,ENTER_IN_VEHICLE
1557034075620,EXIT_IN_VEHICLE
1557034075620,ENTER_STILL
1557036299307,EXIT_STILL
1557036299307,ENTER_WALKING
1557036414556,EXIT_WALKING
1557036414556,ENTER_STILL
1557036441309,EXIT_STILL
1557036441309,ENTER_WALKING
1557037008343,EXIT_WALKING
1557037008343,ENTER_IN_VEHICLE
1557037210196,EXIT_IN_VEHICLE
1557037210196,ENTER_WALKING
1557037513830,EXIT_WALKING
1557037513830,ENTER_ON_BICYCLE
1557037594419,EXIT_ON_BICYCLE
1557037594419,ENTER_STILL
1557043520119,EXIT_STILL
1557043520119,ENTER_WALKING
1557043642392,EXIT_WALKING
1557043642392,ENTER_STILL
1557043727832,EXIT_STILL
1557043727832,ENTER_IN_VEHICLE
1557044169313,EXIT_IN_VEHICLE
1557044169313,ENTER_WALKING
1557044209712,EXIT_WALKING
1557044209712,ENTER_STILL
1557044224649,EXIT_STILL
1557044224649,ENTER_WALKING
1557044303307,EXIT_WALKING
1557044303307,ENTER_STILL
1557044486209,EXIT_STILL
1557044486209,ENTER_WALKING
1557044528895,EXIT_WALKING
1557044528895,ENTER_STILL
1557048165995,EXIT_STILL
1557048165995,ENTER_WALKING
1557048276521,EXIT_WALKING
1557048276521,ENTER_STILL
1557048382929,EXIT_STILL
1557048382929,ENTER_IN_VEHICLE
1557048855070,EXIT_IN_VEHICLE
1557048855070,ENTER_WALKING
1557048899058,EXIT_WALKING
1557048899058,ENTER_STILL
1557050908782,EXIT_STILL
1557050908782,ENTER_WALKING
1557051092267,EXIT_WALKING
1557051092267,ENTER_IN_VEHICLE
1557051171438,EXIT_IN_VEHICLE
1557051171438,ENTER_WALKING
1557051245029,EXIT_WALKING
1557051245029,ENTER_IN_VEHICLE
1557051537969,EXIT_IN_VEHICLE
1557051537969,ENTER_WALKING
1557051824972,EXIT_WALKING
1557051824972,ENTER_STILL
