timestamp,transitionType
1557976464723,EXIT_STILL
1557976464723,ENTER_WALKING
1557976594114,EXIT_WALKING
1557976594114,ENTER_ON_BICYCLE
1557977175540,EXIT_ON_BICYCLE
1557977175540,ENTER_WALKING
1557977623666,EXIT_WALKING
1557977623666,ENTER_STILL
1557977694724,EXIT_STILL
1557977694724,ENTER_WALKING
1557977974967,EXIT_WALKING
1557977974967,ENTER_STILL
1557978172031,EXIT_STILL
1557978172031,ENTER_WALKING
1557978403119,EXIT_WALKING
1557978403119,ENTER_STILL
1557978532311,EXIT_STILL
1557978532311,ENTER_WALKING
1557978957978,EXIT_WALKING
1557978957978,ENTER_STILL
1557980111731,EXIT_STILL
1557980111731,ENTER_WALKING
1557980157973,EXIT_WALKING
1557980157973,ENTER_STILL
1557980307268,EXIT_STILL
1557980307268,ENTER_WALKING
1557980338588,EXIT_WALKING
1557980338588,ENTER_STILL
1557981376096,EXIT_STILL
1557981376096,ENTER_WALKING
1557981404012,EXIT_WALKING
1557981404012,ENTER_STILL
1557984590872,EXIT_STILL
1557984590872,ENTER_WALKING
1557985111687,EXIT_WALKING
1557985111687,ENTER_STILL
1557987264329,EXIT_STILL
1557987264329,ENTER_WALKING
1557988209870,EXIT_WALKING
1557988209870,ENTER_STILL
1557988365558,EXIT_STILL
1557988365558,ENTER_WALKING
1557989371668,EXIT_WALKING
1557989371668,ENTER_STILL
1557991097384,EXIT_STILL
1557991097384,ENTER_WALKING
1557991860732,EXIT_WALKING
1557991860732,ENTER_ON_BICYCLE
1557992018034,EXIT_ON_BICYCLE
1557992018034,ENTER_WALKING
1557992136467,EXIT_WALKING
1557992136467,ENTER_STILL
1557995897276,EXIT_STILL
1557995897276,ENTER_WALKING
1557996252522,EXIT_WALKING
1557996252522,ENTER_STILL
1558000057902,EXIT_STILL
1558000057902,ENTER_WALKING
1558000392601,EXIT_WALKING
1558000392601,ENTER_STILL
1558001163922,EXIT_STILL
1558001163922,ENTER_WALKING
1558001509973,EXIT_WALKING
1558001509973,ENTER_STILL
1558001592569,EXIT_STILL
1558001592569,ENTER_WALKING
1558001746236,EXIT_WALKING
1558001746236,ENTER_STILL
1558007539508,EXIT_STILL
1558007539508,ENTER_WALKING
1558007556979,EXIT_WALKING
1558007556979,ENTER_STILL
1558008984206,EXIT_STILL
1558008984206,ENTER_WALKING
1558009064469,EXIT_WALKING
1558009064469,ENTER_STILL
1558010722874,EXIT_STILL
1558010722874,ENTER_WALKING
1558011311051,EXIT_WALKING
1558011311051,ENTER_STILL
1558011340699,EXIT_STILL
1558011340699,ENTER_WALKING
1558011674736,EXIT_WALKING
1558011674736,ENTER_STILL
1558012471527,EXIT_STILL
1558012471527,ENTER_WALKING
1558012728458,EXIT_WALKING
1558012728458,ENTER_RUNNING
1558012746775,EXIT_RUNNING
1558012746775,ENTER_WALKING
1558015160797,EXIT_WALKING
1558015160797,ENTER_STILL
1558015394074,EXIT_STILL
1558015394074,ENTER_WALKING
1558016051723,EXIT_WALKING
1558016051723,ENTER_STILL
1558016857478,EXIT_STILL
1558016857478,ENTER_WALKING
1558017892688,EXIT_WALKING
1558017892688,ENTER_STILL
1558024546216,EXIT_STILL
1558024546216,ENTER_WALKING
1558026172168,EXIT_WALKING
1558026172168,ENTER_STILL
1558026253610,EXIT_STILL
1558026253610,ENTER_WALKING
1558026327883,EXIT_WALKING
1558026327883,ENTER_STILL
1558026359941,EXIT_STILL
1558026359941,ENTER_WALKING
1558026454959,EXIT_WALKING
1558026454959,ENTER_ON_BICYCLE
1558026674216,EXIT_ON_BICYCLE
1558026674216,ENTER_STILL
1558026804539,EXIT_STILL
1558026804539,ENTER_IN_VEHICLE
1558027006833,EXIT_IN_VEHICLE
1558027006833,ENTER_WALKING
1558027106997,EXIT_WALKING
1558027106997,ENTER_STILL
