timestamp,transitionType
1557621972402,EXIT_STILL
1557621972402,ENTER_WALKING
1557622346488,EXIT_WALKING
1557622346488,ENTER_ON_BICYCLE
1557622768929,EXIT_ON_BICYCLE
1557622768929,ENTER_WALKING
1557623724504,EXIT_WALKING
1557623724504,ENTER_STILL
1557626754034,EXIT_STILL
1557626754034,ENTER_WALKING
1557627211915,EXIT_WALKING
1557627211915,ENTER_STILL
1557629846587,EXIT_STILL
1557629846587,ENTER_ON_BICYCLE
1557630749956,EXIT_ON_BICYCLE
1557630749956,ENTER_STILL
1557633309403,EXIT_STILL
1557633309403,ENTER_ON_BICYCLE
1557633592192,EXIT_ON_BICYCLE
1557633592192,ENTER_WALKING
1557635231123,EXIT_WALKING
1557635231123,ENTER_STILL
1557661811400,EXIT_STILL
1557661811400,ENTER_ON_BICYCLE
1557662509703,EXIT_ON_BICYCLE
1557662509703,ENTER_STILL
1557662973144,EXIT_STILL
1557662973144,ENTER_ON_BICYCLE
1557663795450,EXIT_ON_BICYCLE
1557663795450,ENTER_STILL
1557668569876,EXIT_STILL
1557668569876,ENTER_WALKING
1557668911238,EXIT_WALKING
1557668911238,ENTER_ON_BICYCLE
1557669354999,EXIT_ON_BICYCLE
1557669354999,ENTER_STILL
