timestamp,transitionType
1557536752180,EXIT_STILL
1557536752180,ENTER_ON_BICYCLE
1557537745064,EXIT_ON_BICYCLE
1557537745064,ENTER_STILL
1557542946632,EXIT_STILL
1557542946632,ENTER_WALKING
1557543981504,EXIT_WALKING
1557543981504,ENTER_STILL
1557555133572,EXIT_STILL
1557555133572,ENTER_WALKING
1557555597156,EXIT_WALKING
1557555597156,ENTER_STILL
1557559598275,EXIT_STILL
1557559598275,ENTER_ON_BICYCLE
1557560204999,EXIT_ON_BICYCLE
1557560204999,ENTER_WALKING
1557560273982,EXIT_WALKING
1557560273982,ENTER_STILL
1557562743959,EXIT_STILL
1557562743959,ENTER_WALKING
1557562940771,EXIT_WALKING
1557562940771,ENTER_STILL
1557563119342,EXIT_STILL
1557563119342,ENTER_WALKING
1557563370344,EXIT_WALKING
1557563370344,ENTER_IN_VEHICLE
1557563597767,EXIT_IN_VEHICLE
1557563597767,ENTER_WALKING
1557563732353,EXIT_WALKING
1557563732353,ENTER_STILL
1557564342434,EXIT_STILL
1557564342434,ENTER_WALKING
1557565871005,EXIT_WALKING
1557565871005,ENTER_STILL
1557566746289,EXIT_STILL
1557566746289,ENTER_WALKING
1557567510294,EXIT_WALKING
1557567510294,ENTER_STILL
1557567657343,EXIT_STILL
1557567657343,ENTER_WALKING
1557568090279,EXIT_WALKING
1557568090279,ENTER_STILL
1557575424327,EXIT_STILL
1557575424327,ENTER_WALKING
1557576115032,EXIT_WALKING
1557576115032,ENTER_STILL
1557576187387,EXIT_STILL
1557576187387,ENTER_IN_VEHICLE
1557576502111,EXIT_IN_VEHICLE
1557576502111,ENTER_WALKING
1557577513939,EXIT_WALKING
1557577513939,ENTER_STILL
1557579524565,EXIT_STILL
1557579524565,ENTER_WALKING
1557581707628,EXIT_WALKING
1557581707628,ENTER_STILL
