timestamp,transitionType
1557710496932,EXIT_STILL
1557710496932,ENTER_ON_BICYCLE
1557711014048,EXIT_ON_BICYCLE
1557711014048,ENTER_WALKING
1557711230872,EXIT_WALKING
1557711230872,ENTER_STILL
1557714713947,EXIT_STILL
1557714713947,ENTER_WALKING
1557714994090,EXIT_WALKING
1557714994090,ENTER_STILL
1557715382032,EXIT_STILL
1557715382032,ENTER_WALKING
1557715600340,EXIT_WALKING
1557715600340,ENTER_STILL
1557719950307,EXIT_STILL
1557719950307,ENTER_WALKING
1557720069918,EXIT_WALKING
1557720069918,ENTER_STILL
1557720153458,EXIT_STILL
1557720153458,ENTER_WALKING
1557720241164,EXIT_WALKING
1557720241164,ENTER_STILL
1557723123575,EXIT_STILL
1557723123575,ENTER_WALKING
1557723978732,EXIT_WALKING
1557723978732,ENTER_STILL
1557724176258,EXIT_STILL
1557724176258,ENTER_WALKING
1557724941893,EXIT_WALKING
1557724941893,ENTER_STILL
1557741877888,EXIT_STILL
1557741877888,ENTER_WALKING
1557742770750,EXIT_WALKING
1557742770750,ENTER_STILL
1557743239112,EXIT_STILL
1557743239112,ENTER_WALKING
1557743485887,EXIT_WALKING
1557743485887,ENTER_STILL
1557744723935,EXIT_STILL
1557744723935,ENTER_WALKING
1557746707124,EXIT_WALKING
1557746707124,ENTER_STILL
1557747079904,EXIT_STILL
1557747079904,ENTER_WALKING
1557747225791,EXIT_WALKING
1557747225791,ENTER_STILL
1557747558409,EXIT_STILL
1557747558409,ENTER_WALKING
1557747606147,EXIT_WALKING
1557747606147,ENTER_STILL
1557748124121,EXIT_STILL
1557748124121,ENTER_WALKING
1557749053101,EXIT_WALKING
1557749053101,ENTER_STILL
1557752832813,EXIT_STILL
1557752832813,ENTER_WALKING
1557753137837,EXIT_WALKING
1557753137837,ENTER_ON_BICYCLE
1557753902365,EXIT_ON_BICYCLE
1557753902365,ENTER_WALKING
1557754134351,EXIT_WALKING
1557754134351,ENTER_STILL
1557754280888,EXIT_STILL
1557754280888,ENTER_WALKING
1557754402118,EXIT_WALKING
1557754402118,ENTER_STILL
1557755353956,EXIT_STILL
1557755353956,ENTER_ON_BICYCLE
1557755735413,EXIT_ON_BICYCLE
1557755735413,ENTER_WALKING
1557756895866,EXIT_WALKING
1557756895866,ENTER_STILL
1557762215783,EXIT_STILL
1557762215783,ENTER_WALKING
1557762588408,EXIT_WALKING
1557762588408,ENTER_STILL
1557762997120,EXIT_STILL
1557762997120,ENTER_WALKING
1557763451025,EXIT_WALKING
1557763451025,ENTER_STILL
