timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1556841664794,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556841668149,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556841673622,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556841675377,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556841675392,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556841675643,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556841675656,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556841675703,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556841675793,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556841680293,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556841680306,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556841690181,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556841690193,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
1556841690873,시스템 UI,com.android.systemui,True,MOVE_TO_BACKGROUND,False
1556841690880,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556841693638,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556841693653,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556841694087,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556841694095,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556841694110,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556841694129,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556841698097,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556841698111,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556841699257,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556841699283,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556841699860,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556841699906,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556841701126,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556841701136,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
1556841701605,시스템 UI,com.android.systemui,True,MOVE_TO_BACKGROUND,False
1556841701618,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556841704715,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556841965909,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556841967712,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556842057709,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556842060241,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556842060269,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556842060505,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556842060541,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556842060655,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556842060721,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556842068449,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556842068461,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556842102267,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556842102291,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1556842102739,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1556842102748,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
1556842103382,시스템 UI,com.android.systemui,True,MOVE_TO_BACKGROUND,False
1556842103390,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556842104158,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556842104170,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1556842106556,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1556842167649,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1556842174227,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1556842174238,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
1556842174938,시스템 UI,com.android.systemui,True,MOVE_TO_BACKGROUND,False
1556842174947,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556842177853,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556842228610,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556842230874,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556842236326,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556842236498,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556842236521,원터치개인,com.wooribank.pib.smart,False,MOVE_TO_FOREGROUND,False
1556842238078,원터치개인,com.wooribank.pib.smart,False,MOVE_TO_BACKGROUND,False
1556842238108,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556842239038,원터치개인,com.wooribank.pib.smart,False,USER_INTERACTION,False
1556842243676,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556842284042,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556842286002,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556843053638,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556843054789,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556843059637,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1556843064616,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1556843064635,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_FOREGROUND,False
1556843069041,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_BACKGROUND,False
1556843069055,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_FOREGROUND,False
1556843071431,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_BACKGROUND,False
1556843071442,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_FOREGROUND,False
1556843074654,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_BACKGROUND,False
1556843074668,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_FOREGROUND,False
1556843077802,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_BACKGROUND,False
1556843077817,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_FOREGROUND,False
1556843078687,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_BACKGROUND,False
1556843078697,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_FOREGROUND,False
1556843079766,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_BACKGROUND,False
1556843079777,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_FOREGROUND,False
1556843081853,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_BACKGROUND,False
1556843081866,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_FOREGROUND,False
1556843082444,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_BACKGROUND,False
1556843082455,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_FOREGROUND,False
1556843083238,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_BACKGROUND,False
1556843083249,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_FOREGROUND,False
1556843094060,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_BACKGROUND,False
1556843094074,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_FOREGROUND,False
1556843100941,KLMS,kr.ac.kaist.coursemos.android,False,MOVE_TO_BACKGROUND,False
1556843100951,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
