timestamp,transitionType
1557449851032,EXIT_STILL
1557449851032,ENTER_WALKING
1557450038658,EXIT_WALKING
1557450038658,ENTER_STILL
1557450764736,EXIT_STILL
1557450764736,ENTER_WALKING
1557450842894,EXIT_WALKING
1557450842894,ENTER_STILL
1557451708171,EXIT_STILL
1557451708171,ENTER_WALKING
1557451763264,EXIT_WALKING
1557451763264,ENTER_STILL
1557452388118,EXIT_STILL
1557452388118,ENTER_WALKING
1557452434608,EXIT_WALKING
1557452434608,ENTER_STILL
1557452564266,EXIT_STILL
1557452564266,ENTER_WALKING
1557453100605,EXIT_WALKING
1557453100605,ENTER_STILL
1557453255035,EXIT_STILL
1557453255035,ENTER_WALKING
1557453314222,EXIT_WALKING
1557453314222,ENTER_STILL
1557457525755,EXIT_STILL
1557457525755,ENTER_WALKING
1557457916242,EXIT_WALKING
1557457916242,ENTER_STILL
1557459165244,EXIT_STILL
1557459165244,ENTER_WALKING
1557460089234,EXIT_WALKING
1557460089234,ENTER_STILL
1557461664531,EXIT_STILL
1557461664531,ENTER_WALKING
1557461708634,EXIT_WALKING
1557461708634,ENTER_STILL
1557462731666,EXIT_STILL
1557462731666,ENTER_WALKING
1557462765521,EXIT_WALKING
1557462765521,ENTER_STILL
1557468935199,EXIT_STILL
1557468935199,ENTER_WALKING
1557469016372,EXIT_WALKING
1557469016372,ENTER_STILL
1557473751528,EXIT_STILL
1557473751528,ENTER_WALKING
1557473882638,EXIT_WALKING
1557473882638,ENTER_STILL
1557485111762,EXIT_STILL
1557485111762,ENTER_WALKING
1557485165857,EXIT_WALKING
1557485165857,ENTER_STILL
1557485255474,EXIT_STILL
1557485255474,ENTER_WALKING
1557485508122,EXIT_WALKING
1557485508122,ENTER_ON_BICYCLE
1557485764424,EXIT_ON_BICYCLE
1557485764424,ENTER_WALKING
1557485823595,EXIT_WALKING
1557485823595,ENTER_STILL
1557485877398,EXIT_STILL
1557485877398,ENTER_WALKING
1557487599552,EXIT_WALKING
1557487599552,ENTER_STILL
1557487832455,EXIT_STILL
1557487832455,ENTER_WALKING
1557487856545,EXIT_WALKING
1557487856545,ENTER_STILL
1557502451392,EXIT_STILL
1557502451392,ENTER_WALKING
1557502571485,EXIT_WALKING
1557502571485,ENTER_STILL
