timestamp,transitionType
1557535050046,EXIT_STILL
1557535050046,ENTER_WALKING
1557535147971,EXIT_WALKING
1557535147971,ENTER_STILL
1557535455377,EXIT_STILL
1557535455377,ENTER_WALKING
1557536594461,EXIT_WALKING
1557536594461,ENTER_STILL
1557540827247,EXIT_STILL
1557540827247,ENTER_WALKING
1557541153866,EXIT_WALKING
1557541153866,ENTER_STILL
1557541338022,EXIT_STILL
1557541338022,ENTER_WALKING
1557541522098,EXIT_WALKING
1557541522098,ENTER_IN_VEHICLE
1557541748061,EXIT_IN_VEHICLE
1557541748061,ENTER_IN_VEHICLE
1557542007905,EXIT_IN_VEHICLE
1557542007905,ENTER_WALKING
1557542115077,EXIT_WALKING
1557542115077,ENTER_STILL
1557543235480,EXIT_STILL
1557543235480,ENTER_WALKING
1557543358774,EXIT_WALKING
1557543358774,ENTER_STILL
1557543454096,EXIT_STILL
1557543454096,ENTER_WALKING
1557543635549,EXIT_WALKING
1557543635549,ENTER_IN_VEHICLE
1557546006929,EXIT_IN_VEHICLE
1557546006929,ENTER_WALKING
1557546194602,EXIT_WALKING
1557546194602,ENTER_IN_VEHICLE
1557546903652,EXIT_IN_VEHICLE
1557546903652,ENTER_WALKING
1557546943409,EXIT_WALKING
1557546943409,ENTER_IN_VEHICLE
1557549239822,EXIT_IN_VEHICLE
1557549239822,ENTER_WALKING
1557549383730,EXIT_WALKING
1557549383730,ENTER_IN_VEHICLE
1557549584484,EXIT_IN_VEHICLE
1557549584484,ENTER_IN_VEHICLE
1557549620031,EXIT_IN_VEHICLE
1557549620031,ENTER_IN_VEHICLE
1557549735950,EXIT_IN_VEHICLE
1557549735950,ENTER_IN_VEHICLE
1557549804503,EXIT_IN_VEHICLE
1557549804503,ENTER_IN_VEHICLE
1557549960302,EXIT_IN_VEHICLE
1557549960302,ENTER_IN_VEHICLE
1557550026304,EXIT_IN_VEHICLE
1557550026304,ENTER_IN_VEHICLE
1557550144073,EXIT_IN_VEHICLE
1557550144073,ENTER_IN_VEHICLE
1557550886768,EXIT_IN_VEHICLE
1557550886768,ENTER_IN_VEHICLE
1557551084387,EXIT_IN_VEHICLE
1557551084387,ENTER_WALKING
1557551872931,EXIT_WALKING
1557551872931,ENTER_STILL
1557552049081,EXIT_STILL
1557552049081,ENTER_WALKING
1557552875005,EXIT_WALKING
1557552875005,ENTER_STILL
1557553364123,EXIT_STILL
1557553364123,ENTER_WALKING
1557553831473,EXIT_WALKING
1557553831473,ENTER_STILL
1557554565575,EXIT_STILL
1557554565575,ENTER_WALKING
1557555835428,EXIT_WALKING
1557555835428,ENTER_STILL
1557558153490,EXIT_STILL
1557558153490,ENTER_WALKING
1557560852318,EXIT_WALKING
1557560852318,ENTER_IN_VEHICLE
1557563467472,EXIT_IN_VEHICLE
1557563467472,ENTER_WALKING
1557563775558,EXIT_WALKING
1557563775558,ENTER_STILL
1557563942501,EXIT_STILL
1557563942501,ENTER_IN_VEHICLE
1557564363913,EXIT_IN_VEHICLE
1557564363913,ENTER_WALKING
1557564405883,EXIT_WALKING
1557564405883,ENTER_STILL
1557565543590,EXIT_STILL
1557565543590,ENTER_IN_VEHICLE
1557565930364,EXIT_IN_VEHICLE
1557565930364,ENTER_WALKING
1557565996759,EXIT_WALKING
1557565996759,ENTER_STILL
1557568174652,EXIT_STILL
1557568174652,ENTER_WALKING
1557568864665,EXIT_WALKING
1557568864665,ENTER_STILL
1557569004146,EXIT_STILL
1557569004146,ENTER_WALKING
1557569158340,EXIT_WALKING
1557569158340,ENTER_STILL
1557571482478,EXIT_STILL
1557571482478,ENTER_IN_VEHICLE
1557572612438,EXIT_IN_VEHICLE
1557572612438,ENTER_WALKING
1557572682930,EXIT_WALKING
1557572682930,ENTER_STILL
1557575350075,EXIT_STILL
1557575350075,ENTER_WALKING
1557575458700,EXIT_WALKING
1557575458700,ENTER_STILL
1557575853891,EXIT_STILL
1557575853891,ENTER_IN_VEHICLE
1557576338426,EXIT_IN_VEHICLE
1557576338426,ENTER_WALKING
1557576373120,EXIT_WALKING
1557576373120,ENTER_STILL
1557577543645,EXIT_STILL
1557577543645,ENTER_WALKING
1557577676466,EXIT_WALKING
1557577676466,ENTER_IN_VEHICLE
1557580570736,EXIT_IN_VEHICLE
1557580570736,ENTER_STILL
1557581191030,EXIT_STILL
1557581191030,ENTER_IN_VEHICLE
1557583549912,EXIT_IN_VEHICLE
1557583549912,ENTER_WALKING
1557583607719,EXIT_WALKING
1557583607719,ENTER_STILL
