timestamp,transitionType
1558497708330,EXIT_STILL
1558497708330,ENTER_WALKING
1558497772993,EXIT_WALKING
1558497772993,ENTER_ON_BICYCLE
1558497861807,EXIT_ON_BICYCLE
1558497861807,ENTER_WALKING
1558498009359,EXIT_WALKING
1558498009359,ENTER_STILL
1558498134160,EXIT_STILL
1558498134160,ENTER_WALKING
1558498173825,EXIT_WALKING
1558498173825,ENTER_IN_VEHICLE
1558499161186,EXIT_IN_VEHICLE
1558499161186,ENTER_WALKING
1558499359855,EXIT_WALKING
1558499359855,ENTER_STILL
1558502414139,EXIT_STILL
1558502414139,ENTER_WALKING
1558503506098,EXIT_WALKING
1558503506098,ENTER_STILL
1558504210986,EXIT_STILL
1558504210986,ENTER_WALKING
1558504274597,EXIT_WALKING
1558504274597,ENTER_IN_VEHICLE
1558505151316,EXIT_IN_VEHICLE
1558505151316,ENTER_WALKING
1558505490131,EXIT_WALKING
1558505490131,ENTER_STILL
1558507409701,EXIT_STILL
1558507409701,ENTER_WALKING
1558507913750,EXIT_WALKING
1558507913750,ENTER_STILL
1558515553235,EXIT_STILL
1558515553235,ENTER_WALKING
1558515583820,EXIT_WALKING
1558515583820,ENTER_STILL
1558517547594,EXIT_STILL
1558517547594,ENTER_WALKING
1558518117061,EXIT_WALKING
1558518117061,ENTER_STILL
1558522163344,EXIT_STILL
1558522163344,ENTER_WALKING
1558522607874,EXIT_WALKING
1558522607874,ENTER_STILL
1558527944028,EXIT_STILL
1558527944028,ENTER_WALKING
1558528381949,EXIT_WALKING
1558528381949,ENTER_STILL
1558535027200,EXIT_STILL
1558535027200,ENTER_WALKING
1558535212752,EXIT_WALKING
1558535212752,ENTER_STILL
1558537634240,EXIT_STILL
1558537634240,ENTER_WALKING
1558538050072,EXIT_WALKING
1558538050072,ENTER_STILL
1558538249476,EXIT_STILL
1558538249476,ENTER_WALKING
1558538371202,EXIT_WALKING
1558538371202,ENTER_STILL
1558538717011,EXIT_STILL
1558538717011,ENTER_WALKING
1558539034447,EXIT_WALKING
1558539034447,ENTER_STILL
1558545354017,EXIT_STILL
1558545354017,ENTER_WALKING
1558545406215,EXIT_WALKING
1558545406215,ENTER_STILL
1558545516658,EXIT_STILL
1558545516658,ENTER_WALKING
1558545613761,EXIT_WALKING
1558545613761,ENTER_STILL
