actionType,name,packageName,start_time,end_time
STILL,TouchWiz 홈,com.sec.android.app.launcher,2019-05-08 00:00:01.637,2019-05-08 00:00:20.570
WALKING,TouchWiz 홈,com.sec.android.app.launcher,2019-05-08 00:00:20.570,2019-05-08 00:00:33.683
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:00:33.728,2019-05-08 00:00:37.772
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:00:37.798,2019-05-08 00:00:40.411
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:00:40.468,2019-05-08 00:01:01.319
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:01:01.339,2019-05-08 00:01:06.639
WALKING,TouchWiz 홈,com.sec.android.app.launcher,2019-05-08 00:01:06.699,2019-05-08 00:01:12.523
WALKING,연락처,com.android.contacts,2019-05-08 00:01:12.604,2019-05-08 00:01:12.794
WALKING,연락처,com.android.contacts,2019-05-08 00:01:12.960,2019-05-08 00:01:17.346
WALKING,TouchWiz 홈,com.sec.android.app.launcher,2019-05-08 00:01:17.387,2019-05-08 00:01:19.269
STILL,TouchWiz 홈,com.sec.android.app.launcher,2019-05-08 00:01:19.269,2019-05-08 00:01:20.520
STILL,TouchWiz 홈,com.sec.android.app.launcher,2019-05-08 00:01:50.701,2019-05-08 00:01:53.913
STILL,Paco,com.pacoapp.paco,2019-05-08 00:01:53.953,2019-05-08 00:01:57.972
STILL,Paco,com.pacoapp.paco,2019-05-08 00:01:58.001,2019-05-08 00:02:34.616
STILL,Paco,com.pacoapp.paco,2019-05-08 00:02:34.650,2019-05-08 00:02:38.510
STILL,Paco,com.pacoapp.paco,2019-05-08 00:02:38.530,2019-05-08 00:02:57.344
STILL,Paco,com.pacoapp.paco,2019-05-08 00:02:57.354,2019-05-08 00:02:59.506
STILL,TouchWiz 홈,com.sec.android.app.launcher,2019-05-08 00:02:59.536,2019-05-08 00:03:00.790
STILL,시스템 UI,com.android.systemui,2019-05-08 00:03:00.800,2019-05-08 00:03:02.727
STILL,TouchWiz 홈,com.sec.android.app.launcher,2019-05-08 00:03:02.766,2019-05-08 00:03:27.904
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 00:03:28.052,2019-05-08 00:03:29.425
STILL,시스템 UI,com.android.systemui,2019-05-08 00:03:29.437,2019-05-08 00:03:30.435
STILL,TouchWiz 홈,com.sec.android.app.launcher,2019-05-08 00:03:30.502,2019-05-08 00:03:41.670
STILL,ABC Logger,kaist.iclab.abclogger,2019-05-08 00:03:41.704,2019-05-08 00:03:41.869
STILL,ABC Logger,kaist.iclab.abclogger,2019-05-08 00:03:41.906,2019-05-08 00:03:48.615
STILL,TouchWiz 홈,com.sec.android.app.launcher,2019-05-08 00:03:48.649,2019-05-08 00:03:56.288
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 00:03:56.420,2019-05-08 00:03:56.805
STILL,패키지 설치 프로그램,com.android.packageinstaller,2019-05-08 00:03:56.931,2019-05-08 00:03:57.340
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 00:03:57.358,2019-05-08 00:03:58.726
STILL,TouchWiz 홈,com.sec.android.app.launcher,2019-05-08 00:03:58.791,2019-05-08 00:04:12.239
