actionType,start_time,end_time
IN_VEHICLE,2019-05-01 14:02:24.311,2019-05-01 14:13:16.824
WALKING,2019-05-01 14:13:16.824,2019-05-01 14:14:45.044
STILL,2019-05-01 14:14:45.044,2019-05-01 14:21:07.242
WALKING,2019-05-01 14:21:07.242,2019-05-01 14:22:59.948
STILL,2019-05-01 14:22:59.948,2019-05-01 22:30:19.918
WALKING,2019-05-01 22:30:19.918,2019-05-01 22:30:51.641
STILL,2019-05-01 22:30:51.641,2019-05-01 22:44:58.947
WALKING,2019-05-01 22:44:58.947,2019-05-01 22:48:27.586
IN_VEHICLE,2019-05-01 22:48:27.586,2019-05-01 22:51:17.005
WALKING,2019-05-01 22:51:17.005,2019-05-01 22:54:43.291
STILL,2019-05-01 22:54:43.291,2019-05-01 23:58:47.253
WALKING,2019-05-01 23:58:47.253,2019-05-02 00:00:00.000
WALKING,2019-05-02 00:00:00.000,2019-05-02 00:03:10.252
STILL,2019-05-02 00:03:10.252,2019-05-02 00:03:59.245
ON_BICYCLE,2019-05-02 00:03:59.245,2019-05-02 00:07:24.062
WALKING,2019-05-02 00:07:24.062,2019-05-02 00:08:39.594
STILL,2019-05-02 00:08:39.594,2019-05-02 00:40:29.625
ON_BICYCLE,2019-05-02 00:40:29.625,2019-05-02 00:41:00.156
WALKING,2019-05-02 00:41:00.156,2019-05-02 00:42:43.623
STILL,2019-05-02 00:42:43.623,2019-05-02 02:43:22.218
WALKING,2019-05-02 02:43:22.218,2019-05-02 02:45:36.742
STILL,2019-05-02 02:45:36.742,2019-05-02 02:52:05.656
WALKING,2019-05-02 02:52:05.656,2019-05-02 02:53:11.129
ON_BICYCLE,2019-05-02 02:53:11.129,2019-05-02 02:58:46.653
WALKING,2019-05-02 02:58:46.653,2019-05-02 02:59:36.757
STILL,2019-05-02 02:59:36.757,2019-05-02 03:00:07.580
WALKING,2019-05-02 03:00:07.580,2019-05-02 03:03:27.093
STILL,2019-05-02 03:03:27.093,2019-05-02 03:04:50.423
WALKING,2019-05-02 03:04:50.423,2019-05-02 03:05:35.415
STILL,2019-05-02 03:05:35.415,2019-05-02 03:06:08.941
WALKING,2019-05-02 03:06:08.941,2019-05-02 03:09:13.144
STILL,2019-05-02 03:09:13.144,2019-05-02 03:12:28.452
IN_VEHICLE,2019-05-02 03:12:28.452,2019-05-02 03:13:51.829
WALKING,2019-05-02 03:13:51.829,2019-05-02 03:15:48.383
STILL,2019-05-02 03:15:48.383,2019-05-02 03:40:43.661
WALKING,2019-05-02 03:40:43.661,2019-05-02 03:43:13.448
STILL,2019-05-02 03:43:13.448,2019-05-02 03:46:31.566
WALKING,2019-05-02 03:46:31.566,2019-05-02 03:48:48.818
STILL,2019-05-02 03:48:48.818,2019-05-02 05:16:48.681
WALKING,2019-05-02 05:16:48.681,2019-05-02 05:18:00.583
STILL,2019-05-02 05:18:00.583,2019-05-02 05:23:51.423
WALKING,2019-05-02 05:23:51.423,2019-05-02 05:26:13.464
ON_BICYCLE,2019-05-02 05:26:13.464,2019-05-02 05:27:38.514
IN_VEHICLE,2019-05-02 05:27:38.514,2019-05-02 05:28:21.878
WALKING,2019-05-02 05:28:21.878,2019-05-02 05:33:09.607
STILL,2019-05-02 05:33:09.607,2019-05-02 06:04:38.135
WALKING,2019-05-02 06:04:38.135,2019-05-02 06:05:32.421
IN_VEHICLE,2019-05-02 06:05:32.421,2019-05-02 06:07:53.779
WALKING,2019-05-02 06:07:53.779,2019-05-02 06:08:59.256
STILL,2019-05-02 06:08:59.256,2019-05-02 07:51:59.181
IN_VEHICLE,2019-05-02 07:51:59.181,2019-05-02 08:07:05.727
STILL,2019-05-02 08:07:05.727,2019-05-02 08:16:17.458
WALKING,2019-05-02 08:16:17.458,2019-05-02 08:18:29.818
STILL,2019-05-02 08:18:29.818,2019-05-02 08:27:04.302
WALKING,2019-05-02 08:27:04.302,2019-05-02 08:28:20.227
IN_VEHICLE,2019-05-02 08:28:20.227,2019-05-02 08:30:41.867
ON_BICYCLE,2019-05-02 08:30:41.867,2019-05-02 08:31:27.937
WALKING,2019-05-02 08:31:27.937,2019-05-02 08:33:29.705
STILL,2019-05-02 08:33:29.705,2019-05-02 09:13:09.796
WALKING,2019-05-02 09:13:09.796,2019-05-02 09:15:20.623
STILL,2019-05-02 09:15:20.623,2019-05-02 09:15:44.690
WALKING,2019-05-02 09:15:44.690,2019-05-02 09:17:03.010
IN_VEHICLE,2019-05-02 09:17:03.010,2019-05-02 09:20:05.567
WALKING,2019-05-02 09:20:05.567,2019-05-02 09:21:09.492
STILL,2019-05-02 09:21:09.492,2019-05-02 09:24:11.195
WALKING,2019-05-02 09:24:11.195,2019-05-02 09:30:56.014
STILL,2019-05-02 09:30:56.014,2019-05-02 09:50:58.379
WALKING,2019-05-02 09:50:58.379,2019-05-02 09:52:50.097
ON_BICYCLE,2019-05-02 09:52:50.097,2019-05-02 09:53:56.225
STILL,2019-05-02 09:53:56.225,2019-05-02 09:55:37.168
IN_VEHICLE,2019-05-02 09:55:37.168,2019-05-02 09:56:59.880
WALKING,2019-05-02 09:56:59.880,2019-05-02 09:58:06.848
STILL,2019-05-02 09:58:06.848,2019-05-02 10:45:02.849
WALKING,2019-05-02 10:45:02.849,2019-05-02 10:45:38.493
IN_VEHICLE,2019-05-02 10:45:38.493,2019-05-02 10:48:11.088
WALKING,2019-05-02 10:48:11.088,2019-05-02 10:56:18.603
STILL,2019-05-02 10:56:18.603,2019-05-02 10:56:33.788
WALKING,2019-05-02 10:56:33.788,2019-05-02 10:59:39.067
STILL,2019-05-02 10:59:39.067,2019-05-02 11:06:15.169
WALKING,2019-05-02 11:06:15.169,2019-05-02 11:06:54.902
STILL,2019-05-02 11:06:54.902,2019-05-02 11:44:05.354
WALKING,2019-05-02 11:44:05.354,2019-05-02 11:47:46.723
STILL,2019-05-02 11:47:46.723,2019-05-02 13:22:22.104
WALKING,2019-05-02 13:22:22.104,2019-05-02 13:32:53.658
STILL,2019-05-02 13:32:53.658,2019-05-02 13:36:06.192
ON_BICYCLE,2019-05-02 13:36:06.192,2019-05-02 13:41:13.615
WALKING,2019-05-02 13:41:13.615,2019-05-02 13:43:21.453
STILL,2019-05-02 13:43:21.453,2019-05-02 19:12:09.176
WALKING,2019-05-02 19:12:09.176,2019-05-02 19:14:10.444
STILL,2019-05-02 19:14:10.444,2019-05-03 00:00:00.000
STILL,2019-05-03 00:00:00.000,2019-05-03 01:55:50.721
WALKING,2019-05-03 01:55:50.721,2019-05-03 01:56:36.771
STILL,2019-05-03 01:56:36.771,2019-05-03 02:02:21.516
WALKING,2019-05-03 02:02:21.516,2019-05-03 02:03:37.490
STILL,2019-05-03 02:03:37.490,2019-05-03 02:06:43.352
WALKING,2019-05-03 02:06:43.352,2019-05-03 02:08:31.327
IN_VEHICLE,2019-05-03 02:08:31.327,2019-05-03 02:09:22.153
ON_BICYCLE,2019-05-03 02:09:22.153,2019-05-03 02:10:01.158
IN_VEHICLE,2019-05-03 02:10:01.158,2019-05-03 02:11:48.039
WALKING,2019-05-03 02:11:48.039,2019-05-03 02:13:19.015
STILL,2019-05-03 02:13:19.015,2019-05-03 02:13:49.393
WALKING,2019-05-03 02:13:49.393,2019-05-03 02:16:42.412
STILL,2019-05-03 02:16:42.412,2019-05-03 02:25:30.050
IN_VEHICLE,2019-05-03 02:25:30.050,2019-05-03 02:40:00.763
WALKING,2019-05-03 02:40:00.763,2019-05-03 02:43:11.259
STILL,2019-05-03 02:43:11.259,2019-05-03 02:43:41.508
IN_VEHICLE,2019-05-03 02:43:41.508,2019-05-03 02:45:42.831
WALKING,2019-05-03 02:45:42.831,2019-05-03 02:51:28.137
STILL,2019-05-03 02:51:28.137,2019-05-03 02:53:00.659
WALKING,2019-05-03 02:53:00.659,2019-05-03 02:53:31.138
STILL,2019-05-03 02:53:31.138,2019-05-03 03:05:16.131
WALKING,2019-05-03 03:05:16.131,2019-05-03 03:06:18.746
STILL,2019-05-03 03:06:18.746,2019-05-03 03:10:21.435
WALKING,2019-05-03 03:10:21.435,2019-05-03 03:11:52.680
STILL,2019-05-03 03:11:52.680,2019-05-03 03:14:54.623
WALKING,2019-05-03 03:14:54.623,2019-05-03 03:21:21.214
STILL,2019-05-03 03:21:21.214,2019-05-03 03:21:53.384
IN_VEHICLE,2019-05-03 03:21:53.384,2019-05-03 03:22:22.285
WALKING,2019-05-03 03:22:22.285,2019-05-03 03:28:33.813
STILL,2019-05-03 03:28:33.813,2019-05-03 03:29:34.449
WALKING,2019-05-03 03:29:34.449,2019-05-03 03:31:15.720
IN_VEHICLE,2019-05-03 03:31:15.720,2019-05-03 03:32:35.616
ON_BICYCLE,2019-05-03 03:32:35.616,2019-05-03 03:35:38.438
WALKING,2019-05-03 03:35:38.438,2019-05-03 03:36:22.668
STILL,2019-05-03 03:36:22.668,2019-05-03 03:36:54.223
WALKING,2019-05-03 03:36:54.223,2019-05-03 03:37:24.610
STILL,2019-05-03 03:37:24.610,2019-05-03 05:12:11.206
WALKING,2019-05-03 05:12:11.206,2019-05-03 05:16:27.291
ON_BICYCLE,2019-05-03 05:16:27.291,2019-05-03 05:16:45.810
WALKING,2019-05-03 05:16:45.810,2019-05-03 05:18:01.330
IN_VEHICLE,2019-05-03 05:18:01.330,2019-05-03 05:19:23.351
ON_BICYCLE,2019-05-03 05:19:23.351,2019-05-03 05:21:45.549
STILL,2019-05-03 05:21:45.549,2019-05-03 05:24:55.420
WALKING,2019-05-03 05:24:55.420,2019-05-03 05:30:06.581
STILL,2019-05-03 05:30:06.581,2019-05-03 06:33:59.045
WALKING,2019-05-03 06:33:59.045,2019-05-03 06:35:16.952
STILL,2019-05-03 06:35:16.952,2019-05-03 06:59:12.011
WALKING,2019-05-03 06:59:12.011,2019-05-03 07:04:15.072
STILL,2019-05-03 07:04:15.072,2019-05-03 08:11:15.646
WALKING,2019-05-03 08:11:15.646,2019-05-03 08:14:47.309
IN_VEHICLE,2019-05-03 08:14:47.309,2019-05-03 08:15:45.439
WALKING,2019-05-03 08:15:45.439,2019-05-03 08:21:00.973
STILL,2019-05-03 08:21:00.973,2019-05-03 08:21:35.811
WALKING,2019-05-03 08:21:35.811,2019-05-03 08:23:13.080
ON_BICYCLE,2019-05-03 08:23:13.080,2019-05-03 08:24:16.782
WALKING,2019-05-03 08:24:16.782,2019-05-03 08:25:09.300
ON_BICYCLE,2019-05-03 08:25:09.300,2019-05-03 08:25:44.887
IN_VEHICLE,2019-05-03 08:25:44.887,2019-05-03 08:26:57.687
WALKING,2019-05-03 08:26:57.687,2019-05-03 08:28:20.020
STILL,2019-05-03 08:28:20.020,2019-05-03 08:28:49.731
WALKING,2019-05-03 08:28:49.731,2019-05-03 08:32:55.512
STILL,2019-05-03 08:32:55.512,2019-05-03 08:40:59.863
WALKING,2019-05-03 08:40:59.863,2019-05-03 08:42:23.459
STILL,2019-05-03 08:42:23.459,2019-05-03 09:30:51.534
WALKING,2019-05-03 09:30:51.534,2019-05-03 09:33:08.336
STILL,2019-05-03 09:33:08.336,2019-05-03 09:33:58.317
WALKING,2019-05-03 09:33:58.317,2019-05-03 09:42:52.298
IN_VEHICLE,2019-05-03 09:42:52.298,2019-05-03 09:47:14.667
WALKING,2019-05-03 09:47:14.667,2019-05-03 09:48:21.951
STILL,2019-05-03 09:48:21.951,2019-05-03 09:50:31.303
IN_VEHICLE,2019-05-03 09:50:31.303,2019-05-03 09:53:50.516
WALKING,2019-05-03 09:53:50.516,2019-05-03 10:02:01.758
STILL,2019-05-03 10:02:01.758,2019-05-03 10:23:18.477
WALKING,2019-05-03 10:23:18.477,2019-05-03 10:30:30.309
STILL,2019-05-03 10:30:30.309,2019-05-03 10:33:01.051
WALKING,2019-05-03 10:33:01.051,2019-05-03 10:44:19.557
STILL,2019-05-03 10:44:19.557,2019-05-03 12:29:58.132
WALKING,2019-05-03 12:29:58.132,2019-05-03 12:31:25.906
STILL,2019-05-03 12:31:25.906,2019-05-03 12:31:57.345
WALKING,2019-05-03 12:31:57.345,2019-05-03 12:33:48.319
STILL,2019-05-03 12:33:48.319,2019-05-03 14:01:41.371
WALKING,2019-05-03 14:01:41.371,2019-05-03 17:23:20.580
STILL,2019-05-03 17:23:20.580,2019-05-04 00:00:00.000
STILL,2019-05-04 00:00:00.000,2019-05-04 03:14:24.275
WALKING,2019-05-04 03:14:24.275,2019-05-04 03:17:29.112
STILL,2019-05-04 03:17:29.112,2019-05-04 04:02:54.972
WALKING,2019-05-04 04:02:54.972,2019-05-04 04:06:04.337
IN_VEHICLE,2019-05-04 04:06:04.337,2019-05-04 04:07:48.809
ON_BICYCLE,2019-05-04 04:07:48.809,2019-05-04 04:08:19.266
IN_VEHICLE,2019-05-04 04:08:19.266,2019-05-04 04:17:55.956
WALKING,2019-05-04 04:17:55.956,2019-05-04 04:19:22.501
STILL,2019-05-04 04:19:22.501,2019-05-04 04:21:16.704
WALKING,2019-05-04 04:21:16.704,2019-05-04 04:24:48.675
RUNNING,2019-05-04 04:24:48.675,2019-05-04 04:26:07.495
STILL,2019-05-04 04:26:07.495,2019-05-04 04:27:18.019
WALKING,2019-05-04 04:27:18.019,2019-05-04 04:36:15.905
STILL,2019-05-04 04:36:15.905,2019-05-04 05:15:49.461
WALKING,2019-05-04 05:15:49.461,2019-05-04 05:21:06.627
STILL,2019-05-04 05:21:06.627,2019-05-04 05:27:07.885
WALKING,2019-05-04 05:27:07.885,2019-05-04 05:32:48.469
ON_BICYCLE,2019-05-04 05:32:48.469,2019-05-04 05:39:21.233
WALKING,2019-05-04 05:39:21.233,2019-05-04 05:40:27.443
ON_BICYCLE,2019-05-04 05:40:27.443,2019-05-04 05:45:58.057
WALKING,2019-05-04 05:45:58.057,2019-05-04 05:51:51.076
STILL,2019-05-04 05:51:51.076,2019-05-04 08:38:21.236
WALKING,2019-05-04 08:38:21.236,2019-05-04 08:50:36.431
STILL,2019-05-04 08:50:36.431,2019-05-04 10:55:40.215
WALKING,2019-05-04 10:55:40.215,2019-05-04 10:56:52.282
STILL,2019-05-04 10:56:52.282,2019-05-04 10:57:52.655
WALKING,2019-05-04 10:57:52.655,2019-05-04 11:01:52.987
STILL,2019-05-04 11:01:52.987,2019-05-04 11:04:45.413
WALKING,2019-05-04 11:04:45.413,2019-05-04 11:14:09.260
STILL,2019-05-04 11:14:09.260,2019-05-04 11:19:09.717
IN_VEHICLE,2019-05-04 11:19:09.717,2019-05-04 11:26:20.305
WALKING,2019-05-04 11:26:20.305,2019-05-04 11:27:57.315
STILL,2019-05-04 11:27:57.315,2019-05-04 11:30:19.739
WALKING,2019-05-04 11:30:19.739,2019-05-04 11:33:34.793
STILL,2019-05-04 11:33:34.793,2019-05-04 11:56:05.902
WALKING,2019-05-04 11:56:05.902,2019-05-04 11:58:41.903
IN_VEHICLE,2019-05-04 11:58:41.903,2019-05-04 11:59:27.031
WALKING,2019-05-04 11:59:27.031,2019-05-04 12:00:32.186
IN_VEHICLE,2019-05-04 12:00:32.186,2019-05-04 12:03:48.201
WALKING,2019-05-04 12:03:48.201,2019-05-04 12:05:20.890
STILL,2019-05-04 12:05:20.890,2019-05-04 12:50:18.864
IN_VEHICLE,2019-05-04 12:50:18.864,2019-05-04 13:08:29.619
STILL,2019-05-04 13:08:29.619,2019-05-04 14:38:18.138
IN_VEHICLE,2019-05-04 14:38:18.138,2019-05-04 14:42:15.918
WALKING,2019-05-04 14:42:15.918,2019-05-04 14:45:48.417
STILL,2019-05-04 14:45:48.417,2019-05-04 14:47:04.107
ON_BICYCLE,2019-05-04 14:47:04.107,2019-05-04 14:49:06.314
IN_VEHICLE,2019-05-04 14:49:06.314,2019-05-04 14:49:36.852
WALKING,2019-05-04 14:49:36.852,2019-05-04 14:57:29.407
STILL,2019-05-04 14:57:29.407,2019-05-04 17:31:23.217
WALKING,2019-05-04 17:31:23.217,2019-05-04 17:32:38.511
STILL,2019-05-04 17:32:38.511,2019-05-04 17:35:01.988
WALKING,2019-05-04 17:35:01.988,2019-05-04 17:42:35.459
ON_BICYCLE,2019-05-04 17:42:35.459,2019-05-04 17:44:07.005
IN_VEHICLE,2019-05-04 17:44:07.005,2019-05-04 17:44:48.997
WALKING,2019-05-04 17:44:48.997,2019-05-04 17:46:01.519
STILL,2019-05-04 17:46:01.519,2019-05-05 00:00:00.000
STILL,2019-05-05 00:00:00.000,2019-05-05 06:07:52.942
WALKING,2019-05-05 06:07:52.942,2019-05-05 06:12:44.702
IN_VEHICLE,2019-05-05 06:12:44.702,2019-05-05 06:14:13.696
WALKING,2019-05-05 06:14:13.696,2019-05-05 06:31:10.241
STILL,2019-05-05 06:31:10.241,2019-05-05 07:26:20.270
WALKING,2019-05-05 07:26:20.270,2019-05-05 07:46:06.292
STILL,2019-05-05 07:46:06.292,2019-05-05 07:49:47.281
WALKING,2019-05-05 07:49:47.281,2019-05-05 07:58:07.952
STILL,2019-05-05 07:58:07.952,2019-05-05 08:02:56.240
IN_VEHICLE,2019-05-05 08:02:56.240,2019-05-05 08:12:06.219
WALKING,2019-05-05 08:12:06.219,2019-05-05 08:21:42.922
IN_VEHICLE,2019-05-05 08:21:42.922,2019-05-05 08:25:36.369
WALKING,2019-05-05 08:25:36.369,2019-05-05 08:39:06.252
STILL,2019-05-05 08:39:06.252,2019-05-05 11:45:35.965
WALKING,2019-05-05 11:45:35.965,2019-05-05 11:54:26.595
STILL,2019-05-05 11:54:26.595,2019-05-05 14:41:09.252
WALKING,2019-05-05 14:41:09.252,2019-05-05 14:43:36.824
ON_BICYCLE,2019-05-05 14:43:36.824,2019-05-05 14:47:07.908
WALKING,2019-05-05 14:47:07.908,2019-05-05 14:56:20.038
STILL,2019-05-05 14:56:20.038,2019-05-05 14:58:45.112
WALKING,2019-05-05 14:58:45.112,2019-05-05 15:03:42.414
STILL,2019-05-05 15:03:42.414,2019-05-05 15:03:57.550
WALKING,2019-05-05 15:03:57.550,2019-05-05 15:07:59.274
STILL,2019-05-05 15:07:59.274,2019-05-06 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 04:56:30.941
WALKING,2019-05-06 04:56:30.941,2019-05-06 04:59:10.390
STILL,2019-05-06 04:59:10.390,2019-05-06 05:27:57.567
WALKING,2019-05-06 05:27:57.567,2019-05-06 05:36:30.202
IN_VEHICLE,2019-05-06 05:36:30.202,2019-05-06 05:37:58.456
WALKING,2019-05-06 05:37:58.456,2019-05-06 05:39:51.116
STILL,2019-05-06 05:39:51.116,2019-05-06 07:55:30.776
WALKING,2019-05-06 07:55:30.776,2019-05-06 07:58:18.126
ON_BICYCLE,2019-05-06 07:58:18.126,2019-05-06 08:01:32.331
WALKING,2019-05-06 08:01:32.331,2019-05-06 08:07:01.275
STILL,2019-05-06 08:07:01.275,2019-05-07 00:00:00.000
