actionType,start_time,end_time
WALKING,2019-05-09 06:01:32.446,2019-05-09 06:02:12.069
STILL,2019-05-09 06:02:12.069,2019-05-09 06:17:10.391
WALKING,2019-05-09 06:17:10.391,2019-05-09 06:22:58.522
STILL,2019-05-09 06:22:58.522,2019-05-09 06:40:35.201
WALKING,2019-05-09 06:40:35.201,2019-05-09 06:54:57.859
STILL,2019-05-09 06:54:57.859,2019-05-09 07:53:58.859
WALKING,2019-05-09 07:53:58.859,2019-05-09 08:02:01.396
STILL,2019-05-09 08:02:01.396,2019-05-09 10:05:29.872
WALKING,2019-05-09 10:05:29.872,2019-05-09 10:20:08.434
STILL,2019-05-09 10:20:08.434,2019-05-09 10:31:46.935
WALKING,2019-05-09 10:31:46.935,2019-05-09 10:32:34.733
STILL,2019-05-09 10:32:34.733,2019-05-09 10:33:57.153
WALKING,2019-05-09 10:33:57.153,2019-05-09 10:38:37.345
STILL,2019-05-09 10:38:37.345,2019-05-09 12:55:00.556
WALKING,2019-05-09 12:55:00.556,2019-05-09 12:59:05.243
STILL,2019-05-09 12:59:05.243,2019-05-09 13:00:30.735
WALKING,2019-05-09 13:00:30.735,2019-05-09 13:01:37.271
STILL,2019-05-09 13:01:37.271,2019-05-09 13:12:41.806
WALKING,2019-05-09 13:12:41.806,2019-05-09 13:43:20.959
STILL,2019-05-09 13:43:20.959,2019-05-09 14:34:32.624
WALKING,2019-05-09 14:34:32.624,2019-05-09 14:35:16.270
STILL,2019-05-09 14:35:16.270,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 03:22:56.951
WALKING,2019-05-10 03:22:56.951,2019-05-10 03:24:03.313
STILL,2019-05-10 03:24:03.313,2019-05-10 03:55:55.281
WALKING,2019-05-10 03:55:55.281,2019-05-10 04:08:07.346
STILL,2019-05-10 04:08:07.346,2019-05-10 08:39:55.540
WALKING,2019-05-10 08:39:55.540,2019-05-10 08:44:27.379
STILL,2019-05-10 08:44:27.379,2019-05-10 08:50:02.988
WALKING,2019-05-10 08:50:02.988,2019-05-10 09:08:01.369
STILL,2019-05-10 09:08:01.369,2019-05-10 11:27:57.214
WALKING,2019-05-10 11:27:57.214,2019-05-10 11:28:21.153
STILL,2019-05-10 11:28:21.153,2019-05-10 11:53:56.296
WALKING,2019-05-10 11:53:56.296,2019-05-10 12:09:56.680
STILL,2019-05-10 12:09:56.680,2019-05-10 13:51:56.485
WALKING,2019-05-10 13:51:56.485,2019-05-10 13:56:07.008
STILL,2019-05-10 13:56:07.008,2019-05-10 14:12:37.429
ON_BICYCLE,2019-05-10 14:12:37.429,2019-05-10 14:16:43.974
WALKING,2019-05-10 14:16:43.974,2019-05-10 14:28:26.850
STILL,2019-05-10 14:28:26.850,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 00:54:54.856
WALKING,2019-05-11 00:54:54.856,2019-05-11 01:35:13.497
STILL,2019-05-11 01:35:13.497,2019-05-11 01:47:33.328
WALKING,2019-05-11 01:47:33.328,2019-05-11 01:51:49.422
IN_VEHICLE,2019-05-11 01:51:49.422,2019-05-11 02:04:14.860
WALKING,2019-05-11 02:04:14.860,2019-05-11 02:10:13.608
STILL,2019-05-11 02:10:13.608,2019-05-11 02:19:12.421
IN_VEHICLE,2019-05-11 02:19:12.421,2019-05-11 03:00:08.269
IN_VEHICLE,2019-05-11 03:00:08.269,2019-05-11 04:15:35.947
IN_VEHICLE,2019-05-11 04:15:35.947,2019-05-11 04:27:22.905
IN_VEHICLE,2019-05-11 04:27:22.905,2019-05-11 04:32:15.290
WALKING,2019-05-11 04:32:15.290,2019-05-11 04:43:48.273
STILL,2019-05-11 04:43:48.273,2019-05-11 05:01:33.799
WALKING,2019-05-11 05:01:33.799,2019-05-11 05:12:50.119
STILL,2019-05-11 05:12:50.119,2019-05-11 06:48:37.611
WALKING,2019-05-11 06:48:37.611,2019-05-11 06:57:04.876
STILL,2019-05-11 06:57:04.876,2019-05-11 07:08:20.964
WALKING,2019-05-11 07:08:20.964,2019-05-11 07:10:07.755
STILL,2019-05-11 07:10:07.755,2019-05-11 07:19:23.487
WALKING,2019-05-11 07:19:23.487,2019-05-11 07:30:02.615
STILL,2019-05-11 07:30:02.615,2019-05-11 07:30:48.824
WALKING,2019-05-11 07:30:48.824,2019-05-11 07:45:38.109
STILL,2019-05-11 07:45:38.109,2019-05-11 08:12:15.340
WALKING,2019-05-11 08:12:15.340,2019-05-11 08:13:40.110
STILL,2019-05-11 08:13:40.110,2019-05-11 08:15:06.109
WALKING,2019-05-11 08:15:06.109,2019-05-11 08:22:19.524
STILL,2019-05-11 08:22:19.524,2019-05-11 08:59:57.375
WALKING,2019-05-11 08:59:57.375,2019-05-11 09:05:11.354
STILL,2019-05-11 09:05:11.354,2019-05-11 09:06:45.854
WALKING,2019-05-11 09:06:45.854,2019-05-11 09:08:29.349
STILL,2019-05-11 09:08:29.349,2019-05-11 09:22:38.334
WALKING,2019-05-11 09:22:38.334,2019-05-11 09:29:32.080
STILL,2019-05-11 09:29:32.080,2019-05-11 09:59:37.080
WALKING,2019-05-11 09:59:37.080,2019-05-11 10:10:15.187
STILL,2019-05-11 10:10:15.187,2019-05-11 11:38:44.859
WALKING,2019-05-11 11:38:44.859,2019-05-11 11:42:12.398
STILL,2019-05-11 11:42:12.398,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 02:16:35.820
WALKING,2019-05-12 02:16:35.820,2019-05-12 02:26:11.946
STILL,2019-05-12 02:26:11.946,2019-05-12 03:14:26.179
WALKING,2019-05-12 03:14:26.179,2019-05-12 03:23:55.196
STILL,2019-05-12 03:23:55.196,2019-05-12 03:28:18.879
WALKING,2019-05-12 03:28:18.879,2019-05-12 03:42:59.536
IN_VEHICLE,2019-05-12 03:42:59.536,2019-05-12 05:38:34.524
WALKING,2019-05-12 05:38:34.524,2019-05-12 05:43:07.506
STILL,2019-05-12 05:43:07.506,2019-05-12 05:48:36.558
IN_VEHICLE,2019-05-12 05:48:36.558,2019-05-12 06:00:39.899
STILL,2019-05-12 06:00:39.899,2019-05-12 09:23:09.680
WALKING,2019-05-12 09:23:09.680,2019-05-12 09:26:01.278
STILL,2019-05-12 09:26:01.278,2019-05-12 09:27:55.227
WALKING,2019-05-12 09:27:55.227,2019-05-12 09:40:06.303
STILL,2019-05-12 09:40:06.303,2019-05-12 13:12:51.859
WALKING,2019-05-12 13:12:51.859,2019-05-12 13:14:45.167
STILL,2019-05-12 13:14:45.167,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 00:09:26.723
WALKING,2019-05-13 00:09:26.723,2019-05-13 00:21:10.411
STILL,2019-05-13 00:21:10.411,2019-05-13 01:23:21.758
WALKING,2019-05-13 01:23:21.758,2019-05-13 01:29:24.071
STILL,2019-05-13 01:29:24.071,2019-05-13 01:30:33.155
WALKING,2019-05-13 01:30:33.155,2019-05-13 01:34:13.405
STILL,2019-05-13 01:34:13.405,2019-05-13 01:53:32.270
WALKING,2019-05-13 01:53:32.270,2019-05-13 01:59:07.240
STILL,2019-05-13 01:59:07.240,2019-05-13 05:25:48.069
WALKING,2019-05-13 05:25:48.069,2019-05-13 05:30:11.381
STILL,2019-05-13 05:30:11.381,2019-05-13 07:01:13.802
WALKING,2019-05-13 07:01:13.802,2019-05-13 07:02:31.383
STILL,2019-05-13 07:02:31.383,2019-05-13 07:18:24.686
WALKING,2019-05-13 07:18:24.686,2019-05-13 07:29:52.920
STILL,2019-05-13 07:29:52.920,2019-05-13 09:13:01.359
WALKING,2019-05-13 09:13:01.359,2019-05-13 09:29:54.762
STILL,2019-05-13 09:29:54.762,2019-05-13 09:30:14.430
WALKING,2019-05-13 09:30:14.430,2019-05-13 09:34:28.990
STILL,2019-05-13 09:34:28.990,2019-05-13 09:39:32.513
WALKING,2019-05-13 09:39:32.513,2019-05-13 09:53:53.649
STILL,2019-05-13 09:53:53.649,2019-05-13 10:35:24.390
WALKING,2019-05-13 10:35:24.390,2019-05-13 10:48:10.052
STILL,2019-05-13 10:48:10.052,2019-05-13 10:52:56.305
WALKING,2019-05-13 10:52:56.305,2019-05-13 11:05:35.596
STILL,2019-05-13 11:05:35.596,2019-05-13 12:07:30.876
WALKING,2019-05-13 12:07:30.876,2019-05-13 12:27:41.178
STILL,2019-05-13 12:27:41.178,2019-05-13 12:31:22.756
WALKING,2019-05-13 12:31:22.756,2019-05-13 12:42:26.924
STILL,2019-05-13 12:42:26.924,2019-05-13 13:07:15.725
WALKING,2019-05-13 13:07:15.725,2019-05-13 13:20:44.822
STILL,2019-05-13 13:20:44.822,2019-05-13 14:26:09.733
WALKING,2019-05-13 14:26:09.733,2019-05-13 14:40:52.906
STILL,2019-05-13 14:40:52.906,2019-05-13 14:44:25.812
WALKING,2019-05-13 14:44:25.812,2019-05-13 15:19:13.383
STILL,2019-05-13 15:19:13.383,2019-05-13 15:22:45.186
WALKING,2019-05-13 15:22:45.186,2019-05-13 15:26:08.560
STILL,2019-05-13 15:26:08.560,2019-05-13 17:25:39.849
WALKING,2019-05-13 17:25:39.849,2019-05-13 17:48:01.089
STILL,2019-05-13 17:48:01.089,2019-05-13 17:53:46.324
WALKING,2019-05-13 17:53:46.324,2019-05-13 17:59:40.847
STILL,2019-05-13 17:59:40.847,2019-05-13 18:00:26.476
WALKING,2019-05-13 18:00:26.476,2019-05-13 18:01:51.983
STILL,2019-05-13 18:01:51.983,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 02:36:08.991
WALKING,2019-05-14 02:36:08.991,2019-05-14 02:41:41.027
STILL,2019-05-14 02:41:41.027,2019-05-14 02:44:54.745
WALKING,2019-05-14 02:44:54.745,2019-05-14 03:08:23.581
STILL,2019-05-14 03:08:23.581,2019-05-14 03:27:55.991
WALKING,2019-05-14 03:27:55.991,2019-05-14 03:43:34.877
STILL,2019-05-14 03:43:34.877,2019-05-14 03:47:55.762
WALKING,2019-05-14 03:47:55.762,2019-05-14 03:59:09.706
STILL,2019-05-14 03:59:09.706,2019-05-14 05:58:04.997
WALKING,2019-05-14 05:58:04.997,2019-05-14 06:19:06.400
STILL,2019-05-14 06:19:06.400,2019-05-14 07:59:23.926
WALKING,2019-05-14 07:59:23.926,2019-05-14 08:23:19.128
STILL,2019-05-14 08:23:19.128,2019-05-14 08:52:39.144
WALKING,2019-05-14 08:52:39.144,2019-05-14 09:13:39.062
STILL,2019-05-14 09:13:39.062,2019-05-14 10:20:22.342
WALKING,2019-05-14 10:20:22.342,2019-05-14 10:46:36.267
STILL,2019-05-14 10:46:36.267,2019-05-14 12:31:03.989
WALKING,2019-05-14 12:31:03.989,2019-05-14 12:42:51.085
STILL,2019-05-14 12:42:51.085,2019-05-14 12:47:35.760
RUNNING,2019-05-14 12:47:35.760,2019-05-14 12:54:54.364
STILL,2019-05-14 12:54:54.364,2019-05-14 13:58:50.504
WALKING,2019-05-14 13:58:50.504,2019-05-15 00:00:00.000
