name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
카카오톡,com.kakao.talk,False,False,2019-05-16 00:03:50.778,2019-05-16 00:03:50.780
카카오톡,com.kakao.talk,False,False,2019-05-16 00:03:50.875,2019-05-16 00:03:50.876
카카오톡,com.kakao.talk,False,False,2019-05-16 00:03:50.925,2019-05-16 00:03:50.926
카카오톡,com.kakao.talk,False,False,2019-05-16 00:03:51.100,2019-05-16 00:03:53.043
카카오톡,com.kakao.talk,False,False,2019-05-16 00:03:53.060,2019-05-16 00:03:59.189
카카오톡,com.kakao.talk,False,False,2019-05-16 00:03:59.214,2019-05-16 00:03:59.255
카카오톡,com.kakao.talk,False,False,2019-05-16 00:03:59.311,2019-05-16 00:04:10.914
카카오톡,com.kakao.talk,False,False,2019-05-16 00:05:46.323,2019-05-16 00:05:46.384
카카오톡,com.kakao.talk,False,False,2019-05-16 00:05:46.610,2019-05-16 00:05:48.017
카카오톡,com.kakao.talk,False,False,2019-05-16 00:05:48.050,2019-05-16 00:05:51.661
카카오톡,com.kakao.talk,False,False,2019-05-16 00:05:51.674,2019-05-16 00:06:14.419
카카오톡,com.kakao.talk,False,False,2019-05-16 00:06:14.440,2019-05-16 00:06:18.278
카카오톡,com.kakao.talk,False,False,2019-05-16 00:06:18.291,2019-05-16 00:06:26.004
카카오톡,com.kakao.talk,False,False,2019-05-16 00:06:26.034,2019-05-16 00:06:27.640
카카오톡,com.kakao.talk,False,False,2019-05-16 00:06:27.653,2019-05-16 00:07:44.470
카카오톡,com.kakao.talk,False,False,2019-05-16 00:07:44.511,2019-05-16 00:07:47.163
카카오톡,com.kakao.talk,False,False,2019-05-16 00:07:47.176,2019-05-16 00:07:52.160
카카오톡,com.kakao.talk,False,False,2019-05-16 00:07:52.170,2019-05-16 00:07:54.147
카카오톡,com.kakao.talk,False,False,2019-05-16 00:07:54.168,2019-05-16 00:08:11.048
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:11.068,2019-05-16 00:08:15.171
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:15.186,2019-05-16 00:08:27.793
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:27.814,2019-05-16 00:08:29.943
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:29.959,2019-05-16 00:08:30.925
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:30.946,2019-05-16 00:08:35.338
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:35.351,2019-05-16 00:08:36.193
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:36.205,2019-05-16 00:08:37.798
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:37.808,2019-05-16 00:08:39.792
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:39.992,2019-05-16 00:08:40.191
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:40.200,2019-05-16 00:08:42.617
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:42.629,2019-05-16 00:08:43.578
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:43.588,2019-05-16 00:08:44.535
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:44.560,2019-05-16 00:08:45.698
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:45.708,2019-05-16 00:08:48.820
카카오톡,com.kakao.talk,False,False,2019-05-16 00:08:48.846,2019-05-16 00:08:50.602
