actionType,name,packageName,start_time,end_time
STILL,카카오톡,com.kakao.talk,2019-04-30 00:02:19.809,2019-04-30 00:02:19.859
STILL,카카오톡,com.kakao.talk,2019-04-30 00:02:19.889,2019-04-30 00:02:25.913
STILL,카카오톡,com.kakao.talk,2019-04-30 00:02:25.930,2019-04-30 00:02:30.466
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:02:30.501,2019-04-30 00:02:30.808
STILL,NAVER,com.nhn.android.search,2019-04-30 00:02:30.881,2019-04-30 00:14:56.864
STILL,NAVER,com.nhn.android.search,2019-04-30 00:14:56.994,2019-04-30 00:15:21.123
STILL,NAVER,com.nhn.android.search,2019-04-30 00:15:21.168,2019-04-30 00:16:09.257
STILL,NAVER,com.nhn.android.search,2019-04-30 00:16:09.346,2019-04-30 00:16:13.113
STILL,NAVER,com.nhn.android.search,2019-04-30 00:16:13.144,2019-04-30 00:29:46.899
STILL,카카오톡,com.kakao.talk,2019-04-30 00:29:47.028,2019-04-30 00:29:47.055
STILL,카카오톡,com.kakao.talk,2019-04-30 00:29:47.085,2019-04-30 00:29:50.350
STILL,카카오톡,com.kakao.talk,2019-04-30 00:29:50.371,2019-04-30 00:29:51.775
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:29:51.792,2019-04-30 00:29:52.802
STILL,NAVER,com.nhn.android.search,2019-04-30 00:29:52.837,2019-04-30 00:45:12.843
STILL,캐시워크,com.cashwalk.cashwalk,2019-04-30 00:45:13.899,2019-04-30 00:45:13.910
STILL,캐시워크,com.cashwalk.cashwalk,2019-04-30 00:45:39.604,2019-04-30 00:45:41.320
STILL,NAVER,com.nhn.android.search,2019-04-30 00:45:41.363,2019-04-30 00:45:55.220
WALKING,NAVER,com.nhn.android.search,2019-04-30 00:45:55.220,2019-04-30 00:47:19.867
STILL,NAVER,com.nhn.android.search,2019-04-30 00:47:19.867,2019-04-30 00:51:32.835
STILL,NAVER,com.nhn.android.search,2019-04-30 00:45:43.130,2019-04-30 00:45:55.220
WALKING,NAVER,com.nhn.android.search,2019-04-30 00:45:55.220,2019-04-30 00:47:19.867
STILL,NAVER,com.nhn.android.search,2019-04-30 00:47:19.867,2019-04-30 00:51:32.835
STILL,카카오톡,com.kakao.talk,2019-04-30 00:51:32.998,2019-04-30 00:51:33.037
STILL,카카오톡,com.kakao.talk,2019-04-30 00:51:33.070,2019-04-30 00:51:53.222
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:51:53.264,2019-04-30 00:51:53.598
STILL,NAVER,com.nhn.android.search,2019-04-30 00:51:53.704,2019-04-30 00:51:57.212
IN_VEHICLE,NAVER,com.nhn.android.search,2019-04-30 00:51:57.212,2019-04-30 00:52:04.379
IN_VEHICLE,NAVER,com.nhn.android.search,2019-04-30 00:52:04.527,2019-04-30 00:53:04.375
IN_VEHICLE,NAVER,com.nhn.android.search,2019-04-30 00:53:04.375,2019-04-30 00:53:30.005
IN_VEHICLE,캐시워크,com.cashwalk.cashwalk,2019-04-30 00:53:30.824,2019-04-30 00:53:30.829
WALKING,캐시워크,com.cashwalk.cashwalk,2019-04-30 00:57:08.782,2019-04-30 00:57:12.259
