name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-03 11:13:30.234,2019-05-03 11:13:36.867
카카오톡,com.kakao.talk,False,False,2019-05-03 11:13:36.900,2019-05-03 11:13:36.965
카카오톡,com.kakao.talk,False,False,2019-05-03 11:13:37.004,2019-05-03 11:13:37.061
카카오톡,com.kakao.talk,False,False,2019-05-03 11:13:37.108,2019-05-03 11:13:37.329
카카오톡,com.kakao.talk,False,False,2019-05-03 11:13:37.443,2019-05-03 11:13:39.243
카카오톡,com.kakao.talk,False,False,2019-05-03 11:13:39.276,2019-05-03 11:13:48.013
카카오톡,com.kakao.talk,False,False,2019-05-03 11:13:48.030,2019-05-03 11:13:48.089
카카오톡,com.kakao.talk,False,False,2019-05-03 11:13:48.145,2019-05-03 11:13:49.790
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-03 11:13:49.827,2019-05-03 11:13:59.188
카카오톡,com.kakao.talk,False,False,2019-05-03 12:39:11.061,2019-05-03 12:39:11.073
카카오톡,com.kakao.talk,False,False,2019-05-03 12:39:11.170,2019-05-03 12:39:11.174
카카오톡,com.kakao.talk,False,False,2019-05-03 12:39:11.294,2019-05-03 12:39:11.298
카카오톡,com.kakao.talk,False,False,2019-05-03 12:39:11.532,2019-05-03 12:39:11.536
카카오톡,com.kakao.talk,False,False,2019-05-03 12:39:11.562,2019-05-03 12:39:16.516
카카오톡,com.kakao.talk,False,False,2019-05-03 12:39:16.526,2019-05-03 12:39:25.705
카카오톡,com.kakao.talk,False,False,2019-05-03 12:39:25.713,2019-05-03 12:39:47.453
카카오톡,com.kakao.talk,False,False,2019-05-03 12:39:47.470,2019-05-03 12:39:48.472
카카오톡,com.kakao.talk,False,False,2019-05-03 12:39:48.480,2019-05-03 12:39:50.809
카카오톡,com.kakao.talk,False,False,2019-05-03 12:39:50.823,2019-05-03 12:39:51.681
카카오톡,com.kakao.talk,False,False,2019-05-03 12:39:51.689,2019-05-03 12:39:55.212
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-03 12:39:55.226,2019-05-03 12:40:02.092
설정,com.android.settings,True,False,2019-05-03 12:40:03.478,2019-05-03 12:40:03.487
우리카드,com.wooricard.smartapp,False,False,2019-05-03 15:10:15.838,2019-05-03 15:10:15.853
설정,com.android.settings,True,False,2019-05-03 15:10:16.052,2019-05-03 15:10:16.063
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-03 15:10:16.319,2019-05-03 15:10:16.329
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-03 21:02:27.503,2019-05-03 21:02:28.622
카카오톡,com.kakao.talk,False,False,2019-05-03 21:02:28.675,2019-05-03 21:02:29.027
카카오톡,com.kakao.talk,False,False,2019-05-03 21:02:29.040,2019-05-03 21:02:29.094
카카오톡,com.kakao.talk,False,False,2019-05-03 21:02:29.195,2019-05-03 21:02:29.371
카카오톡,com.kakao.talk,False,False,2019-05-03 21:02:29.703,2019-05-03 21:02:31.683
카카오톡,com.kakao.talk,False,False,2019-05-03 21:02:31.700,2019-05-03 21:02:37.336
카카오톡,com.kakao.talk,False,False,2019-05-03 21:02:37.345,2019-05-03 21:02:42.916
카카오톡,com.kakao.talk,False,False,2019-05-03 21:02:42.931,2019-05-03 21:02:45.067
카카오톡,com.kakao.talk,False,False,2019-05-03 21:02:45.077,2019-05-03 21:02:48.932
카카오톡,com.kakao.talk,False,False,2019-05-03 21:02:48.939,2019-05-03 21:02:54.904
카카오톡,com.kakao.talk,False,False,2019-05-03 21:02:54.918,2019-05-03 21:02:55.798
카카오톡,com.kakao.talk,False,False,2019-05-03 21:02:55.805,2019-05-03 21:03:08.441
카카오톡,com.kakao.talk,False,False,2019-05-03 21:03:08.457,2019-05-03 21:03:20.054
카카오톡,com.kakao.talk,False,False,2019-05-03 21:03:20.070,2019-05-03 21:03:21.932
카카오톡,com.kakao.talk,False,False,2019-05-03 21:03:21.941,2019-05-03 21:03:33.800
카카오톡,com.kakao.talk,False,False,2019-05-03 21:03:33.819,2019-05-03 21:03:39.129
카카오톡,com.kakao.talk,False,False,2019-05-03 21:03:39.138,2019-05-03 21:04:24.100
카카오톡,com.kakao.talk,False,False,2019-05-03 21:04:24.124,2019-05-03 21:04:30.998
카카오톡,com.kakao.talk,False,False,2019-05-03 21:04:31.008,2019-05-03 21:04:39.586
카카오톡,com.kakao.talk,False,False,2019-05-03 21:04:39.608,2019-05-03 21:04:40.830
카카오톡,com.kakao.talk,False,False,2019-05-03 21:04:40.844,2019-05-03 21:05:14.652
카카오톡,com.kakao.talk,False,False,2019-05-03 21:05:14.669,2019-05-03 21:05:18.369
카카오톡,com.kakao.talk,False,False,2019-05-03 21:05:18.379,2019-05-03 21:06:09.153
