name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
카카오톡,com.kakao.talk,False,False,2019-04-30 00:00:15.435,2019-04-30 00:00:15.570
카카오톡,com.kakao.talk,False,False,2019-04-30 00:06:49.029,2019-04-30 00:06:50.576
기본홈,com.lge.launcher3,True,True,2019-04-30 00:06:50.598,2019-04-30 00:06:51.141
카카오톡,com.kakao.talk,False,False,2019-04-30 00:06:51.168,2019-04-30 00:06:52.183
카카오톡,com.kakao.talk,False,False,2019-04-30 00:07:31.912,2019-04-30 00:07:35.905
카카오톡,com.kakao.talk,False,False,2019-04-30 00:07:35.917,2019-04-30 00:07:38.797
카카오톡,com.kakao.talk,False,False,2019-04-30 00:07:38.815,2019-04-30 00:07:42.403
카카오톡,com.kakao.talk,False,False,2019-04-30 00:13:24.227,2019-04-30 00:13:27.256
카카오톡,com.kakao.talk,False,False,2019-04-30 00:13:27.271,2019-04-30 00:13:27.284
카카오톡,com.kakao.talk,False,False,2019-04-30 00:13:27.347,2019-04-30 00:13:27.368
카카오톡,com.kakao.talk,False,False,2019-04-30 00:13:27.387,2019-04-30 00:13:29.399
카카오톡,com.kakao.talk,False,False,2019-04-30 00:13:29.422,2019-04-30 00:13:47.627
카카오톡,com.kakao.talk,False,False,2019-04-30 00:13:47.636,2019-04-30 00:13:48.837
카카오톡,com.kakao.talk,False,False,2019-04-30 00:13:48.851,2019-04-30 00:13:50.278
카카오톡,com.kakao.talk,False,False,2019-04-30 00:13:50.289,2019-04-30 00:13:51.442
카카오톡,com.kakao.talk,False,False,2019-04-30 00:13:51.458,2019-04-30 00:13:52.429
카카오톡,com.kakao.talk,False,False,2019-04-30 00:13:52.439,2019-04-30 00:13:53.816
카카오톡,com.kakao.talk,False,False,2019-04-30 00:21:18.730,2019-04-30 00:21:21.248
카카오톡,com.kakao.talk,False,False,2019-04-30 00:21:21.267,2019-04-30 00:21:40.516
카카오톡,com.kakao.talk,False,False,2019-04-30 00:21:40.531,2019-04-30 00:21:41.961
카카오톡,com.kakao.talk,False,False,2019-04-30 00:21:41.978,2019-04-30 00:21:44.586
카카오톡,com.kakao.talk,False,False,2019-04-30 00:21:44.594,2019-04-30 00:21:48.521
카카오톡,com.kakao.talk,False,False,2019-04-30 00:21:50.043,2019-04-30 00:21:54.804
기본홈,com.lge.launcher3,True,True,2019-04-30 00:21:54.822,2019-04-30 00:21:56.398
Facebook,com.facebook.katana,False,False,2019-04-30 00:21:56.445,2019-04-30 00:21:56.918
Facebook,com.facebook.katana,False,False,2019-04-30 00:21:56.950,2019-04-30 00:21:57.461
Facebook,com.facebook.katana,False,False,2019-04-30 00:21:57.589,2019-04-30 00:22:00.085
기본홈,com.lge.launcher3,True,True,2019-04-30 00:22:00.102,2019-04-30 00:22:00.370
카카오톡,com.kakao.talk,False,False,2019-04-30 00:22:00.397,2019-04-30 00:22:01.293
카카오톡,com.kakao.talk,False,False,2019-04-30 00:22:01.308,2019-04-30 00:22:25.663
카카오톡,com.kakao.talk,False,False,2019-04-30 00:22:25.672,2019-04-30 00:22:27.287
기본홈,com.lge.launcher3,True,True,2019-04-30 00:22:27.303,2019-04-30 00:22:29.480
카카오톡,com.kakao.talk,False,False,2019-04-30 00:22:29.503,2019-04-30 00:22:29.950
카카오톡,com.kakao.talk,False,False,2019-04-30 00:22:29.962,2019-04-30 00:22:44.113
카카오톡,com.kakao.talk,False,False,2019-04-30 00:23:20.680,2019-04-30 00:23:37.925
카카오톡,com.kakao.talk,False,False,2019-04-30 00:23:37.939,2019-04-30 00:23:48.028
기본홈,com.lge.launcher3,True,True,2019-04-30 00:23:48.047,2019-04-30 00:23:48.392
Chrome,com.android.chrome,True,True,2019-04-30 00:23:48.449,2019-04-30 00:24:02.544
기본홈,com.lge.launcher3,True,True,2019-04-30 00:24:02.713,2019-04-30 00:24:03.826
카카오톡,com.kakao.talk,False,False,2019-04-30 00:24:03.849,2019-04-30 00:24:16.211
카카오톡,com.kakao.talk,False,False,2019-04-30 00:24:16.272,2019-04-30 00:25:33.477
기본홈,com.lge.launcher3,True,True,2019-04-30 00:25:33.501,2019-04-30 00:25:34.381
Chrome,com.android.chrome,True,True,2019-04-30 00:25:34.406,2019-04-30 00:27:06.775
Chrome,com.android.chrome,True,True,2019-04-30 00:29:18.118,2019-04-30 00:29:23.967
기본홈,com.lge.launcher3,True,True,2019-04-30 00:29:23.991,2019-04-30 00:29:24.356
카카오톡,com.kakao.talk,False,False,2019-04-30 00:29:24.391,2019-04-30 00:29:25.888
카카오톡,com.kakao.talk,False,False,2019-04-30 00:29:25.903,2019-04-30 00:29:27.990
카카오톡,com.kakao.talk,False,False,2019-04-30 00:29:28.019,2019-04-30 00:29:31.787
카카오톡,com.kakao.talk,False,False,2019-04-30 00:30:19.671,2019-04-30 00:30:47.047
기본홈,com.lge.launcher3,True,True,2019-04-30 00:30:47.066,2019-04-30 00:30:47.520
카카오톡,com.kakao.talk,False,False,2019-04-30 00:30:47.545,2019-04-30 00:30:48.718
카카오톡,com.kakao.talk,False,False,2019-04-30 00:30:48.725,2019-04-30 00:31:12.500
카카오톡,com.kakao.talk,False,False,2019-04-30 00:31:12.528,2019-04-30 00:31:59.287
카카오톡,com.kakao.talk,False,False,2019-04-30 00:31:59.718,2019-04-30 00:31:59.886
카카오톡,com.kakao.talk,False,False,2019-04-30 00:33:00.114,2019-04-30 00:33:31.519
카카오톡,com.kakao.talk,False,False,2019-04-30 00:33:31.535,2019-04-30 00:34:04.879
카카오톡,com.kakao.talk,False,False,2019-04-30 00:36:40.682,2019-04-30 00:36:44.074
카카오톡,com.kakao.talk,False,False,2019-04-30 00:36:44.101,2019-04-30 00:37:01.978
카카오톡,com.kakao.talk,False,False,2019-04-30 00:37:42.932,2019-04-30 00:37:44.198
카카오톡,com.kakao.talk,False,False,2019-04-30 00:37:44.207,2019-04-30 00:37:54.946
카카오톡,com.kakao.talk,False,False,2019-04-30 00:37:54.988,2019-04-30 00:38:17.031
카카오톡,com.kakao.talk,False,False,2019-04-30 00:38:17.039,2019-04-30 00:38:25.702
카카오톡,com.kakao.talk,False,False,2019-04-30 00:38:25.736,2019-04-30 00:41:02.639
카카오톡,com.kakao.talk,False,False,2019-04-30 00:43:14.981,2019-04-30 00:43:15.730
기본홈,com.lge.launcher3,True,True,2019-04-30 00:43:15.746,2019-04-30 00:43:19.590
슬립 베터,com.runtastic.android.sleepbetter.lite,False,False,2019-04-30 00:43:19.643,2019-04-30 00:43:59.263
기본홈,com.lge.launcher3,True,True,2019-04-30 00:43:59.281,2019-04-30 00:43:59.735
카카오톡,com.kakao.talk,False,False,2019-04-30 00:43:59.770,2019-04-30 00:44:03.633
시스템 UI,com.android.systemui,True,False,2019-04-30 00:44:03.653,2019-04-30 00:44:04.232
슬립 베터,com.runtastic.android.sleepbetter.lite,False,False,2019-04-30 00:44:04.265,2019-04-30 00:44:21.770
기본홈,com.lge.launcher3,True,True,2019-04-30 00:44:21.788,2019-04-30 00:44:22.274
카카오톡,com.kakao.talk,False,False,2019-04-30 00:44:22.291,2019-04-30 00:44:24.957
카카오톡,com.kakao.talk,False,False,2019-04-30 00:44:24.969,2019-04-30 00:44:25.686
기본홈,com.lge.launcher3,True,True,2019-04-30 00:44:25.709,2019-04-30 00:44:26.446
카카오톡,com.kakao.talk,False,False,2019-04-30 00:44:26.468,2019-04-30 00:44:26.764
카카오톡,com.kakao.talk,False,False,2019-04-30 00:44:26.770,2019-04-30 00:44:26.783
카카오톡,com.kakao.talk,False,False,2019-04-30 00:44:26.794,2019-04-30 00:44:41.588
카카오톡,com.kakao.talk,False,False,2019-04-30 00:44:41.628,2019-04-30 00:45:48.547
