name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 00:05:47.314,2019-05-16 00:05:55.711
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:05:55.983,2019-05-16 00:05:56.793
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:05:57.940,2019-05-16 00:06:05.047
TouchWiz 홈,com.sec.android.app.launcher,True,False,2019-05-16 00:06:05.275,2019-05-16 00:06:07.056
Chrome,com.android.chrome,True,True,2019-05-16 00:06:07.074,2019-05-16 00:06:37.029
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 00:06:37.784,2019-05-16 00:06:37.787
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 00:08:00.242,2019-05-16 00:08:01.807
Chrome,com.android.chrome,True,True,2019-05-16 00:08:02.030,2019-05-16 00:08:02.668
Chrome,com.android.chrome,True,True,2019-05-16 00:08:03.530,2019-05-16 00:12:59.200
시스템 UI,com.android.systemui,True,False,2019-05-16 00:12:59.285,2019-05-16 00:13:05.432
TVING,net.cj.cjhv.gs.tving,False,False,2019-05-16 00:13:05.514,2019-05-16 00:13:16.662
TVING,net.cj.cjhv.gs.tving,False,False,2019-05-16 00:13:16.676,2019-05-16 00:13:17.668
TVING,net.cj.cjhv.gs.tving,False,False,2019-05-16 00:13:17.703,2019-05-16 00:13:21.439
TVING,net.cj.cjhv.gs.tving,False,False,2019-05-16 00:13:21.516,2019-05-16 00:13:32.770
TVING,net.cj.cjhv.gs.tving,False,False,2019-05-16 00:13:32.789,2019-05-16 00:18:22.368
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 00:18:23.547,2019-05-16 00:18:23.555
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 00:19:03.318,2019-05-16 00:19:06.649
TVING,net.cj.cjhv.gs.tving,False,False,2019-05-16 00:19:06.826,2019-05-16 00:19:07.474
TVING,net.cj.cjhv.gs.tving,False,False,2019-05-16 00:19:08.913,2019-05-16 00:46:18.877
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 00:46:20.485,2019-05-16 00:46:20.492
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 01:00:01.009,2019-05-16 01:00:01.021
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 01:00:03.590,2019-05-16 01:00:21.912
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:00:22.172,2019-05-16 01:00:23.884
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:00:24.511,2019-05-16 01:12:49.148
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:02:48.459,2019-05-16 01:12:49.148
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:12:50.080,2019-05-16 01:23:49.835
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:23:49.210,2019-05-16 01:23:49.835
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:23:50.146,2019-05-16 01:33:55.152
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:33:55.736,2019-05-16 01:37:02.699
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:37:00.152,2019-05-16 01:37:02.699
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:37:02.976,2019-05-16 01:37:45.610
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:37:44.117,2019-05-16 01:37:45.610
TVING,net.cj.cjhv.gs.tving,False,False,2019-05-16 01:37:45.970,2019-05-16 01:37:48.330
TVING,net.cj.cjhv.gs.tving,False,False,2019-05-16 01:37:52.418,2019-05-16 01:38:03.144
시스템 UI,com.android.systemui,True,False,2019-05-16 01:38:03.223,2019-05-16 01:38:05.180
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:38:05.660,2019-05-16 01:38:05.663
오락_OK캐쉬백,com.skplanet.ocb.locker,False,False,2019-05-16 01:41:21.105,2019-05-16 01:41:22.115
TouchWiz 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:41:22.283,2019-05-16 01:41:23.782
TouchWiz 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:41:24.675,2019-05-16 01:41:34.421
Paco,com.pacoapp.paco,False,False,2019-05-16 01:41:34.463,2019-05-16 01:41:35.712
TouchWiz 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:41:35.792,2019-05-16 01:41:37.135
Polar Beat,fi.polar.beat,False,False,2019-05-16 01:41:37.308,2019-05-16 01:41:39.297
Polar Beat,fi.polar.beat,False,False,2019-05-16 01:41:39.307,2019-05-16 01:41:41.915
Polar Beat,fi.polar.beat,False,False,2019-05-16 01:41:41.938,2019-05-16 01:41:47.995
시스템 UI,com.android.systemui,True,False,2019-05-16 01:41:48.093,2019-05-16 01:41:50.224
TouchWiz 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:41:50.261,2019-05-16 01:42:05.958
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-05-16 01:42:06.210,2019-05-16 01:42:06.438
패키지 설치 프로그램,com.google.android.packageinstaller,True,False,2019-05-16 01:42:06.580,2019-05-16 01:42:06.819
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-05-16 01:42:06.832,2019-05-16 01:42:09.662
