actionType,start_time,end_time
WALKING,2019-05-01 01:24:28.094,2019-05-01 01:32:33.833
STILL,2019-05-01 01:32:33.833,2019-05-01 02:18:05.799
WALKING,2019-05-01 02:18:05.799,2019-05-01 02:24:51.791
STILL,2019-05-01 02:24:51.791,2019-05-01 02:40:14.457
WALKING,2019-05-01 02:40:14.457,2019-05-01 02:41:46.447
STILL,2019-05-01 02:41:46.447,2019-05-01 02:52:00.363
WALKING,2019-05-01 02:52:00.363,2019-05-01 03:07:46.498
STILL,2019-05-01 03:07:46.498,2019-05-01 03:12:23.499
WALKING,2019-05-01 03:12:23.499,2019-05-01 03:20:54.365
STILL,2019-05-01 03:20:54.365,2019-05-01 05:56:43.946
WALKING,2019-05-01 05:56:43.946,2019-05-01 06:00:11.226
STILL,2019-05-01 06:00:11.226,2019-05-01 06:04:30.600
WALKING,2019-05-01 06:04:30.600,2019-05-01 06:07:55.398
STILL,2019-05-01 06:07:55.398,2019-05-01 08:51:55.914
WALKING,2019-05-01 08:51:55.914,2019-05-01 09:02:35.511
STILL,2019-05-01 09:02:35.511,2019-05-01 09:03:04.365
WALKING,2019-05-01 09:03:04.365,2019-05-01 09:03:44.856
STILL,2019-05-01 09:03:44.856,2019-05-01 09:36:14.638
WALKING,2019-05-01 09:36:14.638,2019-05-01 09:56:33.844
STILL,2019-05-01 09:56:33.844,2019-05-01 10:00:29.613
WALKING,2019-05-01 10:00:29.613,2019-05-01 10:11:09.703
STILL,2019-05-01 10:11:09.703,2019-05-01 10:11:57.200
WALKING,2019-05-01 10:11:57.200,2019-05-01 10:12:15.181
STILL,2019-05-01 10:12:15.181,2019-05-01 10:26:40.347
WALKING,2019-05-01 10:26:40.347,2019-05-01 10:40:48.346
STILL,2019-05-01 10:40:48.346,2019-05-01 10:47:47.166
WALKING,2019-05-01 10:47:47.166,2019-05-01 10:49:36.085
STILL,2019-05-01 10:49:36.085,2019-05-01 10:51:07.339
IN_VEHICLE,2019-05-01 10:51:07.339,2019-05-01 10:59:20.241
STILL,2019-05-01 10:59:20.241,2019-05-01 11:02:19.578
WALKING,2019-05-01 11:02:19.578,2019-05-01 11:03:31.365
STILL,2019-05-01 11:03:31.365,2019-05-01 11:05:51.763
WALKING,2019-05-01 11:05:51.763,2019-05-01 11:06:54.370
STILL,2019-05-01 11:06:54.370,2019-05-01 11:08:39.477
WALKING,2019-05-01 11:08:39.477,2019-05-01 11:09:10.584
STILL,2019-05-01 11:09:10.584,2019-05-01 11:13:42.616
WALKING,2019-05-01 11:13:42.616,2019-05-01 11:23:50.788
STILL,2019-05-01 11:23:50.788,2019-05-01 13:04:50.532
WALKING,2019-05-01 13:04:50.532,2019-05-01 13:11:07.146
STILL,2019-05-01 13:11:07.146,2019-05-01 13:14:26.452
WALKING,2019-05-01 13:14:26.452,2019-05-01 13:27:21.765
STILL,2019-05-01 13:27:21.765,2019-05-01 15:04:54.874
WALKING,2019-05-01 15:04:54.874,2019-05-01 15:06:15.363
STILL,2019-05-01 15:06:15.363,2019-05-01 15:10:25.305
WALKING,2019-05-01 15:10:25.305,2019-05-01 15:10:55.656
STILL,2019-05-01 15:10:55.656,2019-05-01 15:40:59.144
WALKING,2019-05-01 15:40:59.144,2019-05-01 15:42:05.761
STILL,2019-05-01 15:42:05.761,2019-05-01 15:42:36.012
WALKING,2019-05-01 15:42:36.012,2019-05-01 15:49:01.432
STILL,2019-05-01 15:49:01.432,2019-05-02 00:00:00.000
STILL,2019-05-02 00:00:00.000,2019-05-02 00:27:05.960
WALKING,2019-05-02 00:27:05.960,2019-05-02 00:28:17.180
STILL,2019-05-02 00:28:17.180,2019-05-02 00:53:10.373
WALKING,2019-05-02 00:53:10.373,2019-05-02 01:00:49.868
STILL,2019-05-02 01:00:49.868,2019-05-02 02:54:19.643
WALKING,2019-05-02 02:54:19.643,2019-05-02 03:04:01.254
STILL,2019-05-02 03:04:01.254,2019-05-02 04:00:15.037
WALKING,2019-05-02 04:00:15.037,2019-05-02 04:14:15.134
STILL,2019-05-02 04:14:15.134,2019-05-02 04:26:24.387
WALKING,2019-05-02 04:26:24.387,2019-05-02 04:27:41.426
STILL,2019-05-02 04:27:41.426,2019-05-02 06:25:45.702
WALKING,2019-05-02 06:25:45.702,2019-05-02 06:27:27.963
STILL,2019-05-02 06:27:27.963,2019-05-02 06:28:02.640
WALKING,2019-05-02 06:28:02.640,2019-05-02 06:28:47.770
STILL,2019-05-02 06:28:47.770,2019-05-02 06:46:10.272
WALKING,2019-05-02 06:46:10.272,2019-05-02 06:51:15.756
STILL,2019-05-02 06:51:15.756,2019-05-02 06:52:17.265
WALKING,2019-05-02 06:52:17.265,2019-05-02 06:54:00.588
STILL,2019-05-02 06:54:00.588,2019-05-02 08:19:23.368
IN_VEHICLE,2019-05-02 08:19:23.368,2019-05-02 08:24:54.834
WALKING,2019-05-02 08:24:54.834,2019-05-02 08:25:54.713
STILL,2019-05-02 08:25:54.713,2019-05-02 09:15:27.210
WALKING,2019-05-02 09:15:27.210,2019-05-02 09:28:41.529
STILL,2019-05-02 09:28:41.529,2019-05-02 09:29:11.905
WALKING,2019-05-02 09:29:11.905,2019-05-02 09:37:36.489
STILL,2019-05-02 09:37:36.489,2019-05-02 09:39:37.237
WALKING,2019-05-02 09:39:37.237,2019-05-02 09:41:04.802
STILL,2019-05-02 09:41:04.802,2019-05-02 10:06:43.090
WALKING,2019-05-02 10:06:43.090,2019-05-02 10:11:52.542
STILL,2019-05-02 10:11:52.542,2019-05-02 10:18:19.006
WALKING,2019-05-02 10:18:19.006,2019-05-02 10:36:16.705
STILL,2019-05-02 10:36:16.705,2019-05-02 12:49:38.659
WALKING,2019-05-02 12:49:38.659,2019-05-02 12:54:45.964
ON_BICYCLE,2019-05-02 12:54:45.964,2019-05-02 13:00:10.166
STILL,2019-05-02 13:00:10.166,2019-05-02 13:00:50.348
WALKING,2019-05-02 13:00:50.348,2019-05-02 13:02:13.214
STILL,2019-05-02 13:02:13.214,2019-05-02 13:32:36.722
WALKING,2019-05-02 13:32:36.722,2019-05-02 13:33:46.711
STILL,2019-05-02 13:33:46.711,2019-05-02 14:04:01.696
ON_BICYCLE,2019-05-02 14:04:01.696,2019-05-02 14:10:06.316
WALKING,2019-05-02 14:10:06.316,2019-05-02 14:20:23.641
STILL,2019-05-02 14:20:23.641,2019-05-02 14:37:31.544
IN_VEHICLE,2019-05-02 14:37:31.544,2019-05-02 14:53:21.308
STILL,2019-05-02 14:53:21.308,2019-05-02 22:09:21.992
WALKING,2019-05-02 22:09:21.992,2019-05-02 22:11:43.278
STILL,2019-05-02 22:11:43.278,2019-05-02 22:19:21.517
WALKING,2019-05-02 22:19:21.517,2019-05-02 22:20:52.661
STILL,2019-05-02 22:20:52.661,2019-05-02 23:18:02.354
WALKING,2019-05-02 23:18:02.354,2019-05-02 23:19:01.283
STILL,2019-05-02 23:19:01.283,2019-05-02 23:19:42.295
WALKING,2019-05-02 23:19:42.295,2019-05-02 23:26:00.468
STILL,2019-05-02 23:26:00.468,2019-05-03 00:00:00.000
STILL,2019-05-03 00:00:00.000,2019-05-03 00:51:03.471
WALKING,2019-05-03 00:51:03.471,2019-05-03 00:54:00.184
ON_BICYCLE,2019-05-03 00:54:00.184,2019-05-03 00:58:07.757
WALKING,2019-05-03 00:58:07.757,2019-05-03 00:58:20.797
ON_BICYCLE,2019-05-03 00:58:20.797,2019-05-03 01:00:10.705
STILL,2019-05-03 01:00:10.705,2019-05-03 01:00:47.730
ON_BICYCLE,2019-05-03 01:00:47.730,2019-05-03 01:04:43.694
WALKING,2019-05-03 01:04:43.694,2019-05-03 01:04:55.826
ON_BICYCLE,2019-05-03 01:04:55.826,2019-05-03 01:06:51.771
WALKING,2019-05-03 01:06:51.771,2019-05-03 01:07:13.801
ON_BICYCLE,2019-05-03 01:07:13.801,2019-05-03 01:08:58.765
WALKING,2019-05-03 01:08:58.765,2019-05-03 01:09:21.758
ON_BICYCLE,2019-05-03 01:09:21.758,2019-05-03 01:13:58.727
WALKING,2019-05-03 01:13:58.727,2019-05-03 01:16:23.719
STILL,2019-05-03 01:16:23.719,2019-05-03 01:23:42.196
WALKING,2019-05-03 01:23:42.196,2019-05-03 01:26:54.970
STILL,2019-05-03 01:26:54.970,2019-05-03 03:21:00.826
WALKING,2019-05-03 03:21:00.826,2019-05-03 03:21:38.433
STILL,2019-05-03 03:21:38.433,2019-05-03 03:37:01.362
WALKING,2019-05-03 03:37:01.362,2019-05-03 03:39:17.669
STILL,2019-05-03 03:39:17.669,2019-05-03 03:42:22.177
IN_VEHICLE,2019-05-03 03:42:22.177,2019-05-03 04:07:36.795
WALKING,2019-05-03 04:07:36.795,2019-05-03 04:09:40.672
STILL,2019-05-03 04:09:40.672,2019-05-03 04:40:43.929
WALKING,2019-05-03 04:40:43.929,2019-05-03 04:41:42.201
STILL,2019-05-03 04:41:42.201,2019-05-03 04:43:53.915
WALKING,2019-05-03 04:43:53.915,2019-05-03 04:45:07.088
STILL,2019-05-03 04:45:07.088,2019-05-03 04:47:33.084
WALKING,2019-05-03 04:47:33.084,2019-05-03 04:48:03.345
STILL,2019-05-03 04:48:03.345,2019-05-03 04:57:24.553
WALKING,2019-05-03 04:57:24.553,2019-05-03 04:58:48.029
STILL,2019-05-03 04:58:48.029,2019-05-03 05:09:32.053
WALKING,2019-05-03 05:09:32.053,2019-05-03 05:10:12.769
STILL,2019-05-03 05:10:12.769,2019-05-03 05:23:02.209
WALKING,2019-05-03 05:23:02.209,2019-05-03 05:24:05.950
STILL,2019-05-03 05:24:05.950,2019-05-03 05:28:00.668
WALKING,2019-05-03 05:28:00.668,2019-05-03 05:28:32.370
STILL,2019-05-03 05:28:32.370,2019-05-03 06:11:14.850
WALKING,2019-05-03 06:11:14.850,2019-05-03 06:13:02.121
STILL,2019-05-03 06:13:02.121,2019-05-03 06:21:24.154
WALKING,2019-05-03 06:21:24.154,2019-05-03 06:22:16.422
STILL,2019-05-03 06:22:16.422,2019-05-03 06:24:18.017
WALKING,2019-05-03 06:24:18.017,2019-05-03 06:25:20.336
STILL,2019-05-03 06:25:20.336,2019-05-03 06:37:58.674
WALKING,2019-05-03 06:37:58.674,2019-05-03 06:39:18.052
STILL,2019-05-03 06:39:18.052,2019-05-03 06:44:17.567
WALKING,2019-05-03 06:44:17.567,2019-05-03 06:47:16.300
STILL,2019-05-03 06:47:16.300,2019-05-03 08:34:43.325
WALKING,2019-05-03 08:34:43.325,2019-05-03 08:37:19.755
STILL,2019-05-03 08:37:19.755,2019-05-03 08:39:06.282
WALKING,2019-05-03 08:39:06.282,2019-05-03 08:47:06.457
STILL,2019-05-03 08:47:06.457,2019-05-03 08:48:03.254
WALKING,2019-05-03 08:48:03.254,2019-05-03 09:01:29.734
STILL,2019-05-03 09:01:29.734,2019-05-03 09:36:36.199
WALKING,2019-05-03 09:36:36.199,2019-05-03 09:49:19.045
STILL,2019-05-03 09:49:19.045,2019-05-03 09:49:51.092
IN_VEHICLE,2019-05-03 09:49:51.092,2019-05-03 10:01:06.952
WALKING,2019-05-03 10:01:06.952,2019-05-03 10:21:04.975
STILL,2019-05-03 10:21:04.975,2019-05-03 10:22:28.790
IN_VEHICLE,2019-05-03 10:22:28.790,2019-05-03 10:41:08.404
WALKING,2019-05-03 10:41:08.404,2019-05-03 10:44:00.233
STILL,2019-05-03 10:44:00.233,2019-05-03 10:44:45.834
WALKING,2019-05-03 10:44:45.834,2019-05-03 10:45:56.488
STILL,2019-05-03 10:45:56.488,2019-05-03 10:47:40.652
WALKING,2019-05-03 10:47:40.652,2019-05-03 10:50:56.192
STILL,2019-05-03 10:50:56.192,2019-05-03 10:58:28.779
WALKING,2019-05-03 10:58:28.779,2019-05-03 10:59:06.448
STILL,2019-05-03 10:59:06.448,2019-05-03 11:05:22.801
WALKING,2019-05-03 11:05:22.801,2019-05-03 11:09:29.021
STILL,2019-05-03 11:09:29.021,2019-05-03 11:20:04.320
IN_VEHICLE,2019-05-03 11:20:04.320,2019-05-03 11:27:01.062
IN_VEHICLE,2019-05-03 11:27:01.062,2019-05-03 11:27:46.686
IN_VEHICLE,2019-05-03 11:27:46.686,2019-05-03 11:31:04.452
IN_VEHICLE,2019-05-03 11:31:04.452,2019-05-03 11:32:51.996
IN_VEHICLE,2019-05-03 11:32:51.996,2019-05-03 11:44:23.069
IN_VEHICLE,2019-05-03 11:44:23.069,2019-05-03 11:45:08.391
IN_VEHICLE,2019-05-03 11:45:08.391,2019-05-03 12:01:33.386
IN_VEHICLE,2019-05-03 12:01:33.386,2019-05-03 12:12:01.988
IN_VEHICLE,2019-05-03 12:12:01.988,2019-05-03 12:12:17.337
IN_VEHICLE,2019-05-03 12:12:17.337,2019-05-03 12:17:12.313
IN_VEHICLE,2019-05-03 12:17:12.313,2019-05-03 12:21:17.648
IN_VEHICLE,2019-05-03 12:21:17.648,2019-05-03 12:35:38.000
IN_VEHICLE,2019-05-03 12:35:38.000,2019-05-03 12:37:21.541
IN_VEHICLE,2019-05-03 12:37:21.541,2019-05-03 12:40:28.522
IN_VEHICLE,2019-05-03 12:40:28.522,2019-05-03 12:41:00.297
IN_VEHICLE,2019-05-03 12:41:00.297,2019-05-03 12:42:16.354
IN_VEHICLE,2019-05-03 12:42:16.354,2019-05-03 12:45:18.786
IN_VEHICLE,2019-05-03 12:45:18.786,2019-05-03 12:46:18.859
IN_VEHICLE,2019-05-03 12:46:18.859,2019-05-03 12:52:21.886
IN_VEHICLE,2019-05-03 12:52:21.886,2019-05-03 12:55:01.812
IN_VEHICLE,2019-05-03 12:55:01.812,2019-05-03 12:57:13.238
IN_VEHICLE,2019-05-03 12:57:13.238,2019-05-03 13:00:02.365
IN_VEHICLE,2019-05-03 13:00:02.365,2019-05-03 13:10:30.077
IN_VEHICLE,2019-05-03 13:10:30.077,2019-05-03 13:10:45.113
IN_VEHICLE,2019-05-03 13:10:45.113,2019-05-03 13:15:53.747
IN_VEHICLE,2019-05-03 13:15:53.747,2019-05-03 13:21:38.425
IN_VEHICLE,2019-05-03 13:21:38.425,2019-05-03 13:26:54.295
IN_VEHICLE,2019-05-03 13:26:54.295,2019-05-03 13:35:02.282
IN_VEHICLE,2019-05-03 13:35:02.282,2019-05-03 13:36:42.663
IN_VEHICLE,2019-05-03 13:36:42.663,2019-05-03 13:37:52.857
IN_VEHICLE,2019-05-03 13:37:52.857,2019-05-03 13:42:18.972
IN_VEHICLE,2019-05-03 13:42:18.972,2019-05-03 13:43:44.435
IN_VEHICLE,2019-05-03 13:43:44.435,2019-05-03 13:46:08.546
IN_VEHICLE,2019-05-03 13:46:08.546,2019-05-03 13:50:32.315
IN_VEHICLE,2019-05-03 13:50:32.315,2019-05-03 13:56:40.768
IN_VEHICLE,2019-05-03 13:56:40.768,2019-05-03 14:03:25.784
IN_VEHICLE,2019-05-03 14:03:25.784,2019-05-03 14:04:40.867
IN_VEHICLE,2019-05-03 14:04:40.867,2019-05-03 14:17:26.697
IN_VEHICLE,2019-05-03 14:17:26.697,2019-05-03 14:18:56.410
WALKING,2019-05-03 14:18:56.410,2019-05-03 14:22:04.552
IN_VEHICLE,2019-05-03 14:22:04.552,2019-05-03 14:29:13.963
WALKING,2019-05-03 14:29:13.963,2019-05-03 14:33:43.662
STILL,2019-05-03 14:33:43.662,2019-05-03 23:12:25.929
WALKING,2019-05-03 23:12:25.929,2019-05-03 23:19:54.817
STILL,2019-05-03 23:19:54.817,2019-05-03 23:25:04.115
IN_VEHICLE,2019-05-03 23:25:04.115,2019-05-03 23:29:25.613
WALKING,2019-05-03 23:29:25.613,2019-05-03 23:32:04.106
STILL,2019-05-03 23:32:04.106,2019-05-03 23:33:32.560
IN_VEHICLE,2019-05-03 23:33:32.560,2019-05-03 23:59:32.910
WALKING,2019-05-03 23:59:32.910,2019-05-04 00:00:00.000
WALKING,2019-05-04 00:00:00.000,2019-05-04 00:00:40.265
IN_VEHICLE,2019-05-04 00:00:40.265,2019-05-04 00:13:43.574
WALKING,2019-05-04 00:13:43.574,2019-05-04 00:21:03.991
STILL,2019-05-04 00:21:03.991,2019-05-04 00:22:14.041
WALKING,2019-05-04 00:22:14.041,2019-05-04 00:31:53.787
STILL,2019-05-04 00:31:53.787,2019-05-04 01:13:43.327
WALKING,2019-05-04 01:13:43.327,2019-05-04 01:15:23.417
STILL,2019-05-04 01:15:23.417,2019-05-04 01:19:04.926
WALKING,2019-05-04 01:19:04.926,2019-05-04 01:40:25.603
IN_VEHICLE,2019-05-04 01:40:25.603,2019-05-04 01:54:08.338
WALKING,2019-05-04 01:54:08.338,2019-05-04 01:55:11.144
STILL,2019-05-04 01:55:11.144,2019-05-04 01:59:15.343
IN_VEHICLE,2019-05-04 01:59:15.343,2019-05-04 02:06:09.607
WALKING,2019-05-04 02:06:09.607,2019-05-04 02:07:35.876
STILL,2019-05-04 02:07:35.876,2019-05-04 02:12:39.775
IN_VEHICLE,2019-05-04 02:12:39.775,2019-05-04 02:28:20.878
WALKING,2019-05-04 02:28:20.878,2019-05-04 02:36:11.295
STILL,2019-05-04 02:36:11.295,2019-05-04 02:39:57.178
IN_VEHICLE,2019-05-04 02:39:57.178,2019-05-04 02:45:34.420
WALKING,2019-05-04 02:45:34.420,2019-05-04 02:49:05.351
STILL,2019-05-04 02:49:05.351,2019-05-04 05:42:41.315
WALKING,2019-05-04 05:42:41.315,2019-05-04 05:50:30.703
IN_VEHICLE,2019-05-04 05:50:30.703,2019-05-04 06:17:29.410
WALKING,2019-05-04 06:17:29.410,2019-05-04 06:21:02.681
STILL,2019-05-04 06:21:02.681,2019-05-04 06:21:19.830
WALKING,2019-05-04 06:21:19.830,2019-05-04 06:31:45.594
ON_BICYCLE,2019-05-04 06:31:45.594,2019-05-04 06:32:16.688
WALKING,2019-05-04 06:32:16.688,2019-05-04 06:37:49.057
STILL,2019-05-04 06:37:49.057,2019-05-04 06:38:19.520
WALKING,2019-05-04 06:38:19.520,2019-05-04 06:40:36.466
STILL,2019-05-04 06:40:36.466,2019-05-04 06:44:22.659
WALKING,2019-05-04 06:44:22.659,2019-05-04 06:49:51.827
IN_VEHICLE,2019-05-04 06:49:51.827,2019-05-04 07:09:14.236
STILL,2019-05-04 07:09:14.236,2019-05-04 09:18:52.617
WALKING,2019-05-04 09:18:52.617,2019-05-04 09:55:38.872
STILL,2019-05-04 09:55:38.872,2019-05-04 09:56:23.035
WALKING,2019-05-04 09:56:23.035,2019-05-04 10:01:19.029
STILL,2019-05-04 10:01:19.029,2019-05-04 10:03:10.547
WALKING,2019-05-04 10:03:10.547,2019-05-04 10:06:05.902
STILL,2019-05-04 10:06:05.902,2019-05-04 10:06:37.149
WALKING,2019-05-04 10:06:37.149,2019-05-04 10:11:11.089
STILL,2019-05-04 10:11:11.089,2019-05-04 10:55:27.680
WALKING,2019-05-04 10:55:27.680,2019-05-04 11:05:36.605
IN_VEHICLE,2019-05-04 11:05:36.605,2019-05-04 11:07:04.424
WALKING,2019-05-04 11:07:04.424,2019-05-04 11:50:14.101
STILL,2019-05-04 11:50:14.101,2019-05-04 23:49:32.606
WALKING,2019-05-04 23:49:32.606,2019-05-04 23:51:15.438
STILL,2019-05-04 23:51:15.438,2019-05-05 00:00:00.000
STILL,2019-05-05 00:00:00.000,2019-05-05 01:23:55.945
IN_VEHICLE,2019-05-05 01:23:55.945,2019-05-05 01:32:24.197
WALKING,2019-05-05 01:32:24.197,2019-05-05 01:35:07.433
IN_VEHICLE,2019-05-05 01:35:07.433,2019-05-05 01:43:16.879
WALKING,2019-05-05 01:43:16.879,2019-05-05 01:45:29.461
STILL,2019-05-05 01:45:29.461,2019-05-05 02:55:36.387
WALKING,2019-05-05 02:55:36.387,2019-05-05 02:58:17.328
IN_VEHICLE,2019-05-05 02:58:17.328,2019-05-05 03:08:52.666
WALKING,2019-05-05 03:08:52.666,2019-05-05 03:11:11.866
STILL,2019-05-05 03:11:11.866,2019-05-05 03:30:09.716
WALKING,2019-05-05 03:30:09.716,2019-05-05 03:31:31.895
IN_VEHICLE,2019-05-05 03:31:31.895,2019-05-05 03:50:34.199
STILL,2019-05-05 03:50:34.199,2019-05-05 08:39:27.234
WALKING,2019-05-05 08:39:27.234,2019-05-05 08:41:44.322
STILL,2019-05-05 08:41:44.322,2019-05-05 08:49:11.737
IN_VEHICLE,2019-05-05 08:49:11.737,2019-05-05 09:04:23.406
STILL,2019-05-05 09:04:23.406,2019-05-05 09:12:48.467
IN_VEHICLE,2019-05-05 09:12:48.467,2019-05-05 09:29:54.335
STILL,2019-05-05 09:29:54.335,2019-05-05 09:34:10.028
IN_VEHICLE,2019-05-05 09:34:10.028,2019-05-05 09:49:12.445
STILL,2019-05-05 09:49:12.445,2019-05-05 10:53:38.066
WALKING,2019-05-05 10:53:38.066,2019-05-05 10:58:00.190
STILL,2019-05-05 10:58:00.190,2019-05-05 10:59:01.096
WALKING,2019-05-05 10:59:01.096,2019-05-05 11:49:17.625
STILL,2019-05-05 11:49:17.625,2019-05-05 11:50:53.364
WALKING,2019-05-05 11:50:53.364,2019-05-05 11:51:41.321
STILL,2019-05-05 11:51:41.321,2019-05-05 20:41:31.988
IN_VEHICLE,2019-05-05 20:41:31.988,2019-05-05 20:48:49.708
WALKING,2019-05-05 20:48:49.708,2019-05-05 20:50:58.165
STILL,2019-05-05 20:50:58.165,2019-05-05 20:52:33.350
WALKING,2019-05-05 20:52:33.350,2019-05-05 20:59:07.276
STILL,2019-05-05 20:59:07.276,2019-05-05 21:00:35.000
IN_VEHICLE,2019-05-05 21:00:35.000,2019-05-05 21:08:06.815
IN_VEHICLE,2019-05-05 21:08:06.815,2019-05-05 21:12:37.672
IN_VEHICLE,2019-05-05 21:12:37.672,2019-05-05 21:16:28.968
IN_VEHICLE,2019-05-05 21:16:28.968,2019-05-05 21:24:30.259
IN_VEHICLE,2019-05-05 21:24:30.259,2019-05-05 21:32:35.267
IN_VEHICLE,2019-05-05 21:32:35.267,2019-05-05 21:42:05.675
IN_VEHICLE,2019-05-05 21:42:05.675,2019-05-05 22:06:29.452
IN_VEHICLE,2019-05-05 22:06:29.452,2019-05-05 22:10:56.818
IN_VEHICLE,2019-05-05 22:10:56.818,2019-05-05 22:14:03.700
WALKING,2019-05-05 22:14:03.700,2019-05-05 22:20:35.291
STILL,2019-05-05 22:20:35.291,2019-05-05 22:22:23.010
WALKING,2019-05-05 22:22:23.010,2019-05-05 22:25:39.884
STILL,2019-05-05 22:25:39.884,2019-05-05 22:26:55.888
IN_VEHICLE,2019-05-05 22:26:55.888,2019-05-05 22:28:11.306
IN_VEHICLE,2019-05-05 22:28:11.306,2019-05-05 23:03:00.347
IN_VEHICLE,2019-05-05 23:03:00.347,2019-05-05 23:06:33.524
WALKING,2019-05-05 23:06:33.524,2019-05-05 23:15:04.740
STILL,2019-05-05 23:15:04.740,2019-05-05 23:17:22.434
IN_VEHICLE,2019-05-05 23:17:22.434,2019-05-05 23:32:28.013
WALKING,2019-05-05 23:32:28.013,2019-05-05 23:39:49.475
STILL,2019-05-05 23:39:49.475,2019-05-05 23:45:05.873
IN_VEHICLE,2019-05-05 23:45:05.873,2019-05-05 23:47:06.952
WALKING,2019-05-05 23:47:06.952,2019-05-05 23:56:07.281
STILL,2019-05-05 23:56:07.281,2019-05-06 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 01:07:53.953
WALKING,2019-05-06 01:07:53.953,2019-05-06 01:14:00.318
ON_BICYCLE,2019-05-06 01:14:00.318,2019-05-06 01:19:51.314
STILL,2019-05-06 01:19:51.314,2019-05-06 01:28:13.769
WALKING,2019-05-06 01:28:13.769,2019-05-06 01:38:36.963
STILL,2019-05-06 01:38:36.963,2019-05-06 03:30:37.995
WALKING,2019-05-06 03:30:37.995,2019-05-06 03:39:55.740
STILL,2019-05-06 03:39:55.740,2019-05-06 04:08:30.251
WALKING,2019-05-06 04:08:30.251,2019-05-06 04:34:40.913
STILL,2019-05-06 04:34:40.913,2019-05-06 04:39:15.298
WALKING,2019-05-06 04:39:15.298,2019-05-06 04:58:33.191
ON_BICYCLE,2019-05-06 04:58:33.191,2019-05-06 05:00:47.223
WALKING,2019-05-06 05:00:47.223,2019-05-06 05:08:53.337
STILL,2019-05-06 05:08:53.337,2019-05-06 07:29:47.399
WALKING,2019-05-06 07:29:47.399,2019-05-06 07:36:16.454
STILL,2019-05-06 07:36:16.454,2019-05-06 07:40:03.995
WALKING,2019-05-06 07:40:03.995,2019-05-06 07:45:17.958
STILL,2019-05-06 07:45:17.958,2019-05-06 09:31:09.821
WALKING,2019-05-06 09:31:09.821,2019-05-06 09:51:51.854
STILL,2019-05-06 09:51:51.854,2019-05-06 10:17:15.866
WALKING,2019-05-06 10:17:15.866,2019-05-06 11:05:23.462
STILL,2019-05-06 11:05:23.462,2019-05-06 11:16:33.526
WALKING,2019-05-06 11:16:33.526,2019-05-06 11:23:24.583
STILL,2019-05-06 11:23:24.583,2019-05-07 00:00:00.000
